"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","1","0.0-0.0","60599946259dc97d30e2001f","bdp_td","Sun Apr 02 2023 20:48:29 GMT-0700 (Pacific Daylight Time)","101349","","","","","","","","","","","","","","","",""
"instructions","1","1257","0.0-1.0","60599946259dc97d30e2001f","bdp_td","Sun Apr 02 2023 20:48:29 GMT-0700 (Pacific Daylight Time)","101349","[{""page_index"":0,""viewing_time"":1255}]","1255","","","","","","","","","","","","","",""
"","","","","60599946259dc97d30e2001f","bdp_td","Sun Apr 02 2023 20:48:29 GMT-0700 (Pacific Daylight Time)","101349","","","fullscreenenter","2","2434","fullscreenenter","","","","","","","","","",""
"fullscreen","2","3418","0.0-2.0","60599946259dc97d30e2001f","bdp_td","Sun Apr 02 2023 20:48:29 GMT-0700 (Pacific Daylight Time)","101349","","","","","","","true","","","","","","","","",""
"instructions","3","32161","0.0-4.0","60599946259dc97d30e2001f","bdp_td","Sun Apr 02 2023 20:48:29 GMT-0700 (Pacific Daylight Time)","101349","[{""page_index"":0,""viewing_time"":9096},{""page_index"":1,""viewing_time"":11831},{""page_index"":2,""viewing_time"":7816}]","28743","","","","","","","","","","","","","",""
"html-keyboard-response","4","32662","0.0-5.0-1.0","60599946259dc97d30e2001f","bdp_td","Sun Apr 02 2023 20:48:29 GMT-0700 (Pacific Daylight Time)","101349","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","34481","0.0-5.0-2.0","60599946259dc97d30e2001f","bdp_td","Sun Apr 02 2023 20:48:29 GMT-0700 (Pacific Daylight Time)","101349","","1818","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3","THEN"
"html-keyboard-response","6","34734","0.0-5.0-3.0","60599946259dc97d30e2001f","bdp_td","Sun Apr 02 2023 20:48:29 GMT-0700 (Pacific Daylight Time)","101349","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3",""
"html-keyboard-response","7","35235","0.0-5.0-1.1","60599946259dc97d30e2001f","bdp_td","Sun Apr 02 2023 20:48:29 GMT-0700 (Pacific Daylight Time)","101349","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","37057","0.0-5.0-2.1","60599946259dc97d30e2001f","bdp_td","Sun Apr 02 2023 20:48:29 GMT-0700 (Pacific Daylight Time)","101349","","1822","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$30<br>in<br>6 weeks","1","25","30","6","THEN"
