"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","62ec219e5f3634408fb35580","bdp_td","Tue Apr 04 2023 13:39:05 GMT-0500 (Central Daylight Time)","113425","","","","","","","","","","","","","","","",""
"instructions","1","2652","0.0-1.0","62ec219e5f3634408fb35580","bdp_td","Tue Apr 04 2023 13:39:05 GMT-0500 (Central Daylight Time)","113425","[{""page_index"":0,""viewing_time"":2650}]","2650","","","","","","","","","","","","","",""
"","","","","62ec219e5f3634408fb35580","bdp_td","Tue Apr 04 2023 13:39:05 GMT-0500 (Central Daylight Time)","113425","","","fullscreenenter","2","4310","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5299","0.0-2.0","62ec219e5f3634408fb35580","bdp_td","Tue Apr 04 2023 13:39:05 GMT-0500 (Central Daylight Time)","113425","","","","","","","true","","","","","","","","",""
"instructions","3","38343","0.0-4.0","62ec219e5f3634408fb35580","bdp_td","Tue Apr 04 2023 13:39:05 GMT-0500 (Central Daylight Time)","113425","[{""page_index"":0,""viewing_time"":9725},{""page_index"":1,""viewing_time"":14332},{""page_index"":2,""viewing_time"":8987}]","33044","","","","","","","","","","","","","",""
"html-keyboard-response","4","38844","0.0-5.0-1.0","62ec219e5f3634408fb35580","bdp_td","Tue Apr 04 2023 13:39:05 GMT-0500 (Central Daylight Time)","113425","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","42380","0.0-5.0-2.0","62ec219e5f3634408fb35580","bdp_td","Tue Apr 04 2023 13:39:05 GMT-0500 (Central Daylight Time)","113425","","3535","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12","NOW"
"html-keyboard-response","6","42632","0.0-5.0-3.0","62ec219e5f3634408fb35580","bdp_td","Tue Apr 04 2023 13:39:05 GMT-0500 (Central Daylight Time)","113425","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12",""
"html-keyboard-response","7","43134","0.0-5.0-1.1","62ec219e5f3634408fb35580","bdp_td","Tue Apr 04 2023 13:39:05 GMT-0500 (Central Daylight Time)","113425","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","45103","0.0-5.0-2.1","62ec219e5f3634408fb35580","bdp_td","Tue Apr 04 2023 13:39:05 GMT-0500 (Central Daylight Time)","113425","","1969","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$60<br>in<br>3 weeks","1","25","60","3","NOW"
