"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","9","0.0-0.0","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","","","","","","","","","","","","","","",""
"instructions","1","2132","0.0-1.0","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","[{""page_index"":0,""viewing_time"":2121}]","2122","","","","","","","","","","","","","",""
"","","","","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","","fullscreenenter","2","5546","fullscreenenter","","","","","","","","","",""
"fullscreen","2","6519","0.0-2.0","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","","","","","","true","","","","","","","","",""
"instructions","3","40426","0.0-4.0","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","[{""page_index"":0,""viewing_time"":21982},{""page_index"":1,""viewing_time"":8433},{""page_index"":2,""viewing_time"":3487}]","33903","","","","","","","","","","","","","",""
"html-keyboard-response","4","40933","0.0-5.0-1.0","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","44118","0.0-5.0-2.0","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","3180","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12","NOW"
"html-keyboard-response","6","44378","0.0-5.0-3.0","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12",""
"html-keyboard-response","7","44882","0.0-5.0-1.1","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","46053","0.0-5.0-2.1","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","1168","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$20<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1","NOW"
"html-keyboard-response","9","46309","0.0-5.0-3.1","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$20<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","1","20","55","1",""
"html-keyboard-response","10","46812","0.0-5.0-1.2","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","49977","0.0-5.0-2.2","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","3160","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2","THEN"
"html-keyboard-response","12","50234","0.0-5.0-3.2","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>2 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","0","15","35","2",""
"html-keyboard-response","13","50737","0.0-5.0-1.3","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","53008","0.0-5.0-2.3","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","2268","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3","NOW"
"html-keyboard-response","15","53265","0.0-5.0-3.3","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3",""
"html-keyboard-response","16","53770","0.0-5.0-1.4","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","17","55345","0.0-5.0-2.4","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","1571","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12","NOW"
"html-keyboard-response","18","55604","0.0-5.0-3.4","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12",""
"html-keyboard-response","19","56107","0.0-5.0-1.5","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","20","57870","0.0-5.0-2.5","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","1759","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$11<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11<br><br>now","$30<br>in<br>2 weeks","1","11","30","2","THEN"
"html-keyboard-response","21","58126","0.0-5.0-3.5","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$11<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11<br><br>now","$30<br>in<br>2 weeks","1","11","30","2",""
"html-keyboard-response","22","58630","0.0-5.0-1.6","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","23","60601","0.0-5.0-2.6","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","1967","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br><br>now","$75<br>in<br>3 weeks","0","41","75","3","THEN"
"html-keyboard-response","24","60857","0.0-5.0-3.6","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","0","41","75","3",""
"html-keyboard-response","25","61359","0.0-5.0-1.7","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","26","63098","0.0-5.0-2.7","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","1737","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$80<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12","NOW"
"html-keyboard-response","27","63355","0.0-5.0-3.7","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12",""
"html-keyboard-response","28","63859","0.0-5.0-1.8","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","29","65951","0.0-5.0-2.8","6150e9017c1b2aa8bf683c32","bdp_td","Wed Mar 29 2023 13:57:56 GMT-0400 (Eastern Daylight Time)","113289","","2087","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6","NOW"
