"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","1","0.0-0.0","63f93d2de413ad49cf0dbff1","bdp_td","Mon Mar 27 2023 10:52:32 GMT-0700 (Pacific Daylight Time)","120172","","","","","","","","","","","","","","","",""
"instructions","1","2965","0.0-1.0","63f93d2de413ad49cf0dbff1","bdp_td","Mon Mar 27 2023 10:52:32 GMT-0700 (Pacific Daylight Time)","120172","[{""page_index"":0,""viewing_time"":2962}]","2962","","","","","","","","","","","","","",""
"","","","","63f93d2de413ad49cf0dbff1","bdp_td","Mon Mar 27 2023 10:52:32 GMT-0700 (Pacific Daylight Time)","120172","","","fullscreenenter","2","10003","fullscreenenter","","","","","","","","","",""
"fullscreen","2","10996","0.0-2.0","63f93d2de413ad49cf0dbff1","bdp_td","Mon Mar 27 2023 10:52:32 GMT-0700 (Pacific Daylight Time)","120172","","","","","","","true","","","","","","","","",""
"instructions","3","41311","0.0-4.0","63f93d2de413ad49cf0dbff1","bdp_td","Mon Mar 27 2023 10:52:32 GMT-0700 (Pacific Daylight Time)","120172","[{""page_index"":0,""viewing_time"":8758},{""page_index"":1,""viewing_time"":12381},{""page_index"":2,""viewing_time"":9175}]","30314","","","","","","","","","","","","","",""
"html-keyboard-response","4","41813","0.0-5.0-1.0","63f93d2de413ad49cf0dbff1","bdp_td","Mon Mar 27 2023 10:52:32 GMT-0700 (Pacific Daylight Time)","120172","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","44004","0.0-5.0-2.0","63f93d2de413ad49cf0dbff1","bdp_td","Mon Mar 27 2023 10:52:32 GMT-0700 (Pacific Daylight Time)","120172","","2189","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12","NOW"
"html-keyboard-response","6","44255","0.0-5.0-3.0","63f93d2de413ad49cf0dbff1","bdp_td","Mon Mar 27 2023 10:52:32 GMT-0700 (Pacific Daylight Time)","120172","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","1","54","60","12",""
"html-keyboard-response","7","44756","0.0-5.0-1.1","63f93d2de413ad49cf0dbff1","bdp_td","Mon Mar 27 2023 10:52:32 GMT-0700 (Pacific Daylight Time)","120172","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","46510","0.0-5.0-2.1","63f93d2de413ad49cf0dbff1","bdp_td","Mon Mar 27 2023 10:52:32 GMT-0700 (Pacific Daylight Time)","120172","","1754","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12","NOW"
