"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","7","0.0-0.0","63e711bb284d2bc894a057a6","bdp_td","Sat Mar 25 2023 21:30:39 GMT-0500 (Central Daylight Time)","121079","","","","","","","","","","","","","","","",""
"instructions","1","4111","0.0-1.0","63e711bb284d2bc894a057a6","bdp_td","Sat Mar 25 2023 21:30:39 GMT-0500 (Central Daylight Time)","121079","[{""page_index"":0,""viewing_time"":4102}]","4102","","","","","","","","","","","","","",""
"","","","","63e711bb284d2bc894a057a6","bdp_td","Sat Mar 25 2023 21:30:39 GMT-0500 (Central Daylight Time)","121079","","","fullscreenenter","2","9064","fullscreenenter","","","","","","","","","",""
"fullscreen","2","10053","0.0-2.0","63e711bb284d2bc894a057a6","bdp_td","Sat Mar 25 2023 21:30:39 GMT-0500 (Central Daylight Time)","121079","","","","","","","true","","","","","","","","",""
"instructions","3","29606","0.0-4.0","63e711bb284d2bc894a057a6","bdp_td","Sat Mar 25 2023 21:30:39 GMT-0500 (Central Daylight Time)","121079","[{""page_index"":0,""viewing_time"":10616},{""page_index"":1,""viewing_time"":4871},{""page_index"":2,""viewing_time"":4064}]","19551","","","","","","","","","","","","","",""
"html-keyboard-response","4","30113","0.0-5.0-1.0","63e711bb284d2bc894a057a6","bdp_td","Sat Mar 25 2023 21:30:39 GMT-0500 (Central Daylight Time)","121079","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","33295","0.0-5.0-2.0","63e711bb284d2bc894a057a6","bdp_td","Sat Mar 25 2023 21:30:39 GMT-0500 (Central Daylight Time)","121079","","3179","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$14<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3","THEN"
"html-keyboard-response","6","33550","0.0-5.0-3.0","63e711bb284d2bc894a057a6","bdp_td","Sat Mar 25 2023 21:30:39 GMT-0500 (Central Daylight Time)","121079","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$14<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3",""
"html-keyboard-response","7","34054","0.0-5.0-1.1","63e711bb284d2bc894a057a6","bdp_td","Sat Mar 25 2023 21:30:39 GMT-0500 (Central Daylight Time)","121079","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","39118","0.0-5.0-2.1","63e711bb284d2bc894a057a6","bdp_td","Sat Mar 25 2023 21:30:39 GMT-0500 (Central Daylight Time)","121079","","5062","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>2 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br><br>now","$30<br>in<br>2 weeks","0","11","30","2","THEN"
