"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","5f5691fb24d1090e6bcdf1ec","bdp_td","Sat Mar 25 2023 09:40:48 GMT-0500 (Central Daylight Time)","121856","","","","","","","","","","","","","","","",""
"instructions","1","1852","0.0-1.0","5f5691fb24d1090e6bcdf1ec","bdp_td","Sat Mar 25 2023 09:40:48 GMT-0500 (Central Daylight Time)","121856","[{""page_index"":0,""viewing_time"":1849}]","1849","","","","","","","","","","","","","",""
"","","","","5f5691fb24d1090e6bcdf1ec","bdp_td","Sat Mar 25 2023 09:40:48 GMT-0500 (Central Daylight Time)","121856","","","fullscreenenter","2","2721","fullscreenenter","","","","","","","","","",""
"fullscreen","2","3714","0.0-2.0","5f5691fb24d1090e6bcdf1ec","bdp_td","Sat Mar 25 2023 09:40:48 GMT-0500 (Central Daylight Time)","121856","","","","","","","true","","","","","","","","",""
"instructions","3","26587","0.0-4.0","5f5691fb24d1090e6bcdf1ec","bdp_td","Sat Mar 25 2023 09:40:48 GMT-0500 (Central Daylight Time)","121856","[{""page_index"":0,""viewing_time"":7804},{""page_index"":1,""viewing_time"":8628},{""page_index"":2,""viewing_time"":6436}]","22868","","","","","","","","","","","","","",""
"html-keyboard-response","4","27091","0.0-5.0-1.0","5f5691fb24d1090e6bcdf1ec","bdp_td","Sat Mar 25 2023 09:40:48 GMT-0500 (Central Daylight Time)","121856","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","29320","0.0-5.0-2.0","5f5691fb24d1090e6bcdf1ec","bdp_td","Sat Mar 25 2023 09:40:48 GMT-0500 (Central Daylight Time)","121856","","2226","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3","THEN"
"html-keyboard-response","6","29573","0.0-5.0-3.0","5f5691fb24d1090e6bcdf1ec","bdp_td","Sat Mar 25 2023 09:40:48 GMT-0500 (Central Daylight Time)","121856","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3",""
"html-keyboard-response","7","30076","0.0-5.0-1.1","5f5691fb24d1090e6bcdf1ec","bdp_td","Sat Mar 25 2023 09:40:48 GMT-0500 (Central Daylight Time)","121856","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","34792","0.0-5.0-2.1","5f5691fb24d1090e6bcdf1ec","bdp_td","Sat Mar 25 2023 09:40:48 GMT-0500 (Central Daylight Time)","121856","","4713","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$80<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12","NOW"
"html-keyboard-response","9","35045","0.0-5.0-3.1","5f5691fb24d1090e6bcdf1ec","bdp_td","Sat Mar 25 2023 09:40:48 GMT-0500 (Central Daylight Time)","121856","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","1","80","85","12",""
"html-keyboard-response","10","35551","0.0-5.0-1.2","5f5691fb24d1090e6bcdf1ec","bdp_td","Sat Mar 25 2023 09:40:48 GMT-0500 (Central Daylight Time)","121856","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","37745","0.0-5.0-2.2","5f5691fb24d1090e6bcdf1ec","bdp_td","Sat Mar 25 2023 09:40:48 GMT-0500 (Central Daylight Time)","121856","","2191","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$14<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14<br><br>now","$25<br>in<br>3 weeks","1","14","25","3","THEN"
