"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","5","0.0-0.0","61282ca83be28773ac7c421f","bdp_td","Mon Mar 27 2023 13:58:33 GMT-0400 (Eastern Daylight Time)","488312","","","","","","","","","","","","","","","",""
"instructions","1","154680","0.0-1.0","61282ca83be28773ac7c421f","bdp_td","Mon Mar 27 2023 13:58:33 GMT-0400 (Eastern Daylight Time)","488312","[{""page_index"":0,""viewing_time"":154674}]","154675","","","","","","","","","","","","","",""
"","","","","61282ca83be28773ac7c421f","bdp_td","Mon Mar 27 2023 13:58:33 GMT-0400 (Eastern Daylight Time)","488312","","","fullscreenenter","2","160094","fullscreenenter","","","","","","","","","",""
"fullscreen","2","161087","0.0-2.0","61282ca83be28773ac7c421f","bdp_td","Mon Mar 27 2023 13:58:33 GMT-0400 (Eastern Daylight Time)","488312","","","","","","","true","","","","","","","","",""
"instructions","3","346121","0.0-4.0","61282ca83be28773ac7c421f","bdp_td","Mon Mar 27 2023 13:58:33 GMT-0400 (Eastern Daylight Time)","488312","[{""page_index"":0,""viewing_time"":128430},{""page_index"":1,""viewing_time"":18371},{""page_index"":2,""viewing_time"":38231}]","185032","","","","","","","","","","","","","",""
"html-keyboard-response","4","346624","0.0-5.0-1.0","61282ca83be28773ac7c421f","bdp_td","Mon Mar 27 2023 13:58:33 GMT-0400 (Eastern Daylight Time)","488312","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","360634","0.0-5.0-2.0","61282ca83be28773ac7c421f","bdp_td","Mon Mar 27 2023 13:58:33 GMT-0400 (Eastern Daylight Time)","488312","","14009","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3","NOW"
"html-keyboard-response","6","360887","0.0-5.0-3.0","61282ca83be28773ac7c421f","bdp_td","Mon Mar 27 2023 13:58:33 GMT-0400 (Eastern Daylight Time)","488312","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$27<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3",""
"html-keyboard-response","7","361392","0.0-5.0-1.1","61282ca83be28773ac7c421f","bdp_td","Mon Mar 27 2023 13:58:33 GMT-0400 (Eastern Daylight Time)","488312","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","363440","0.0-5.0-2.1","61282ca83be28773ac7c421f","bdp_td","Mon Mar 27 2023 13:58:33 GMT-0400 (Eastern Daylight Time)","488312","","2047","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$40<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br><br>now","$55<br>in<br>6 weeks","1","40","55","6","NOW"
