"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","63ea79021f0c43def6174042","bdp_td","Sat Mar 25 2023 19:06:17 GMT-0500 (Central Daylight Time)","131582","","","","","","","","","","","","","","","",""
"instructions","1","4608","0.0-1.0","63ea79021f0c43def6174042","bdp_td","Sat Mar 25 2023 19:06:17 GMT-0500 (Central Daylight Time)","131582","[{""page_index"":0,""viewing_time"":4605}]","4605","","","","","","","","","","","","","",""
"","","","","63ea79021f0c43def6174042","bdp_td","Sat Mar 25 2023 19:06:17 GMT-0500 (Central Daylight Time)","131582","","","fullscreenenter","2","8055","fullscreenenter","","","","","","","","","",""
"fullscreen","2","9038","0.0-2.0","63ea79021f0c43def6174042","bdp_td","Sat Mar 25 2023 19:06:17 GMT-0500 (Central Daylight Time)","131582","","","","","","","true","","","","","","","","",""
"instructions","3","46538","0.0-4.0","63ea79021f0c43def6174042","bdp_td","Sat Mar 25 2023 19:06:17 GMT-0500 (Central Daylight Time)","131582","[{""page_index"":0,""viewing_time"":13612},{""page_index"":1,""viewing_time"":17301},{""page_index"":2,""viewing_time"":6584}]","37497","","","","","","","","","","","","","",""
"html-keyboard-response","4","47043","0.0-5.0-1.0","63ea79021f0c43def6174042","bdp_td","Sat Mar 25 2023 19:06:17 GMT-0500 (Central Daylight Time)","131582","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","50263","0.0-5.0-2.0","63ea79021f0c43def6174042","bdp_td","Sat Mar 25 2023 19:06:17 GMT-0500 (Central Daylight Time)","131582","","3218","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6","NOW"
"html-keyboard-response","6","50518","0.0-5.0-3.0","63ea79021f0c43def6174042","bdp_td","Sat Mar 25 2023 19:06:17 GMT-0500 (Central Daylight Time)","131582","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6",""
"html-keyboard-response","7","51021","0.0-5.0-1.1","63ea79021f0c43def6174042","bdp_td","Sat Mar 25 2023 19:06:17 GMT-0500 (Central Daylight Time)","131582","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","53310","0.0-5.0-2.1","63ea79021f0c43def6174042","bdp_td","Sat Mar 25 2023 19:06:17 GMT-0500 (Central Daylight Time)","131582","","2284","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$35<br>in<br>12 weeks","1","34","35","12","NOW"
"html-keyboard-response","9","53574","0.0-5.0-3.1","63ea79021f0c43def6174042","bdp_td","Sat Mar 25 2023 19:06:17 GMT-0500 (Central Daylight Time)","131582","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$35<br>in<br>12 weeks","1","34","35","12",""
"html-keyboard-response","10","54076","0.0-5.0-1.2","63ea79021f0c43def6174042","bdp_td","Sat Mar 25 2023 19:06:17 GMT-0500 (Central Daylight Time)","131582","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","55623","0.0-5.0-2.2","63ea79021f0c43def6174042","bdp_td","Sat Mar 25 2023 19:06:17 GMT-0500 (Central Daylight Time)","131582","","1544","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br><br>now","$80<br>in<br>12 weeks","0","78","80","12","NOW"
