"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","60fcf7102d7c9907d95a0920","bdp_td","Thu Apr 13 2023 10:02:41 GMT-0700 (PDT)","132528","","","","","","","","","","","","","","","",""
"instructions","1","1110","0.0-1.0","60fcf7102d7c9907d95a0920","bdp_td","Thu Apr 13 2023 10:02:41 GMT-0700 (PDT)","132528","[{""page_index"":0,""viewing_time"":1106}]","1107","","","","","","","","","","","","","",""
"","","","","60fcf7102d7c9907d95a0920","bdp_td","Thu Apr 13 2023 10:02:41 GMT-0700 (PDT)","132528","","","fullscreenenter","2","2972","fullscreenenter","","","","","","","","","",""
"fullscreen","2","3928","0.0-2.0","60fcf7102d7c9907d95a0920","bdp_td","Thu Apr 13 2023 10:02:41 GMT-0700 (PDT)","132528","","","","","","","true","","","","","","","","",""
"instructions","3","29850","0.0-4.0","60fcf7102d7c9907d95a0920","bdp_td","Thu Apr 13 2023 10:02:41 GMT-0700 (PDT)","132528","[{""page_index"":0,""viewing_time"":5796},{""page_index"":1,""viewing_time"":13132},{""page_index"":2,""viewing_time"":6991}]","25920","","","","","","","","","","","","","",""
"html-keyboard-response","4","30353","0.0-5.0-1.0","60fcf7102d7c9907d95a0920","bdp_td","Thu Apr 13 2023 10:02:41 GMT-0700 (PDT)","132528","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","34479","0.0-5.0-2.0","60fcf7102d7c9907d95a0920","bdp_td","Thu Apr 13 2023 10:02:41 GMT-0700 (PDT)","132528","","4123","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12","NOW"
"html-keyboard-response","6","34734","0.0-5.0-3.0","60fcf7102d7c9907d95a0920","bdp_td","Thu Apr 13 2023 10:02:41 GMT-0700 (PDT)","132528","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12",""
"html-keyboard-response","7","35237","0.0-5.0-1.1","60fcf7102d7c9907d95a0920","bdp_td","Thu Apr 13 2023 10:02:41 GMT-0700 (PDT)","132528","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","37453","0.0-5.0-2.1","60fcf7102d7c9907d95a0920","bdp_td","Thu Apr 13 2023 10:02:41 GMT-0700 (PDT)","132528","","2214","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6","THEN"
