"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","5adfcb03f6b58c0001fa9083","bdp_td","Tue Mar 28 2023 09:16:35 GMT-0600 (Mountain Daylight Time)","74718","","","","","","","","","","","","","","","",""
"instructions","1","1455","0.0-1.0","5adfcb03f6b58c0001fa9083","bdp_td","Tue Mar 28 2023 09:16:35 GMT-0600 (Mountain Daylight Time)","74718","[{""page_index"":0,""viewing_time"":1452}]","1452","","","","","","","","","","","","","",""
"","","","","5adfcb03f6b58c0001fa9083","bdp_td","Tue Mar 28 2023 09:16:35 GMT-0600 (Mountain Daylight Time)","74718","","","fullscreenenter","2","2753","fullscreenenter","","","","","","","","","",""
"fullscreen","2","3716","0.0-2.0","5adfcb03f6b58c0001fa9083","bdp_td","Tue Mar 28 2023 09:16:35 GMT-0600 (Mountain Daylight Time)","74718","","","","","","","true","","","","","","","","",""
"instructions","3","14443","0.0-4.0","5adfcb03f6b58c0001fa9083","bdp_td","Tue Mar 28 2023 09:16:35 GMT-0600 (Mountain Daylight Time)","74718","[{""page_index"":0,""viewing_time"":6024},{""page_index"":1,""viewing_time"":2494},{""page_index"":2,""viewing_time"":2208}]","10726","","","","","","","","","","","","","",""
"html-keyboard-response","4","14947","0.0-5.0-1.0","5adfcb03f6b58c0001fa9083","bdp_td","Tue Mar 28 2023 09:16:35 GMT-0600 (Mountain Daylight Time)","74718","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","16759","0.0-5.0-2.0","5adfcb03f6b58c0001fa9083","bdp_td","Tue Mar 28 2023 09:16:35 GMT-0600 (Mountain Daylight Time)","74718","","1811","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12","NOW"
"html-keyboard-response","6","17012","0.0-5.0-3.0","5adfcb03f6b58c0001fa9083","bdp_td","Tue Mar 28 2023 09:16:35 GMT-0600 (Mountain Daylight Time)","74718","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12",""
"html-keyboard-response","7","17514","0.0-5.0-1.1","5adfcb03f6b58c0001fa9083","bdp_td","Tue Mar 28 2023 09:16:35 GMT-0600 (Mountain Daylight Time)","74718","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","18905","0.0-5.0-2.1","5adfcb03f6b58c0001fa9083","bdp_td","Tue Mar 28 2023 09:16:35 GMT-0600 (Mountain Daylight Time)","74718","","1389","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$40<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br><br>now","$55<br>in<br>6 weeks","1","40","55","6","NOW"
