"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","4","0.0-0.0","63d41088860131e49a85cfac","bdp_td","Fri Mar 24 2023 19:33:39 GMT-0400 (Eastern Daylight Time)","159701","","","","","","","","","","","","","","","",""
"instructions","1","28325","0.0-1.0","63d41088860131e49a85cfac","bdp_td","Fri Mar 24 2023 19:33:39 GMT-0400 (Eastern Daylight Time)","159701","[{""page_index"":0,""viewing_time"":28320}]","28321","","","","","","","","","","","","","",""
"","","","","63d41088860131e49a85cfac","bdp_td","Fri Mar 24 2023 19:33:39 GMT-0400 (Eastern Daylight Time)","159701","","","fullscreenenter","2","31135","fullscreenenter","","","","","","","","","",""
"fullscreen","2","32114","0.0-2.0","63d41088860131e49a85cfac","bdp_td","Fri Mar 24 2023 19:33:39 GMT-0400 (Eastern Daylight Time)","159701","","","","","","","true","","","","","","","","",""
"instructions","3","94732","0.0-4.0","63d41088860131e49a85cfac","bdp_td","Fri Mar 24 2023 19:33:39 GMT-0400 (Eastern Daylight Time)","159701","[{""page_index"":0,""viewing_time"":58567},{""page_index"":1,""viewing_time"":2284},{""page_index"":2,""viewing_time"":1766}]","62617","","","","","","","","","","","","","",""
"html-keyboard-response","4","95234","0.0-5.0-1.0","63d41088860131e49a85cfac","bdp_td","Fri Mar 24 2023 19:33:39 GMT-0400 (Eastern Daylight Time)","159701","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","96333","0.0-5.0-2.0","63d41088860131e49a85cfac","bdp_td","Fri Mar 24 2023 19:33:39 GMT-0400 (Eastern Daylight Time)","159701","","1098","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3","NOW"
"html-keyboard-response","6","96585","0.0-5.0-3.0","63d41088860131e49a85cfac","bdp_td","Fri Mar 24 2023 19:33:39 GMT-0400 (Eastern Daylight Time)","159701","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3",""
"html-keyboard-response","7","97087","0.0-5.0-1.1","63d41088860131e49a85cfac","bdp_td","Fri Mar 24 2023 19:33:39 GMT-0400 (Eastern Daylight Time)","159701","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","97777","0.0-5.0-2.1","63d41088860131e49a85cfac","bdp_td","Fri Mar 24 2023 19:33:39 GMT-0400 (Eastern Daylight Time)","159701","","689","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6","THEN"
"html-keyboard-response","9","98030","0.0-5.0-3.1","63d41088860131e49a85cfac","bdp_td","Fri Mar 24 2023 19:33:39 GMT-0400 (Eastern Daylight Time)","159701","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6",""
"html-keyboard-response","10","98532","0.0-5.0-1.2","63d41088860131e49a85cfac","bdp_td","Fri Mar 24 2023 19:33:39 GMT-0400 (Eastern Daylight Time)","159701","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
