"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","8","0.0-0.0","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","","","","","","","","","","","","","","",""
"instructions","1","2205","0.0-1.0","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","[{""page_index"":0,""viewing_time"":2195}]","2196","","","","","","","","","","","","","",""
"","","","","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","","fullscreenenter","2","6092","fullscreenenter","","","","","","","","","",""
"fullscreen","2","7081","0.0-2.0","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","","","","","","true","","","","","","","","",""
"instructions","3","53660","0.0-4.0","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","[{""page_index"":0,""viewing_time"":19945},{""page_index"":1,""viewing_time"":20088},{""page_index"":2,""viewing_time"":6541}]","46576","","","","","","","","","","","","","",""
"html-keyboard-response","4","54171","0.0-5.0-1.0","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","58109","0.0-5.0-2.0","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","3932","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$24<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br><br>now","$35<br>in<br>3 weeks","1","24","35","3","THEN"
"html-keyboard-response","6","58370","0.0-5.0-3.0","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$24<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","1","24","35","3",""
"html-keyboard-response","7","58882","0.0-5.0-1.1","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","60257","0.0-5.0-2.1","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","1373","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2","THEN"
"html-keyboard-response","9","60514","0.0-5.0-3.1","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2",""
"html-keyboard-response","10","61027","0.0-5.0-1.2","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","62229","0.0-5.0-2.2","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","1199","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3","THEN"
"html-keyboard-response","12","62490","0.0-5.0-3.2","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3",""
"html-keyboard-response","13","62994","0.0-5.0-1.3","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","64586","0.0-5.0-2.3","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","1588","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6","THEN"
"html-keyboard-response","15","64842","0.0-5.0-3.3","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br><br>now","$85<br>in<br>6 weeks","0","69","85","6",""
"html-keyboard-response","16","65346","0.0-5.0-1.4","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","17","66499","0.0-5.0-2.4","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","1149","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$49<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br><br>now","$60<br>in<br>6 weeks","1","49","60","6","THEN"
"html-keyboard-response","18","66754","0.0-5.0-3.4","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$49<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br><br>now","$60<br>in<br>6 weeks","1","49","60","6",""
"html-keyboard-response","19","67257","0.0-5.0-1.5","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","20","68340","0.0-5.0-2.5","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","1079","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$47<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br><br>now","$50<br>in<br>12 weeks","1","47","50","12","THEN"
"html-keyboard-response","21","68602","0.0-5.0-3.5","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>in<br>12 weeks</font></div></div><div class='cr'><div class='vertical-center'>$47<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br><br>now","$50<br>in<br>12 weeks","1","47","50","12",""
"html-keyboard-response","22","69106","0.0-5.0-1.6","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","23","70383","0.0-5.0-2.6","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","1273","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3","THEN"
"html-keyboard-response","24","70642","0.0-5.0-3.6","5e223f4219295951f846dd16","bdp_td","Sat Mar 25 2023 20:16:46 GMT-0400 (Eastern Daylight Time)","125714","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","0","54","80","3",""
