"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","8","0.0-0.0","60a3128cb035414bb4588090","bdp_td","Sun Mar 26 2023 08:43:05 GMT-0400 (Eastern Daylight Time)","119350","","","","","","","","","","","","","","","",""
"instructions","1","2817","0.0-1.0","60a3128cb035414bb4588090","bdp_td","Sun Mar 26 2023 08:43:05 GMT-0400 (Eastern Daylight Time)","119350","[{""page_index"":0,""viewing_time"":2809}]","2809","","","","","","","","","","","","","",""
"","","","","60a3128cb035414bb4588090","bdp_td","Sun Mar 26 2023 08:43:05 GMT-0400 (Eastern Daylight Time)","119350","","","fullscreenenter","2","5922","fullscreenenter","","","","","","","","","",""
"fullscreen","2","6910","0.0-2.0","60a3128cb035414bb4588090","bdp_td","Sun Mar 26 2023 08:43:05 GMT-0400 (Eastern Daylight Time)","119350","","","","","","","true","","","","","","","","",""
"instructions","3","27872","0.0-4.0","60a3128cb035414bb4588090","bdp_td","Sun Mar 26 2023 08:43:05 GMT-0400 (Eastern Daylight Time)","119350","[{""page_index"":0,""viewing_time"":11603},{""page_index"":1,""viewing_time"":4101},{""page_index"":2,""viewing_time"":5255}]","20960","","","","","","","","","","","","","",""
"html-keyboard-response","4","28375","0.0-5.0-1.0","60a3128cb035414bb4588090","bdp_td","Sun Mar 26 2023 08:43:05 GMT-0400 (Eastern Daylight Time)","119350","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","30351","0.0-5.0-2.0","60a3128cb035414bb4588090","bdp_td","Sun Mar 26 2023 08:43:05 GMT-0400 (Eastern Daylight Time)","119350","","1975","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6","NOW"
"html-keyboard-response","6","30604","0.0-5.0-3.0","60a3128cb035414bb4588090","bdp_td","Sun Mar 26 2023 08:43:05 GMT-0400 (Eastern Daylight Time)","119350","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$19<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6",""
"html-keyboard-response","7","31110","0.0-5.0-1.1","60a3128cb035414bb4588090","bdp_td","Sun Mar 26 2023 08:43:05 GMT-0400 (Eastern Daylight Time)","119350","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","35459","0.0-5.0-2.1","60a3128cb035414bb4588090","bdp_td","Sun Mar 26 2023 08:43:05 GMT-0400 (Eastern Daylight Time)","119350","","4348","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>in<br>1 week</div></div><div class='cr'><div class='vertical-center'>$31<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br><br>now","$85<br>in<br>1 week","1","31","85","1","THEN"
