"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","3","0.0-0.0","63bc9e8cd8106f8d94c636d4","bdp_td","Sun Mar 26 2023 17:23:30 GMT-0400 (Eastern Daylight Time)","172927","","","","","","","","","","","","","","","",""
"instructions","1","4053","0.0-1.0","63bc9e8cd8106f8d94c636d4","bdp_td","Sun Mar 26 2023 17:23:30 GMT-0400 (Eastern Daylight Time)","172927","[{""page_index"":0,""viewing_time"":4049}]","4049","","","","","","","","","","","","","",""
"","","","","63bc9e8cd8106f8d94c636d4","bdp_td","Sun Mar 26 2023 17:23:30 GMT-0400 (Eastern Daylight Time)","172927","","","fullscreenenter","2","15914","fullscreenenter","","","","","","","","","",""
"fullscreen","2","16851","0.0-2.0","63bc9e8cd8106f8d94c636d4","bdp_td","Sun Mar 26 2023 17:23:30 GMT-0400 (Eastern Daylight Time)","172927","","","","","","","true","","","","","","","","",""
"instructions","3","81375","0.0-4.0","63bc9e8cd8106f8d94c636d4","bdp_td","Sun Mar 26 2023 17:23:30 GMT-0400 (Eastern Daylight Time)","172927","[{""page_index"":0,""viewing_time"":43513},{""page_index"":1,""viewing_time"":16225},{""page_index"":2,""viewing_time"":4786}]","64524","","","","","","","","","","","","","",""
"html-keyboard-response","4","81876","0.0-5.0-1.0","63bc9e8cd8106f8d94c636d4","bdp_td","Sun Mar 26 2023 17:23:30 GMT-0400 (Eastern Daylight Time)","172927","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","84629","0.0-5.0-2.0","63bc9e8cd8106f8d94c636d4","bdp_td","Sun Mar 26 2023 17:23:30 GMT-0400 (Eastern Daylight Time)","172927","","2751","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12","NOW"
"html-keyboard-response","6","84881","0.0-5.0-3.0","63bc9e8cd8106f8d94c636d4","bdp_td","Sun Mar 26 2023 17:23:30 GMT-0400 (Eastern Daylight Time)","172927","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12",""
"html-keyboard-response","7","85382","0.0-5.0-1.1","63bc9e8cd8106f8d94c636d4","bdp_td","Sun Mar 26 2023 17:23:30 GMT-0400 (Eastern Daylight Time)","172927","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","87567","0.0-5.0-2.1","63bc9e8cd8106f8d94c636d4","bdp_td","Sun Mar 26 2023 17:23:30 GMT-0400 (Eastern Daylight Time)","172927","","2185","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","NOW"
