"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","4","0.0-0.0","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","","","","","","","","","","","","","","",""
"instructions","1","585","0.0-1.0","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","[{""page_index"":0,""viewing_time"":580}]","580","","","","","","","","","","","","","",""
"","","","","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","","fullscreenenter","2","2246","fullscreenenter","","","","","","","","","",""
"fullscreen","2","3234","0.0-2.0","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","","","","","","true","","","","","","","","",""
"instructions","3","70649","0.0-4.0","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","[{""page_index"":0,""viewing_time"":50684},{""page_index"":1,""viewing_time"":8644},{""page_index"":0,""viewing_time"":3747},{""page_index"":1,""viewing_time"":2944},{""page_index"":2,""viewing_time"":1395}]","67415","","","","","","","","","","","","","",""
"html-keyboard-response","4","71156","0.0-5.0-1.0","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","72595","0.0-5.0-2.0","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","1437","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12","THEN"
"html-keyboard-response","6","72848","0.0-5.0-3.0","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>12 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12",""
"html-keyboard-response","7","73354","0.0-5.0-1.1","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","74802","0.0-5.0-2.1","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","1446","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>1 week</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1","THEN"
"html-keyboard-response","9","75060","0.0-5.0-3.1","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>in<br>1 week</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br><br>now","$55<br>in<br>1 week","0","20","55","1",""
"html-keyboard-response","10","75571","0.0-5.0-1.2","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","76835","0.0-5.0-2.2","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","1264","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$28<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12","THEN"
"html-keyboard-response","12","77091","0.0-5.0-3.2","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>12 weeks</font></div></div><div class='cr'><div class='vertical-center'>$28<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br><br>now","$30<br>in<br>12 weeks","1","28","30","12",""
"html-keyboard-response","13","77604","0.0-5.0-1.3","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","78418","0.0-5.0-2.3","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","813","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$30<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6","THEN"
"html-keyboard-response","15","78676","0.0-5.0-3.3","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$30<br>in<br>6 weeks","0","25","30","6",""
"html-keyboard-response","16","79187","0.0-5.0-1.4","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","17","80143","0.0-5.0-2.4","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","955","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6","THEN"
"html-keyboard-response","18","80404","0.0-5.0-3.4","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6",""
"html-keyboard-response","19","80916","0.0-5.0-1.5","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","20","82011","0.0-5.0-2.5","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","1093","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","THEN"
"html-keyboard-response","21","82264","0.0-5.0-3.5","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>12 weeks</font></div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12",""
"html-keyboard-response","22","82771","0.0-5.0-1.6","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","23","83814","0.0-5.0-2.6","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","1042","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$22<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22<br><br>now","$25<br>in<br>12 weeks","1","22","25","12","THEN"
"html-keyboard-response","24","84075","0.0-5.0-3.6","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>12 weeks</font></div></div><div class='cr'><div class='vertical-center'>$22<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22<br><br>now","$25<br>in<br>12 weeks","1","22","25","12",""
"html-keyboard-response","25","84588","0.0-5.0-1.7","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","26","85506","0.0-5.0-2.7","640feb5e49b723bcfaad6437","bdp_td","Sat Mar 25 2023 21:31:31 GMT-0400 (Eastern Daylight Time)","116908","","917","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br><br>now","$75<br>in<br>6 weeks","0","55","75","6","THEN"
