"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","2","0.0-0.0","5bf0cb0411439b000168edda","bdp_td","Mon Mar 27 2023 00:03:15 GMT-0400 (Eastern Daylight Time)","212763","","","","","","","","","","","","","","","",""
"instructions","1","5382","0.0-1.0","5bf0cb0411439b000168edda","bdp_td","Mon Mar 27 2023 00:03:15 GMT-0400 (Eastern Daylight Time)","212763","[{""page_index"":0,""viewing_time"":5380}]","5380","","","","","","","","","","","","","",""
"","","","","5bf0cb0411439b000168edda","bdp_td","Mon Mar 27 2023 00:03:15 GMT-0400 (Eastern Daylight Time)","212763","","","fullscreenenter","2","8153","fullscreenenter","","","","","","","","","",""
"fullscreen","2","9143","0.0-2.0","5bf0cb0411439b000168edda","bdp_td","Mon Mar 27 2023 00:03:15 GMT-0400 (Eastern Daylight Time)","212763","","","","","","","true","","","","","","","","",""
"instructions","3","15837","0.0-4.0","5bf0cb0411439b000168edda","bdp_td","Mon Mar 27 2023 00:03:15 GMT-0400 (Eastern Daylight Time)","212763","[{""page_index"":0,""viewing_time"":3406},{""page_index"":1,""viewing_time"":2647},{""page_index"":2,""viewing_time"":640}]","6693","","","","","","","","","","","","","",""
"html-keyboard-response","4","16348","0.0-5.0-1.0","5bf0cb0411439b000168edda","bdp_td","Mon Mar 27 2023 00:03:15 GMT-0400 (Eastern Daylight Time)","212763","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","18503","0.0-5.0-2.0","5bf0cb0411439b000168edda","bdp_td","Mon Mar 27 2023 00:03:15 GMT-0400 (Eastern Daylight Time)","212763","","2153","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$49<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br><br>now","$60<br>in<br>6 weeks","1","49","60","6","NOW"
"html-keyboard-response","6","18754","0.0-5.0-3.0","5bf0cb0411439b000168edda","bdp_td","Mon Mar 27 2023 00:03:15 GMT-0400 (Eastern Daylight Time)","212763","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$49<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br><br>now","$60<br>in<br>6 weeks","1","49","60","6",""
"html-keyboard-response","7","19255","0.0-5.0-1.1","5bf0cb0411439b000168edda","bdp_td","Mon Mar 27 2023 00:03:15 GMT-0400 (Eastern Daylight Time)","212763","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","21726","0.0-5.0-2.1","5bf0cb0411439b000168edda","bdp_td","Mon Mar 27 2023 00:03:15 GMT-0400 (Eastern Daylight Time)","212763","","2470","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br><br>now","$50<br>in<br>3 weeks","0","27","50","3","NOW"
"html-keyboard-response","9","21977","0.0-5.0-3.1","5bf0cb0411439b000168edda","bdp_td","Mon Mar 27 2023 00:03:15 GMT-0400 (Eastern Daylight Time)","212763","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$27<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br><br>now","$50<br>in<br>3 weeks","0","27","50","3",""
"html-keyboard-response","10","22479","0.0-5.0-1.2","5bf0cb0411439b000168edda","bdp_td","Mon Mar 27 2023 00:03:15 GMT-0400 (Eastern Daylight Time)","212763","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","25318","0.0-5.0-2.2","5bf0cb0411439b000168edda","bdp_td","Mon Mar 27 2023 00:03:15 GMT-0400 (Eastern Daylight Time)","212763","","2838","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$19<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br><br>now","$25<br>in<br>6 weeks","1","19","25","6","NOW"
