"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","10","0.0-0.0","641359eb0e2dc93999637e35","bdp_td","Sun Apr 09 2023 20:12:36 GMT-0700 (Pacific Daylight Time)","275637","","","","","","","","","","","","","","","",""
"instructions","1","2763","0.0-1.0","641359eb0e2dc93999637e35","bdp_td","Sun Apr 09 2023 20:12:36 GMT-0700 (Pacific Daylight Time)","275637","[{""page_index"":0,""viewing_time"":2752}]","2752","","","","","","","","","","","","","",""
"","","","","641359eb0e2dc93999637e35","bdp_td","Sun Apr 09 2023 20:12:36 GMT-0700 (Pacific Daylight Time)","275637","","","fullscreenenter","2","4533","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5467","0.0-2.0","641359eb0e2dc93999637e35","bdp_td","Sun Apr 09 2023 20:12:36 GMT-0700 (Pacific Daylight Time)","275637","","","","","","","true","","","","","","","","",""
"instructions","3","177546","0.0-4.0","641359eb0e2dc93999637e35","bdp_td","Sun Apr 09 2023 20:12:36 GMT-0700 (Pacific Daylight Time)","275637","[{""page_index"":0,""viewing_time"":115001},{""page_index"":1,""viewing_time"":35822},{""page_index"":2,""viewing_time"":21254}]","172077","","","","","","","","","","","","","",""
"html-keyboard-response","4","178051","0.0-5.0-1.0","641359eb0e2dc93999637e35","bdp_td","Sun Apr 09 2023 20:12:36 GMT-0700 (Pacific Daylight Time)","275637","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","181830","0.0-5.0-2.0","641359eb0e2dc93999637e35","bdp_td","Sun Apr 09 2023 20:12:36 GMT-0700 (Pacific Daylight Time)","275637","","3776","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3","THEN"
"html-keyboard-response","6","182123","0.0-5.0-3.0","641359eb0e2dc93999637e35","bdp_td","Sun Apr 09 2023 20:12:36 GMT-0700 (Pacific Daylight Time)","275637","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br><br>now","$60<br>in<br>3 weeks","0","25","60","3",""
"html-keyboard-response","7","182625","0.0-5.0-1.1","641359eb0e2dc93999637e35","bdp_td","Sun Apr 09 2023 20:12:36 GMT-0700 (Pacific Daylight Time)","275637","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","185018","0.0-5.0-2.1","641359eb0e2dc93999637e35","bdp_td","Sun Apr 09 2023 20:12:36 GMT-0700 (Pacific Daylight Time)","275637","","2390","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$78<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12","NOW"
"html-keyboard-response","9","185271","0.0-5.0-3.1","641359eb0e2dc93999637e35","bdp_td","Sun Apr 09 2023 20:12:36 GMT-0700 (Pacific Daylight Time)","275637","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","1","78","80","12",""
"html-keyboard-response","10","185772","0.0-5.0-1.2","641359eb0e2dc93999637e35","bdp_td","Sun Apr 09 2023 20:12:36 GMT-0700 (Pacific Daylight Time)","275637","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
