"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","1","0.0-0.0","63d7a8a2591096e22405d64a","bdp_td","Sat Mar 25 2023 20:16:37 GMT-0600 (Mountain Daylight Time)","81195","","","","","","","","","","","","","","","",""
"instructions","1","1589","0.0-1.0","63d7a8a2591096e22405d64a","bdp_td","Sat Mar 25 2023 20:16:37 GMT-0600 (Mountain Daylight Time)","81195","[{""page_index"":0,""viewing_time"":1587}]","1587","","","","","","","","","","","","","",""
"","","","","63d7a8a2591096e22405d64a","bdp_td","Sat Mar 25 2023 20:16:37 GMT-0600 (Mountain Daylight Time)","81195","","","fullscreenenter","2","2466","fullscreenenter","","","","","","","","","",""
"fullscreen","2","3453","0.0-2.0","63d7a8a2591096e22405d64a","bdp_td","Sat Mar 25 2023 20:16:37 GMT-0600 (Mountain Daylight Time)","81195","","","","","","","true","","","","","","","","",""
"instructions","3","16058","0.0-4.0","63d7a8a2591096e22405d64a","bdp_td","Sat Mar 25 2023 20:16:37 GMT-0600 (Mountain Daylight Time)","81195","[{""page_index"":0,""viewing_time"":2216},{""page_index"":1,""viewing_time"":3690},{""page_index"":0,""viewing_time"":1118},{""page_index"":1,""viewing_time"":4854},{""page_index"":2,""viewing_time"":726}]","12604","","","","","","","","","","","","","",""
"html-keyboard-response","4","16567","0.0-5.0-1.0","63d7a8a2591096e22405d64a","bdp_td","Sat Mar 25 2023 20:16:37 GMT-0600 (Mountain Daylight Time)","81195","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","18910","0.0-5.0-2.0","63d7a8a2591096e22405d64a","bdp_td","Sat Mar 25 2023 20:16:37 GMT-0600 (Mountain Daylight Time)","81195","","2341","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12","NOW"
"html-keyboard-response","6","19161","0.0-5.0-3.0","63d7a8a2591096e22405d64a","bdp_td","Sat Mar 25 2023 20:16:37 GMT-0600 (Mountain Daylight Time)","81195","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$55<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$55<br>in<br>12 weeks","0","54","55","12",""
"html-keyboard-response","7","19663","0.0-5.0-1.1","63d7a8a2591096e22405d64a","bdp_td","Sat Mar 25 2023 20:16:37 GMT-0600 (Mountain Daylight Time)","81195","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","22546","0.0-5.0-2.1","63d7a8a2591096e22405d64a","bdp_td","Sat Mar 25 2023 20:16:37 GMT-0600 (Mountain Daylight Time)","81195","","2882","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$49<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br><br>now","$60<br>in<br>6 weeks","1","49","60","6","NOW"
"html-keyboard-response","9","22798","0.0-5.0-3.1","63d7a8a2591096e22405d64a","bdp_td","Sat Mar 25 2023 20:16:37 GMT-0600 (Mountain Daylight Time)","81195","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$49<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br><br>now","$60<br>in<br>6 weeks","1","49","60","6",""
"html-keyboard-response","10","23300","0.0-5.0-1.2","63d7a8a2591096e22405d64a","bdp_td","Sat Mar 25 2023 20:16:37 GMT-0600 (Mountain Daylight Time)","81195","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
