"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","8","0.0-0.0","63d40528f7676637efbd18eb","bdp_td","Sat Mar 25 2023 16:51:53 GMT-0700 (Pacific Daylight Time)","110647","","","","","","","","","","","","","","","",""
"instructions","1","2776","0.0-1.0","63d40528f7676637efbd18eb","bdp_td","Sat Mar 25 2023 16:51:53 GMT-0700 (Pacific Daylight Time)","110647","[{""page_index"":0,""viewing_time"":2767}]","2767","","","","","","","","","","","","","",""
"","","","","63d40528f7676637efbd18eb","bdp_td","Sat Mar 25 2023 16:51:53 GMT-0700 (Pacific Daylight Time)","110647","","","fullscreenenter","2","6743","fullscreenenter","","","","","","","","","",""
"fullscreen","2","7738","0.0-2.0","63d40528f7676637efbd18eb","bdp_td","Sat Mar 25 2023 16:51:53 GMT-0700 (Pacific Daylight Time)","110647","","","","","","","true","","","","","","","","",""
"instructions","3","38376","0.0-4.0","63d40528f7676637efbd18eb","bdp_td","Sat Mar 25 2023 16:51:53 GMT-0700 (Pacific Daylight Time)","110647","[{""page_index"":0,""viewing_time"":7763},{""page_index"":1,""viewing_time"":15001},{""page_index"":2,""viewing_time"":7872}]","30637","","","","","","","","","","","","","",""
"html-keyboard-response","4","38880","0.0-5.0-1.0","63d40528f7676637efbd18eb","bdp_td","Sat Mar 25 2023 16:51:53 GMT-0700 (Pacific Daylight Time)","110647","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","43361","0.0-5.0-2.0","63d40528f7676637efbd18eb","bdp_td","Sat Mar 25 2023 16:51:53 GMT-0700 (Pacific Daylight Time)","110647","","4478","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2","THEN"
"html-keyboard-response","6","43615","0.0-5.0-3.0","63d40528f7676637efbd18eb","bdp_td","Sat Mar 25 2023 16:51:53 GMT-0700 (Pacific Daylight Time)","110647","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2",""
"html-keyboard-response","7","44118","0.0-5.0-1.1","63d40528f7676637efbd18eb","bdp_td","Sat Mar 25 2023 16:51:53 GMT-0700 (Pacific Daylight Time)","110647","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","46121","0.0-5.0-2.1","63d40528f7676637efbd18eb","bdp_td","Sat Mar 25 2023 16:51:53 GMT-0700 (Pacific Daylight Time)","110647","","2001","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$35<br>in<br>12 weeks","0","34","35","12","NOW"
