"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","4","0.0-0.0","5fa935b3d330fa0429da624a","bdp_td","Wed Mar 29 2023 11:46:51 GMT-0400 (Eastern Daylight Time)","116312","","","","","","","","","","","","","","","",""
"instructions","1","3232","0.0-1.0","5fa935b3d330fa0429da624a","bdp_td","Wed Mar 29 2023 11:46:51 GMT-0400 (Eastern Daylight Time)","116312","[{""page_index"":0,""viewing_time"":3226}]","3227","","","","","","","","","","","","","",""
"","","","","5fa935b3d330fa0429da624a","bdp_td","Wed Mar 29 2023 11:46:51 GMT-0400 (Eastern Daylight Time)","116312","","","fullscreenenter","2","4456","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5439","0.0-2.0","5fa935b3d330fa0429da624a","bdp_td","Wed Mar 29 2023 11:46:51 GMT-0400 (Eastern Daylight Time)","116312","","","","","","","true","","","","","","","","",""
"instructions","3","40488","0.0-4.0","5fa935b3d330fa0429da624a","bdp_td","Wed Mar 29 2023 11:46:51 GMT-0400 (Eastern Daylight Time)","116312","[{""page_index"":0,""viewing_time"":14841},{""page_index"":1,""viewing_time"":15078},{""page_index"":2,""viewing_time"":5129}]","35048","","","","","","","","","","","","","",""
"html-keyboard-response","4","40990","0.0-5.0-1.0","5fa935b3d330fa0429da624a","bdp_td","Wed Mar 29 2023 11:46:51 GMT-0400 (Eastern Daylight Time)","116312","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","47234","0.0-5.0-2.0","5fa935b3d330fa0429da624a","bdp_td","Wed Mar 29 2023 11:46:51 GMT-0400 (Eastern Daylight Time)","116312","","6243","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br><br>now</div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6","NOW"
"html-keyboard-response","6","47486","0.0-5.0-3.0","5fa935b3d330fa0429da624a","bdp_td","Wed Mar 29 2023 11:46:51 GMT-0400 (Eastern Daylight Time)","116312","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","0","34","50","6",""
"html-keyboard-response","7","47989","0.0-5.0-1.1","5fa935b3d330fa0429da624a","bdp_td","Wed Mar 29 2023 11:46:51 GMT-0400 (Eastern Daylight Time)","116312","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","49841","0.0-5.0-2.1","5fa935b3d330fa0429da624a","bdp_td","Wed Mar 29 2023 11:46:51 GMT-0400 (Eastern Daylight Time)","116312","","1851","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br><br>now","$85<br>in<br>12 weeks","0","80","85","12","NOW"
