"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"pavlovia","0","5","0.0-0.0","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","","","","","","","","","","","","","","",""
"instructions","1","2448","0.0-1.0","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","[{""page_index"":0,""viewing_time"":2443}]","2443","","","","","","","","","","","","","",""
"","","","","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","","fullscreenenter","2","4228","fullscreenenter","","","","","","","","","",""
"fullscreen","2","5209","0.0-2.0","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","","","","","","true","","","","","","","","",""
"instructions","3","69707","0.0-4.0","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","[{""page_index"":0,""viewing_time"":7328},{""page_index"":1,""viewing_time"":28213},{""page_index"":2,""viewing_time"":28955}]","64496","","","","","","","","","","","","","",""
"html-keyboard-response","4","70210","0.0-5.0-1.0","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","5","74005","0.0-5.0-2.0","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","3792","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12","NOW"
"html-keyboard-response","6","74258","0.0-5.0-3.0","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12",""
"html-keyboard-response","7","74759","0.0-5.0-1.1","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","8","77275","0.0-5.0-2.1","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","2515","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br><br>now","$85<br>in<br>12 weeks","0","80","85","12","NOW"
"html-keyboard-response","9","77528","0.0-5.0-3.1","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","0","80","85","12",""
"html-keyboard-response","10","78030","0.0-5.0-1.2","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","11","83108","0.0-5.0-2.2","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","5076","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6","THEN"
"html-keyboard-response","12","83360","0.0-5.0-3.2","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>6 weeks</font></div></div><div class='cr'><div class='vertical-center'>$55<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br><br>now","$75<br>in<br>6 weeks","1","55","75","6",""
"html-keyboard-response","13","83861","0.0-5.0-1.3","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","14","85742","0.0-5.0-2.3","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","1880","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br><br>now</div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br><br>now","$80<br>in<br>12 weeks","0","78","80","12","NOW"
"html-keyboard-response","15","85994","0.0-5.0-3.3","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$80<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br><br>now","$80<br>in<br>12 weeks","0","78","80","12",""
"html-keyboard-response","16","86497","0.0-5.0-1.4","60429021c960ed190edaedca","bdp_td","Sun Mar 26 2023 12:34:30 GMT-0500 (Central Daylight Time)","170764","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
