PID,"0.2,0.65","0.2,0.8","0.35,0.65","0.35,0.8","0.65,0.2","0.8,0.35","0.65,0.35","0.8,0.2"
62f94c417a55be0afc4c5a4b,0,,0.0,1,1,1,,1.0
62f94c417a55be0afc4c5a4b,0,,0.0,0,1,1,,1.0
62f94c417a55be0afc4c5a4b,0,,0.0,1,0,1,,1.0
62f94c417a55be0afc4c5a4b,0,,0.0,1,1,1,,1.0
62f94c417a55be0afc4c5a4b,0,,0.0,0,1,1,,0.0
62f94c417a55be0afc4c5a4b,0,,1.0,1,1,0,,1.0
62f94c417a55be0afc4c5a4b,0,,0.0,0,0,1,,1.0
62f94c417a55be0afc4c5a4b,0,,0.0,0,0,0,,1.0
62f94c417a55be0afc4c5a4b,1,,1.0,1,1,1,,0.0
62f94c417a55be0afc4c5a4b,0,,1.0,1,1,1,,0.0
62f94c417a55be0afc4c5a4b,0,,1.0,1,0,0,,0.0
62f94c417a55be0afc4c5a4b,1,,1.0,1,0,0,,0.0
62f94c417a55be0afc4c5a4b,1,,0.0,1,0,0,,0.0
62f94c417a55be0afc4c5a4b,1,,1.0,1,0,0,,1.0
62f94c417a55be0afc4c5a4b,1,,1.0,1,0,0,,0.0
62f94c417a55be0afc4c5a4b,1,,1.0,1,0,1,,0.0
62f94c417a55be0afc4c5a4b,1,,1.0,1,1,0,,0.0
62f94c417a55be0afc4c5a4b,0,,1.0,0,0,0,,1.0
62f94c417a55be0afc4c5a4b,0,,1.0,0,0,0,,1.0
605fb0818ad4067b3d99ece0,0,1.0,0.0,0,1,0,,
605fb0818ad4067b3d99ece0,0,0.0,0.0,0,1,1,,
605fb0818ad4067b3d99ece0,0,1.0,0.0,0,0,1,,
605fb0818ad4067b3d99ece0,0,0.0,0.0,0,0,1,,
605fb0818ad4067b3d99ece0,1,0.0,1.0,0,0,0,,
605fb0818ad4067b3d99ece0,1,1.0,1.0,0,0,1,,
605fb0818ad4067b3d99ece0,0,0.0,1.0,0,0,1,,
605fb0818ad4067b3d99ece0,1,1.0,0.0,1,1,0,,
605fb0818ad4067b3d99ece0,0,0.0,1.0,0,0,0,,
605fb0818ad4067b3d99ece0,1,0.0,0.0,1,1,0,,
605fb0818ad4067b3d99ece0,0,1.0,1.0,0,0,0,,
605fb0818ad4067b3d99ece0,1,1.0,1.0,1,0,0,,
605fb0818ad4067b3d99ece0,0,1.0,0.0,1,0,1,,
605fb0818ad4067b3d99ece0,1,1.0,0.0,1,0,1,,
605fb0818ad4067b3d99ece0,1,1.0,1.0,0,0,1,,
605fb0818ad4067b3d99ece0,1,1.0,1.0,0,0,0,,
605fb0818ad4067b3d99ece0,1,1.0,1.0,1,1,0,,
605fb0818ad4067b3d99ece0,1,1.0,1.0,1,0,1,,
605fb0818ad4067b3d99ece0,1,1.0,0.0,1,0,0,,
605fb0818ad4067b3d99ece0,0,1.0,1.0,0,0,0,,
605fb0818ad4067b3d99ece0,0,1.0,1.0,1,1,0,,
605fb0818ad4067b3d99ece0,1,0.0,1.0,1,0,0,,
63d40528f7676637efbd18eb,0,,0.0,0,0,0,,0.0
63d40528f7676637efbd18eb,1,,0.0,1,0,1,,0.0
63d40528f7676637efbd18eb,0,,0.0,0,1,0,,1.0
63d40528f7676637efbd18eb,0,,1.0,1,1,1,,1.0
63d40528f7676637efbd18eb,0,,1.0,1,1,0,,1.0
63d40528f7676637efbd18eb,0,,0.0,0,1,1,,1.0
63d40528f7676637efbd18eb,0,,0.0,0,1,0,,1.0
63d40528f7676637efbd18eb,0,,1.0,0,0,1,,1.0
63d40528f7676637efbd18eb,1,,0.0,1,1,1,,1.0
63d40528f7676637efbd18eb,1,,0.0,1,1,1,,0.0
63d40528f7676637efbd18eb,1,,0.0,1,1,1,,0.0
63d40528f7676637efbd18eb,0,,1.0,1,1,0,,0.0
63d40528f7676637efbd18eb,1,,1.0,1,0,1,,0.0
63d40528f7676637efbd18eb,1,,0.0,1,0,0,,0.0
63d40528f7676637efbd18eb,1,,1.0,1,0,1,,0.0
63d40528f7676637efbd18eb,0,,1.0,1,0,0,,1.0
63d40528f7676637efbd18eb,1,,1.0,1,0,1,,0.0
63d40528f7676637efbd18eb,1,,1.0,0,1,1,,0.0
63d40528f7676637efbd18eb,1,,1.0,0,0,0,,1.0
63d40528f7676637efbd18eb,0,,0.0,1,1,1,,1.0
63d40528f7676637efbd18eb,0,,1.0,1,0,0,,1.0
63d40528f7676637efbd18eb,1,,0.0,1,0,0,,1.0
5f934f7fdc89a111b5712011,0,,0.0,1,1,1,,1.0
5f934f7fdc89a111b5712011,0,,1.0,0,1,1,,1.0
5f934f7fdc89a111b5712011,0,,0.0,1,1,0,,1.0
5f934f7fdc89a111b5712011,1,,1.0,0,0,1,,1.0
5f934f7fdc89a111b5712011,0,,0.0,1,1,1,,1.0
5f934f7fdc89a111b5712011,0,,0.0,0,0,1,,1.0
5f934f7fdc89a111b5712011,1,,0.0,0,0,1,,1.0
5f934f7fdc89a111b5712011,1,,1.0,0,0,1,,1.0
5f934f7fdc89a111b5712011,0,,1.0,0,0,1,,1.0
5f934f7fdc89a111b5712011,1,,0.0,0,1,1,,1.0
5f934f7fdc89a111b5712011,0,,0.0,1,1,0,,0.0
5f934f7fdc89a111b5712011,1,,0.0,1,0,1,,1.0
5f934f7fdc89a111b5712011,1,,1.0,0,0,0,,0.0
5f934f7fdc89a111b5712011,1,,0.0,1,0,0,,0.0
5f934f7fdc89a111b5712011,1,,1.0,1,0,1,,1.0
5f934f7fdc89a111b5712011,0,,0.0,1,1,0,,0.0
5f934f7fdc89a111b5712011,1,,0.0,1,0,0,,1.0
5f934f7fdc89a111b5712011,0,,1.0,0,0,1,,1.0
5f934f7fdc89a111b5712011,1,,1.0,1,0,0,,0.0
5f934f7fdc89a111b5712011,1,,1.0,0,1,1,,0.0
5f934f7fdc89a111b5712011,1,,1.0,1,0,1,,0.0
5f934f7fdc89a111b5712011,0,,1.0,0,1,1,,0.0
5ecbd383243b3438410dae19,0,0.0,,0,1,1,0.0,
5ecbd383243b3438410dae19,0,1.0,,1,1,1,1.0,
5ecbd383243b3438410dae19,0,0.0,,1,1,1,0.0,
5ecbd383243b3438410dae19,0,0.0,,0,1,1,1.0,
5ecbd383243b3438410dae19,0,0.0,,0,1,1,1.0,
5ecbd383243b3438410dae19,0,0.0,,0,1,1,0.0,
5ecbd383243b3438410dae19,1,0.0,,0,0,1,1.0,
5ecbd383243b3438410dae19,0,1.0,,0,0,1,1.0,
5ecbd383243b3438410dae19,0,1.0,,0,1,0,0.0,
5ecbd383243b3438410dae19,0,1.0,,1,1,1,0.0,
5ecbd383243b3438410dae19,1,1.0,,1,1,1,1.0,
5ecbd383243b3438410dae19,1,1.0,,1,0,0,1.0,
5ecbd383243b3438410dae19,0,1.0,,1,0,1,0.0,
5ecbd383243b3438410dae19,1,1.0,,1,0,1,0.0,
5ecbd383243b3438410dae19,0,1.0,,1,0,1,0.0,
5ecbd383243b3438410dae19,1,1.0,,0,0,0,0.0,
5ecbd383243b3438410dae19,1,0.0,,1,1,1,1.0,
5ecbd383243b3438410dae19,1,1.0,,1,0,1,0.0,
5ecbd383243b3438410dae19,1,1.0,,1,1,0,0.0,
5ecbd383243b3438410dae19,1,1.0,,1,0,0,0.0,
5ecbd383243b3438410dae19,1,1.0,,1,0,0,0.0,
5ecbd383243b3438410dae19,0,1.0,,1,0,0,0.0,
63d7a9346e833b93500723d4,0,0.0,0.0,0,0,1,,
63d7a9346e833b93500723d4,1,0.0,0.0,1,1,1,,
63d7a9346e833b93500723d4,0,0.0,0.0,0,1,0,,
63d7a9346e833b93500723d4,0,1.0,0.0,0,1,1,,
63d7a9346e833b93500723d4,0,0.0,1.0,0,1,1,,
63d7a9346e833b93500723d4,0,1.0,0.0,0,1,1,,
63d7a9346e833b93500723d4,0,0.0,1.0,0,1,1,,
63d7a9346e833b93500723d4,0,0.0,0.0,1,1,0,,
63d7a9346e833b93500723d4,0,0.0,0.0,1,0,0,,
63d7a9346e833b93500723d4,1,0.0,1.0,0,0,0,,
63d7a9346e833b93500723d4,0,0.0,1.0,0,0,0,,
63d7a9346e833b93500723d4,1,1.0,0.0,1,0,1,,
63d7a9346e833b93500723d4,0,1.0,0.0,1,0,1,,
63d7a9346e833b93500723d4,0,1.0,0.0,1,0,0,,
63d7a9346e833b93500723d4,0,0.0,1.0,1,0,0,,
63d7a9346e833b93500723d4,1,1.0,1.0,1,0,0,,
63d7a9346e833b93500723d4,1,1.0,0.0,1,0,0,,
63d7a9346e833b93500723d4,1,1.0,0.0,1,0,1,,
63d7a9346e833b93500723d4,1,1.0,1.0,0,0,0,,
63d7a9346e833b93500723d4,1,1.0,1.0,0,1,0,,
63d7a9346e833b93500723d4,0,1.0,0.0,1,0,0,,
63d7a9346e833b93500723d4,1,1.0,1.0,0,0,1,,
63d40583fbdb78bfb9b0d3a4,0,0.0,,0,1,1,1.0,
63d40583fbdb78bfb9b0d3a4,0,0.0,,0,1,1,1.0,
63d40583fbdb78bfb9b0d3a4,0,1.0,,0,1,1,1.0,
63d40583fbdb78bfb9b0d3a4,0,1.0,,0,0,1,1.0,
63d40583fbdb78bfb9b0d3a4,0,0.0,,0,1,1,0.0,
63d40583fbdb78bfb9b0d3a4,0,0.0,,1,1,1,1.0,
63d40583fbdb78bfb9b0d3a4,0,0.0,,0,1,1,0.0,
63d40583fbdb78bfb9b0d3a4,0,0.0,,0,1,1,1.0,
63d40583fbdb78bfb9b0d3a4,0,0.0,,1,1,0,0.0,
63d40583fbdb78bfb9b0d3a4,0,0.0,,0,1,0,0.0,
63d40583fbdb78bfb9b0d3a4,1,0.0,,1,1,0,0.0,
63d40583fbdb78bfb9b0d3a4,1,0.0,,1,1,0,0.0,
63d40583fbdb78bfb9b0d3a4,1,0.0,,0,0,0,0.0,
63d40583fbdb78bfb9b0d3a4,1,0.0,,1,0,1,0.0,
63d40583fbdb78bfb9b0d3a4,1,0.0,,0,0,1,1.0,
63d40583fbdb78bfb9b0d3a4,1,1.0,,1,0,0,0.0,
63d40583fbdb78bfb9b0d3a4,0,1.0,,1,0,1,1.0,
63d40583fbdb78bfb9b0d3a4,0,1.0,,1,0,0,0.0,
63d40583fbdb78bfb9b0d3a4,1,1.0,,1,0,1,0.0,
63d40583fbdb78bfb9b0d3a4,0,1.0,,1,0,0,0.0,
63d40583fbdb78bfb9b0d3a4,1,1.0,,0,1,0,1.0,
63d40583fbdb78bfb9b0d3a4,1,1.0,,0,1,0,0.0,
63d7d7b654e057b287d2bd9b,0,0.0,,1,0,1,0.0,
63d7d7b654e057b287d2bd9b,0,1.0,,0,1,1,1.0,
63d7d7b654e057b287d2bd9b,0,0.0,,0,1,0,1.0,
63d7d7b654e057b287d2bd9b,0,0.0,,1,0,1,1.0,
63d7d7b654e057b287d2bd9b,0,1.0,,0,1,1,0.0,
63d7d7b654e057b287d2bd9b,0,0.0,,0,0,1,0.0,
63d7d7b654e057b287d2bd9b,1,0.0,,1,1,1,1.0,
63d7d7b654e057b287d2bd9b,1,0.0,,0,1,1,1.0,
63d7d7b654e057b287d2bd9b,0,0.0,,1,1,1,1.0,
63d7d7b654e057b287d2bd9b,1,0.0,,1,1,1,0.0,
63d7d7b654e057b287d2bd9b,0,1.0,,0,1,0,1.0,
63d7d7b654e057b287d2bd9b,1,1.0,,0,1,1,1.0,
63d7d7b654e057b287d2bd9b,0,1.0,,1,0,0,1.0,
63d7d7b654e057b287d2bd9b,0,0.0,,1,1,0,1.0,
63d7d7b654e057b287d2bd9b,1,0.0,,1,0,1,0.0,
63d7d7b654e057b287d2bd9b,1,1.0,,0,0,1,0.0,
63d7d7b654e057b287d2bd9b,1,1.0,,1,1,1,0.0,
63d7d7b654e057b287d2bd9b,1,1.0,,1,1,0,0.0,
63d7d7b654e057b287d2bd9b,0,1.0,,0,0,0,0.0,
63d7d7b654e057b287d2bd9b,1,1.0,,1,1,0,0.0,
63d7d7b654e057b287d2bd9b,0,1.0,,1,1,1,0.0,
63d7d7b654e057b287d2bd9b,1,1.0,,1,0,0,0.0,
614fe09fec9ce4a2a415476d,0,,0.0,1,1,0,,1.0
614fe09fec9ce4a2a415476d,0,,0.0,1,1,1,,1.0
614fe09fec9ce4a2a415476d,0,,1.0,0,0,0,,1.0
614fe09fec9ce4a2a415476d,0,,0.0,1,1,1,,1.0
614fe09fec9ce4a2a415476d,0,,1.0,0,0,1,,1.0
614fe09fec9ce4a2a415476d,0,,0.0,1,1,1,,1.0
614fe09fec9ce4a2a415476d,0,,1.0,0,0,0,,1.0
614fe09fec9ce4a2a415476d,0,,0.0,0,1,1,,1.0
614fe09fec9ce4a2a415476d,1,,1.0,1,1,0,,1.0
614fe09fec9ce4a2a415476d,0,,1.0,1,1,0,,0.0
614fe09fec9ce4a2a415476d,1,,1.0,0,0,0,,1.0
614fe09fec9ce4a2a415476d,1,,1.0,1,0,0,,0.0
614fe09fec9ce4a2a415476d,1,,1.0,1,0,0,,1.0
614fe09fec9ce4a2a415476d,1,,1.0,1,1,0,,0.0
614fe09fec9ce4a2a415476d,1,,1.0,1,0,1,,0.0
614fe09fec9ce4a2a415476d,1,,1.0,0,0,1,,0.0
614fe09fec9ce4a2a415476d,0,,1.0,1,0,1,,0.0
614fe09fec9ce4a2a415476d,1,,1.0,1,0,0,,0.0
614fe09fec9ce4a2a415476d,1,,0.0,1,0,0,,0.0
614fe09fec9ce4a2a415476d,0,,1.0,1,1,1,,1.0
614fe09fec9ce4a2a415476d,1,,1.0,0,0,0,,0.0
614fe09fec9ce4a2a415476d,1,,0.0,0,0,1,,0.0
63ced2da9cad1ae3f98ce914,0,,,1,1,1,0.0,1.0
63ced2da9cad1ae3f98ce914,0,,,1,1,1,0.0,1.0
63ced2da9cad1ae3f98ce914,0,,,0,1,1,0.0,1.0
63ced2da9cad1ae3f98ce914,0,,,0,1,1,0.0,1.0
63ced2da9cad1ae3f98ce914,0,,,1,0,0,1.0,0.0
63ced2da9cad1ae3f98ce914,0,,,0,1,1,1.0,1.0
63ced2da9cad1ae3f98ce914,0,,,0,1,1,0.0,1.0
63ced2da9cad1ae3f98ce914,0,,,1,1,1,0.0,1.0
63ced2da9cad1ae3f98ce914,0,,,1,1,1,1.0,1.0
63ced2da9cad1ae3f98ce914,0,,,1,0,0,1.0,1.0
63ced2da9cad1ae3f98ce914,0,,,1,0,1,0.0,1.0
63ced2da9cad1ae3f98ce914,0,,,1,0,0,0.0,0.0
63ced2da9cad1ae3f98ce914,0,,,1,0,1,0.0,0.0
63ced2da9cad1ae3f98ce914,1,,,0,0,1,0.0,0.0
63ced2da9cad1ae3f98ce914,1,,,1,0,0,0.0,0.0
63ced2da9cad1ae3f98ce914,0,,,1,1,0,0.0,0.0
63ced2da9cad1ae3f98ce914,1,,,0,1,0,1.0,0.0
63ced2da9cad1ae3f98ce914,1,,,1,0,0,1.0,0.0
63ced2da9cad1ae3f98ce914,0,,,1,1,1,0.0,1.0
63ced2da9cad1ae3f98ce914,1,,,1,0,1,1.0,1.0
63ced2da9cad1ae3f98ce914,0,,,0,0,1,1.0,0.0
63ced2da9cad1ae3f98ce914,1,,,1,0,0,0.0,0.0
60429021c960ed190edaedca,1,0.0,,1,1,1,1.0,
60429021c960ed190edaedca,0,0.0,,0,1,1,1.0,
60429021c960ed190edaedca,0,0.0,,0,0,1,1.0,
60429021c960ed190edaedca,0,0.0,,1,1,1,1.0,
60429021c960ed190edaedca,0,0.0,,0,1,1,1.0,
60429021c960ed190edaedca,0,0.0,,0,1,1,1.0,
60429021c960ed190edaedca,0,0.0,,0,1,1,1.0,
60429021c960ed190edaedca,1,0.0,,0,0,1,1.0,
60429021c960ed190edaedca,1,1.0,,1,1,0,1.0,
60429021c960ed190edaedca,1,1.0,,1,0,1,0.0,
60429021c960ed190edaedca,1,0.0,,1,0,0,1.0,
60429021c960ed190edaedca,1,1.0,,1,1,1,0.0,
60429021c960ed190edaedca,1,1.0,,1,0,1,0.0,
60429021c960ed190edaedca,1,0.0,,1,0,0,1.0,
60429021c960ed190edaedca,0,1.0,,1,0,0,1.0,
60429021c960ed190edaedca,0,1.0,,1,0,0,0.0,
60429021c960ed190edaedca,1,0.0,,1,0,1,0.0,
60429021c960ed190edaedca,1,1.0,,1,0,0,0.0,
60429021c960ed190edaedca,1,0.0,,1,1,1,0.0,
60429021c960ed190edaedca,1,1.0,,0,0,0,1.0,
60429021c960ed190edaedca,1,1.0,,1,0,1,0.0,
60429021c960ed190edaedca,0,1.0,,1,1,0,0.0,
63f58712a2c1bd62fa7bb352,0,,0.0,0,1,1,,1.0
63f58712a2c1bd62fa7bb352,0,,1.0,1,1,0,,1.0
63f58712a2c1bd62fa7bb352,0,,0.0,1,0,1,,1.0
63f58712a2c1bd62fa7bb352,0,,1.0,0,1,0,,0.0
63f58712a2c1bd62fa7bb352,0,,0.0,0,1,1,,1.0
63f58712a2c1bd62fa7bb352,0,,0.0,1,0,1,,1.0
63f58712a2c1bd62fa7bb352,0,,1.0,0,1,1,,1.0
63f58712a2c1bd62fa7bb352,0,,0.0,1,1,0,,1.0
63f58712a2c1bd62fa7bb352,0,,1.0,1,1,1,,1.0
63f58712a2c1bd62fa7bb352,0,,1.0,1,0,0,,1.0
63f58712a2c1bd62fa7bb352,0,,0.0,1,0,1,,0.0
63f58712a2c1bd62fa7bb352,0,,1.0,1,0,1,,0.0
63f58712a2c1bd62fa7bb352,0,,0.0,1,0,0,,1.0
63f58712a2c1bd62fa7bb352,0,,1.0,1,0,1,,0.0
63f58712a2c1bd62fa7bb352,0,,1.0,1,0,1,,1.0
63f58712a2c1bd62fa7bb352,0,,0.0,1,0,0,,1.0
63f58712a2c1bd62fa7bb352,1,,1.0,1,0,1,,0.0
63f58712a2c1bd62fa7bb352,1,,1.0,1,1,0,,1.0
63f58712a2c1bd62fa7bb352,1,,1.0,1,1,0,,0.0
63f58712a2c1bd62fa7bb352,1,,1.0,1,0,1,,0.0
63f58712a2c1bd62fa7bb352,1,,0.0,1,0,0,,0.0
63f58712a2c1bd62fa7bb352,1,,1.0,1,1,0,,0.0
5e7fb4743c00ce69510024fb,0,,,0,0,1,0.0,0.0
5e7fb4743c00ce69510024fb,0,,,1,0,1,1.0,1.0
5e7fb4743c00ce69510024fb,0,,,0,0,0,0.0,1.0
5e7fb4743c00ce69510024fb,0,,,0,1,1,1.0,1.0
5e7fb4743c00ce69510024fb,0,,,0,1,1,1.0,1.0
5e7fb4743c00ce69510024fb,0,,,1,0,1,0.0,1.0
5e7fb4743c00ce69510024fb,1,,,1,1,1,1.0,1.0
5e7fb4743c00ce69510024fb,0,,,1,1,1,1.0,1.0
5e7fb4743c00ce69510024fb,0,,,1,1,0,0.0,1.0
5e7fb4743c00ce69510024fb,0,,,0,1,1,0.0,1.0
5e7fb4743c00ce69510024fb,0,,,0,1,1,0.0,0.0
5e7fb4743c00ce69510024fb,1,,,1,0,1,0.0,1.0
5e7fb4743c00ce69510024fb,1,,,1,0,0,0.0,1.0
5e7fb4743c00ce69510024fb,1,,,0,0,0,0.0,1.0
5e7fb4743c00ce69510024fb,1,,,0,0,0,0.0,0.0
5e7fb4743c00ce69510024fb,0,,,1,0,1,0.0,1.0
5e7fb4743c00ce69510024fb,1,,,1,0,0,0.0,1.0
5e7fb4743c00ce69510024fb,0,,,1,0,0,0.0,1.0
5e7fb4743c00ce69510024fb,1,,,1,0,1,0.0,0.0
5e7fb4743c00ce69510024fb,1,,,1,0,0,0.0,1.0
5e7fb4743c00ce69510024fb,1,,,1,1,0,1.0,1.0
5e7fb4743c00ce69510024fb,0,,,1,0,1,0.0,0.0
63d13b5ec81c77c3030c51c5,1,,0.0,1,0,1,,0.0
63d13b5ec81c77c3030c51c5,0,,0.0,0,1,0,,1.0
63d13b5ec81c77c3030c51c5,0,,1.0,1,1,0,,1.0
63d13b5ec81c77c3030c51c5,0,,0.0,0,0,1,,1.0
63d13b5ec81c77c3030c51c5,0,,0.0,1,1,1,,1.0
63d13b5ec81c77c3030c51c5,0,,1.0,0,1,1,,1.0
63d13b5ec81c77c3030c51c5,1,,1.0,0,0,1,,1.0
63d13b5ec81c77c3030c51c5,0,,0.0,0,1,1,,1.0
63d13b5ec81c77c3030c51c5,1,,0.0,0,1,1,,1.0
63d13b5ec81c77c3030c51c5,0,,1.0,0,1,0,,1.0
63d13b5ec81c77c3030c51c5,0,,0.0,1,1,0,,0.0
63d13b5ec81c77c3030c51c5,0,,1.0,1,0,1,,0.0
63d13b5ec81c77c3030c51c5,1,,0.0,1,0,0,,0.0
63d13b5ec81c77c3030c51c5,1,,1.0,1,0,0,,0.0
63d13b5ec81c77c3030c51c5,1,,1.0,1,0,1,,0.0
63d13b5ec81c77c3030c51c5,1,,1.0,1,0,0,,0.0
63d13b5ec81c77c3030c51c5,1,,1.0,0,0,0,,0.0
63d13b5ec81c77c3030c51c5,0,,1.0,1,0,0,,0.0
63d13b5ec81c77c3030c51c5,1,,0.0,0,0,0,,0.0
63d13b5ec81c77c3030c51c5,0,,1.0,0,1,0,,0.0
63d13b5ec81c77c3030c51c5,1,,1.0,1,0,1,,0.0
63d13b5ec81c77c3030c51c5,1,,1.0,1,0,1,,0.0
63d17cf704d2d7053d56b962,0,0.0,1.0,1,0,0,,
63d17cf704d2d7053d56b962,0,1.0,0.0,1,0,1,,
63d17cf704d2d7053d56b962,0,0.0,1.0,0,1,1,,
63d17cf704d2d7053d56b962,0,0.0,0.0,1,1,0,,
63d17cf704d2d7053d56b962,0,0.0,0.0,1,1,0,,
63d17cf704d2d7053d56b962,0,0.0,0.0,0,1,1,,
63d17cf704d2d7053d56b962,0,0.0,0.0,1,1,1,,
63d17cf704d2d7053d56b962,0,1.0,0.0,0,0,1,,
63d17cf704d2d7053d56b962,1,1.0,0.0,0,1,1,,
63d17cf704d2d7053d56b962,1,1.0,0.0,0,0,1,,
63d17cf704d2d7053d56b962,0,1.0,1.0,0,0,0,,
63d17cf704d2d7053d56b962,0,1.0,1.0,1,0,0,,
63d17cf704d2d7053d56b962,1,1.0,0.0,1,1,0,,
63d17cf704d2d7053d56b962,1,1.0,0.0,1,0,0,,
63d17cf704d2d7053d56b962,0,1.0,0.0,1,0,1,,
63d17cf704d2d7053d56b962,0,1.0,1.0,1,0,0,,
63d17cf704d2d7053d56b962,1,1.0,0.0,0,0,0,,
63d17cf704d2d7053d56b962,1,0.0,1.0,0,0,0,,
63d17cf704d2d7053d56b962,0,1.0,0.0,1,0,0,,
63d17cf704d2d7053d56b962,1,1.0,1.0,1,0,0,,
63d17cf704d2d7053d56b962,0,1.0,0.0,1,0,1,,
63d17cf704d2d7053d56b962,0,1.0,1.0,1,0,0,,
63d007388da4ef5b301762f9,1,0.0,0.0,1,1,0,,
63d007388da4ef5b301762f9,0,0.0,0.0,1,1,1,,
63d007388da4ef5b301762f9,0,0.0,1.0,1,0,0,,
63d007388da4ef5b301762f9,0,0.0,0.0,0,1,0,,
63d007388da4ef5b301762f9,0,0.0,1.0,0,0,1,,
63d007388da4ef5b301762f9,0,0.0,1.0,0,1,1,,
63d007388da4ef5b301762f9,0,0.0,0.0,1,1,0,,
63d007388da4ef5b301762f9,0,0.0,0.0,1,1,1,,
63d007388da4ef5b301762f9,0,0.0,0.0,1,0,1,,
63d007388da4ef5b301762f9,1,1.0,0.0,0,0,0,,
63d007388da4ef5b301762f9,0,1.0,0.0,1,0,1,,
63d007388da4ef5b301762f9,0,1.0,0.0,1,0,0,,
63d007388da4ef5b301762f9,1,1.0,1.0,1,1,0,,
63d007388da4ef5b301762f9,1,1.0,1.0,1,0,0,,
63d007388da4ef5b301762f9,1,1.0,0.0,1,1,0,,
63d007388da4ef5b301762f9,1,1.0,0.0,1,0,0,,
63d007388da4ef5b301762f9,1,1.0,1.0,1,0,0,,
63d007388da4ef5b301762f9,1,1.0,1.0,0,1,1,,
63d007388da4ef5b301762f9,1,1.0,1.0,1,0,1,,
63d007388da4ef5b301762f9,1,1.0,1.0,0,0,0,,
63d007388da4ef5b301762f9,1,1.0,0.0,1,0,0,,
63d007388da4ef5b301762f9,1,1.0,0.0,1,0,0,,
63d53c6bc368b9fa8d33f4cf,1,0.0,,1,1,1,1.0,
63d53c6bc368b9fa8d33f4cf,0,0.0,,0,1,0,0.0,
63d53c6bc368b9fa8d33f4cf,0,0.0,,1,1,1,0.0,
63d53c6bc368b9fa8d33f4cf,1,0.0,,0,0,0,1.0,
63d53c6bc368b9fa8d33f4cf,1,1.0,,1,1,1,1.0,
63d53c6bc368b9fa8d33f4cf,1,0.0,,0,0,1,1.0,
63d53c6bc368b9fa8d33f4cf,1,1.0,,0,1,1,0.0,
63d53c6bc368b9fa8d33f4cf,0,0.0,,1,1,1,1.0,
63d53c6bc368b9fa8d33f4cf,0,1.0,,1,1,0,0.0,
63d53c6bc368b9fa8d33f4cf,1,0.0,,0,0,0,0.0,
63d53c6bc368b9fa8d33f4cf,1,1.0,,0,0,1,1.0,
63d53c6bc368b9fa8d33f4cf,0,0.0,,1,0,0,1.0,
63d53c6bc368b9fa8d33f4cf,1,1.0,,1,0,0,0.0,
63d53c6bc368b9fa8d33f4cf,1,1.0,,1,0,0,0.0,
63d53c6bc368b9fa8d33f4cf,0,1.0,,1,0,0,1.0,
63d53c6bc368b9fa8d33f4cf,1,1.0,,1,0,0,0.0,
63d53c6bc368b9fa8d33f4cf,0,1.0,,1,1,1,1.0,
63d53c6bc368b9fa8d33f4cf,1,1.0,,1,0,0,0.0,
63d53c6bc368b9fa8d33f4cf,1,1.0,,1,1,0,1.0,
63d53c6bc368b9fa8d33f4cf,1,1.0,,0,0,0,0.0,
63d53c6bc368b9fa8d33f4cf,1,0.0,,1,0,1,0.0,
63d53c6bc368b9fa8d33f4cf,0,0.0,,1,0,0,0.0,
63ea6e6d78fced1e97a149c8,0,,1.0,0,1,1,,1.0
63ea6e6d78fced1e97a149c8,0,,1.0,0,1,0,,1.0
63ea6e6d78fced1e97a149c8,0,,0.0,1,1,1,,1.0
63ea6e6d78fced1e97a149c8,0,,0.0,1,1,1,,1.0
63ea6e6d78fced1e97a149c8,0,,0.0,0,1,1,,0.0
63ea6e6d78fced1e97a149c8,0,,0.0,1,1,1,,1.0
63ea6e6d78fced1e97a149c8,0,,1.0,1,0,1,,0.0
63ea6e6d78fced1e97a149c8,0,,1.0,0,1,1,,0.0
63ea6e6d78fced1e97a149c8,0,,1.0,1,1,1,,1.0
63ea6e6d78fced1e97a149c8,0,,0.0,1,0,0,,0.0
63ea6e6d78fced1e97a149c8,1,,0.0,0,1,0,,0.0
63ea6e6d78fced1e97a149c8,0,,0.0,1,0,0,,1.0
63ea6e6d78fced1e97a149c8,1,,1.0,1,0,0,,0.0
63ea6e6d78fced1e97a149c8,1,,1.0,1,1,0,,0.0
63ea6e6d78fced1e97a149c8,1,,1.0,0,0,0,,1.0
63ea6e6d78fced1e97a149c8,1,,0.0,0,0,1,,0.0
63ea6e6d78fced1e97a149c8,1,,1.0,0,0,0,,1.0
63ea6e6d78fced1e97a149c8,1,,0.0,0,1,1,,0.0
63ea6e6d78fced1e97a149c8,1,,0.0,1,1,0,,0.0
63ea6e6d78fced1e97a149c8,1,,0.0,1,0,1,,0.0
63ea6e6d78fced1e97a149c8,1,,1.0,1,0,0,,0.0
63ea6e6d78fced1e97a149c8,1,,0.0,1,0,1,,0.0
62dc4a5fef307ee53c61afcc,1,1.0,0.0,1,1,1,,
62dc4a5fef307ee53c61afcc,0,1.0,0.0,1,1,0,,
62dc4a5fef307ee53c61afcc,0,0.0,1.0,1,1,1,,
62dc4a5fef307ee53c61afcc,0,1.0,0.0,0,0,1,,
62dc4a5fef307ee53c61afcc,0,0.0,0.0,0,1,0,,
62dc4a5fef307ee53c61afcc,1,0.0,1.0,0,0,0,,
