"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","5","0.0-0.0","63d7457dae12d98a8ebd18f6","bdp_trlrn","Mon Mar 13 2023 12:57:52 GMT-0500 (Central Daylight Time)","737936","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","10562","0.0-1.0","63d7457dae12d98a8ebd18f6","bdp_trlrn","Mon Mar 13 2023 12:57:52 GMT-0500 (Central Daylight Time)","737936","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":10556}]","10556","","","","","","","","","","","","","","","","","",""
"","","","","63d7457dae12d98a8ebd18f6","bdp_trlrn","Mon Mar 13 2023 12:57:52 GMT-0500 (Central Daylight Time)","737936","Trustworthy,Untrustworthy","","","fullscreenenter","2","15200","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","16201","0.0-2.0","63d7457dae12d98a8ebd18f6","bdp_trlrn","Mon Mar 13 2023 12:57:52 GMT-0500 (Central Daylight Time)","737936","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","48213","0.0-4.0","63d7457dae12d98a8ebd18f6","bdp_trlrn","Mon Mar 13 2023 12:57:52 GMT-0500 (Central Daylight Time)","737936","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":8999},{""page_index"":1,""viewing_time"":23012}]","32011","","","","","","","","","","","","","","","","","",""
"instructions","4","49541","0.0-5.0","63d7457dae12d98a8ebd18f6","bdp_trlrn","Mon Mar 13 2023 12:57:52 GMT-0500 (Central Daylight Time)","737936","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":1328}]","1328","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","51002","0.0-6.0-1.0","63d7457dae12d98a8ebd18f6","bdp_trlrn","Mon Mar 13 2023 12:57:52 GMT-0500 (Central Daylight Time)","737936","Trustworthy,Untrustworthy","","1355","","","","rating","","trustrating_stim/white_mw089.bmp","3","","","","","","","","","","",""
"image-keyboard-response","6","51208","0.0-6.0-2.0","63d7457dae12d98a8ebd18f6","bdp_trlrn","Mon Mar 13 2023 12:57:52 GMT-0500 (Central Daylight Time)","737936","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","52731","0.0-6.0-1.1","63d7457dae12d98a8ebd18f6","bdp_trlrn","Mon Mar 13 2023 12:57:52 GMT-0500 (Central Daylight Time)","737936","Trustworthy,Untrustworthy","","1412","","","","rating","","trustrating_stim/white_mw048.bmp","1","","","","","","","","","","",""
"image-keyboard-response","8","52934","0.0-6.0-2.1","63d7457dae12d98a8ebd18f6","bdp_trlrn","Mon Mar 13 2023 12:57:52 GMT-0500 (Central Daylight Time)","737936","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
