"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","2","0.0-0.0","6362406ab7caf5fc96bb61c8","bdp_trlrn","Mon Mar 13 2023 14:50:39 GMT-0400 (Eastern Daylight Time)","863404","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","4421","0.0-1.0","6362406ab7caf5fc96bb61c8","bdp_trlrn","Mon Mar 13 2023 14:50:39 GMT-0400 (Eastern Daylight Time)","863404","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":4419}]","4419","","","","","","","","","","","","","","","","","",""
"","","","","6362406ab7caf5fc96bb61c8","bdp_trlrn","Mon Mar 13 2023 14:50:39 GMT-0400 (Eastern Daylight Time)","863404","Untrustworthy,Trustworthy","","","fullscreenenter","2","6404","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","7409","0.0-2.0","6362406ab7caf5fc96bb61c8","bdp_trlrn","Mon Mar 13 2023 14:50:39 GMT-0400 (Eastern Daylight Time)","863404","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","24280","0.0-4.0","6362406ab7caf5fc96bb61c8","bdp_trlrn","Mon Mar 13 2023 14:50:39 GMT-0400 (Eastern Daylight Time)","863404","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":10963},{""page_index"":1,""viewing_time"":5906}]","16869","","","","","","","","","","","","","","","","","",""
"instructions","4","26482","0.0-5.0","6362406ab7caf5fc96bb61c8","bdp_trlrn","Mon Mar 13 2023 14:50:39 GMT-0400 (Eastern Daylight Time)","863404","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":2201}]","2201","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","31765","0.0-6.0-1.0","6362406ab7caf5fc96bb61c8","bdp_trlrn","Mon Mar 13 2023 14:50:39 GMT-0400 (Eastern Daylight Time)","863404","Untrustworthy,Trustworthy","","5182","","","","rating","","trustrating_stim/white_mw063.bmp","5","","","","","","","","","","",""
"image-keyboard-response","6","31967","0.0-6.0-2.0","6362406ab7caf5fc96bb61c8","bdp_trlrn","Mon Mar 13 2023 14:50:39 GMT-0400 (Eastern Daylight Time)","863404","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","34861","0.0-6.0-1.1","6362406ab7caf5fc96bb61c8","bdp_trlrn","Mon Mar 13 2023 14:50:39 GMT-0400 (Eastern Daylight Time)","863404","Untrustworthy,Trustworthy","","2793","","","","rating","","trustrating_stim/white_00519_940519_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","8","35063","0.0-6.0-2.1","6362406ab7caf5fc96bb61c8","bdp_trlrn","Mon Mar 13 2023 14:50:39 GMT-0400 (Eastern Daylight Time)","863404","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","37979","0.0-6.0-1.2","6362406ab7caf5fc96bb61c8","bdp_trlrn","Mon Mar 13 2023 14:50:39 GMT-0400 (Eastern Daylight Time)","863404","Untrustworthy,Trustworthy","","2815","","","","rating","","trustrating_stim/white_mw066.bmp","2","","","","","","","","","","",""
