"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","5","0.0-0.0","63ced2da9cad1ae3f98ce914","bdp_lott","Sun Mar 26 2023 13:30:55 GMT-0700 (Pacific Daylight Time)","217802","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","2036","0.0-1.0","63ced2da9cad1ae3f98ce914","bdp_lott","Sun Mar 26 2023 13:30:55 GMT-0700 (Pacific Daylight Time)","217802","green","red","[{""page_index"":0,""viewing_time"":2030}]","2030","","","","","","","","","","","","","","",""
"","","","","63ced2da9cad1ae3f98ce914","bdp_lott","Sun Mar 26 2023 13:30:55 GMT-0700 (Pacific Daylight Time)","217802","green","red","","","fullscreenenter","2","4810","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","5806","0.0-2.0","63ced2da9cad1ae3f98ce914","bdp_lott","Sun Mar 26 2023 13:30:55 GMT-0700 (Pacific Daylight Time)","217802","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","24513","0.0-4.0","63ced2da9cad1ae3f98ce914","bdp_lott","Sun Mar 26 2023 13:30:55 GMT-0700 (Pacific Daylight Time)","217802","green","red","[{""page_index"":0,""viewing_time"":18706}]","18706","","","","","","","","","","","","","","",""
"image-keyboard-response","4","27945","0.0-5.0-1.0","63ced2da9cad1ae3f98ce914","bdp_lott","Sun Mar 26 2023 13:30:55 GMT-0700 (Pacific Daylight Time)","217802","green","red","","3430","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","28548","0.0-5.0-2.0","63ced2da9cad1ae3f98ce914","bdp_lott","Sun Mar 26 2023 13:30:55 GMT-0700 (Pacific Daylight Time)","217802","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":62},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":259},{""stimulus"":""img/green_wl/6.jpg"",""time"":309},{""stimulus"":""img/green_wl/7.jpg"",""time"":358},{""stimulus"":""img/green_wl/8.jpg"",""time"":404},{""stimulus"":""img/green_wl/9.jpg"",""time"":463},{""stimulus"":""img/green_wl/10.jpg"",""time"":509},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","6","29926","0.0-5.0-1.1","63ced2da9cad1ae3f98ce914","bdp_lott","Sun Mar 26 2023 13:30:55 GMT-0700 (Pacific Daylight Time)","217802","green","red","","1377","","","","choice","","img/green_wl/choose11.jpg","2","224","red","0.5","0.5","0.5","w","",""
"animation","7","30533","0.0-5.0-2.1","63ced2da9cad1ae3f98ce914","bdp_lott","Sun Mar 26 2023 13:30:55 GMT-0700 (Pacific Daylight Time)","217802","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":56},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":160},{""stimulus"":""img/red_ww/4.jpg"",""time"":208},{""stimulus"":""img/red_ww/5.jpg"",""time"":259},{""stimulus"":""img/red_ww/6.jpg"",""time"":305},{""stimulus"":""img/red_ww/7.jpg"",""time"":359},{""stimulus"":""img/red_ww/8.jpg"",""time"":410},{""stimulus"":""img/red_ww/9.jpg"",""time"":455},{""stimulus"":""img/red_ww/10.jpg"",""time"":503},{""stimulus"":""img/red_ww/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","8","31281","0.0-5.0-1.2","63ced2da9cad1ae3f98ce914","bdp_lott","Sun Mar 26 2023 13:30:55 GMT-0700 (Pacific Daylight Time)","217802","green","red","","747","","","","choice","","img/red_ww/choose11.jpg","1","223","green","0.5","0.5","0.5","w","",""
