"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","15637","0.0-1.0","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","[{""page_index"":0,""viewing_time"":15632}]","15632","","","","","","","","","","","","","","",""
"","","","","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","","","fullscreenenter","2","16587","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","17580","0.0-2.0","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","79411","0.0-4.0","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","[{""page_index"":0,""viewing_time"":61829}]","61829","","","","","","","","","","","","","","",""
"image-keyboard-response","4","83670","0.0-5.0-1.0","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","","4256","","","","","","img/red_ll/initchoose11.jpg","1","225","green","0.6","0.6","0.6","l","",""
"animation","5","84273","0.0-5.0-2.0","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":453},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","6","88388","0.0-5.0-1.1","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","","4113","","","","","","img/green_ll/choose11.jpg","2","224","red","0.6","0.6","0.6","w","",""
"animation","7","88993","0.0-5.0-2.1","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":60},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":156},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":358},{""stimulus"":""img/red_lw/8.jpg"",""time"":406},{""stimulus"":""img/red_lw/9.jpg"",""time"":458},{""stimulus"":""img/red_lw/10.jpg"",""time"":508},{""stimulus"":""img/red_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","8","90446","0.0-5.0-1.2","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","","1452","","","","","","img/red_lw/choose11.jpg","2","223","red","0.6","0.6","0.6","w","",""
"animation","9","91052","0.0-5.0-2.2","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","","","","","","","","","","223","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":106},{""stimulus"":""img/red_lw/3.jpg"",""time"":156},{""stimulus"":""img/red_lw/4.jpg"",""time"":207},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":406},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":506},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","10","93617","0.0-5.0-1.3","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","","2564","","","","","","img/red_lw/choose11.jpg","2","222","red","0.6","0.6","0.6","l","",""
"animation","11","94226","0.0-5.0-2.3","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","","","","","","","","","","222","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":109},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":309},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","12","95893","0.0-5.0-1.4","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","","1666","","","","","","img/red_ll/choose11.jpg","1","221","green","0.6","0.6","0.6","w","",""
"animation","13","96498","0.0-5.0-2.4","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","","","","","","","","","","221","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":306},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":407},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":506},{""stimulus"":""img/green_wl/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","14","98361","0.0-5.0-1.5","sconelab1","bdp_lott","Tue Feb 21 2023 18:41:30 GMT-0500 (Eastern Standard Time)","399819","red","green","","1863","","","","","","img/green_wl/choose11.jpg","1","220","green","0.6","0.6","0.6","w","",""
