"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","2297","0.0-1.0","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","[{""page_index"":0,""viewing_time"":2294}]","2294","","","","","","","","","","","","","","",""
"","","","","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","fullscreenenter","2","3737","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","4737","0.0-2.0","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","31208","0.0-4.0","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","[{""page_index"":0,""viewing_time"":26469}]","26469","","","","","","","","","","","","","","",""
"image-keyboard-response","4","32547","0.0-5.0-1.0","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","1338","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","l","",""
"animation","5","33154","0.0-5.0-2.0","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":60},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":205},{""stimulus"":""img/green_ll/5.jpg"",""time"":260},{""stimulus"":""img/green_ll/6.jpg"",""time"":308},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":406},{""stimulus"":""img/green_ll/9.jpg"",""time"":460},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","6","34341","0.0-5.0-1.1","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","1184","","","","choice","","img/green_ll/choose11.jpg","2","224","red","0.5","0.5","0.5","l","",""
"animation","7","34953","0.0-5.0-2.1","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":213},{""stimulus"":""img/red_ll/5.jpg"",""time"":260},{""stimulus"":""img/red_ll/6.jpg"",""time"":308},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":413},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","8","36227","0.0-5.0-1.2","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","1273","","","","choice","","img/red_ll/choose11.jpg","1","223","green","0.5","0.5","0.5","w","",""
"animation","9","36832","0.0-5.0-2.2","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":109},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":260},{""stimulus"":""img/green_wl/6.jpg"",""time"":309},{""stimulus"":""img/green_wl/7.jpg"",""time"":357},{""stimulus"":""img/green_wl/8.jpg"",""time"":404},{""stimulus"":""img/green_wl/9.jpg"",""time"":459},{""stimulus"":""img/green_wl/10.jpg"",""time"":509},{""stimulus"":""img/green_wl/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","10","38272","0.0-5.0-1.3","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","1439","","","","choice","","img/green_wl/choose11.jpg","1","222","green","0.5","0.5","0.5","l","",""
"animation","11","38882","0.0-5.0-2.3","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","222","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":256},{""stimulus"":""img/green_ll/6.jpg"",""time"":306},{""stimulus"":""img/green_ll/7.jpg"",""time"":359},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":506},{""stimulus"":""img/green_ll/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","12","39957","0.0-5.0-1.4","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","1074","","","","choice","","img/green_ll/choose11.jpg","2","221","red","0.5","0.5","0.5","w","",""
"animation","13","40570","0.0-5.0-2.4","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","221","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":213},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":310},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":414},{""stimulus"":""img/red_lw/9.jpg"",""time"":458},{""stimulus"":""img/red_lw/10.jpg"",""time"":507},{""stimulus"":""img/red_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","14","41821","0.0-5.0-1.5","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","1250","","","","choice","","img/red_lw/choose11.jpg","1","220","green","0.5","0.5","0.5","w","",""
"animation","15","42431","0.0-5.0-2.5","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","220","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":61},{""stimulus"":""img/green_ww/2.jpg"",""time"":108},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":210},{""stimulus"":""img/green_ww/5.jpg"",""time"":260},{""stimulus"":""img/green_ww/6.jpg"",""time"":308},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":413},{""stimulus"":""img/green_ww/9.jpg"",""time"":461},{""stimulus"":""img/green_ww/10.jpg"",""time"":508},{""stimulus"":""img/green_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","16","43637","0.0-5.0-1.6","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","1205","","","","choice","","img/green_ww/choose11.jpg","1","219","green","0.5","0.5","0.5","w","",""
"animation","17","44250","0.0-5.0-2.6","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","219","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":57},{""stimulus"":""img/green_ww/2.jpg"",""time"":107},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":210},{""stimulus"":""img/green_ww/5.jpg"",""time"":257},{""stimulus"":""img/green_ww/6.jpg"",""time"":307},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":409},{""stimulus"":""img/green_ww/9.jpg"",""time"":460},{""stimulus"":""img/green_ww/10.jpg"",""time"":508},{""stimulus"":""img/green_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","18","45214","0.0-5.0-1.7","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","963","","","","choice","","img/green_ww/choose11.jpg","1","218","green","0.5","0.5","0.5","w","",""
"animation","19","45821","0.0-5.0-2.7","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","218","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":56},{""stimulus"":""img/green_ww/2.jpg"",""time"":106},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":211},{""stimulus"":""img/green_ww/5.jpg"",""time"":255},{""stimulus"":""img/green_ww/6.jpg"",""time"":307},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":409},{""stimulus"":""img/green_ww/9.jpg"",""time"":457},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","20","46802","0.0-5.0-1.8","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","979","","","","choice","","img/green_ww/choose11.jpg","1","217","green","0.5","0.5","0.5","l","",""
"animation","21","47406","0.0-5.0-2.8","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","217","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":110},{""stimulus"":""img/green_lw/3.jpg"",""time"":160},{""stimulus"":""img/green_lw/4.jpg"",""time"":205},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":310},{""stimulus"":""img/green_lw/7.jpg"",""time"":360},{""stimulus"":""img/green_lw/8.jpg"",""time"":405},{""stimulus"":""img/green_lw/9.jpg"",""time"":456},{""stimulus"":""img/green_lw/10.jpg"",""time"":512},{""stimulus"":""img/green_lw/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","22","48371","0.0-5.0-1.9","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","964","","","","choice","","img/green_lw/choose11.jpg","2","216","red","0.5","0.5","0.5","w","",""
"animation","23","48975","0.0-5.0-2.9","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","216","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":61},{""stimulus"":""img/red_lw/2.jpg"",""time"":111},{""stimulus"":""img/red_lw/3.jpg"",""time"":158},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":310},{""stimulus"":""img/red_lw/7.jpg"",""time"":358},{""stimulus"":""img/red_lw/8.jpg"",""time"":405},{""stimulus"":""img/red_lw/9.jpg"",""time"":462},{""stimulus"":""img/red_lw/10.jpg"",""time"":510},{""stimulus"":""img/red_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","24","49854","0.0-5.0-1.10","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","879","","","","choice","","img/red_lw/choose11.jpg","2","215","red","0.5","0.5","0.5","w","",""
"animation","25","50464","0.0-5.0-2.10","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","215","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":208},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":308},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":410},{""stimulus"":""img/red_lw/9.jpg"",""time"":458},{""stimulus"":""img/red_lw/10.jpg"",""time"":508},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","26","51211","0.0-5.0-1.11","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","745","","","","choice","","img/red_lw/choose11.jpg","2","214","red","0.5","0.5","0.5","l","",""
"animation","27","51814","0.0-5.0-2.11","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","214","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":61},{""stimulus"":""img/red_ll/2.jpg"",""time"":109},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":259},{""stimulus"":""img/red_ll/6.jpg"",""time"":309},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":404},{""stimulus"":""img/red_ll/9.jpg"",""time"":461},{""stimulus"":""img/red_ll/10.jpg"",""time"":509},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","28","52487","0.0-5.0-1.12","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","671","","","","choice","","img/red_ll/choose11.jpg","1","213","green","0.5","0.5","0.5","l","",""
"animation","29","53095","0.0-5.0-2.12","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","213","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":207},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":357},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","30","54066","0.0-5.0-1.13","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","970","","","","choice","","img/green_ll/choose11.jpg","2","212","red","0.5","0.5","0.5","l","",""
"animation","31","54670","0.0-5.0-2.13","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","","","","","","","","","212","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":112},{""stimulus"":""img/red_ll/3.jpg"",""time"":157},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":310},{""stimulus"":""img/red_ll/7.jpg"",""time"":357},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":454},{""stimulus"":""img/red_ll/10.jpg"",""time"":511},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","32","55529","0.0-5.0-1.14","6144bf2539bc8f85335af4be","bdp_lott","Sun Mar 26 2023 05:08:11 GMT-0400 (Eastern Daylight Time)","301413","red","green","","858","","","","choice","","img/red_ll/choose11.jpg","1","211","green","0.5","0.5","0.5","l","",""
