"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","5304","0.0-1.0","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","[{""page_index"":0,""viewing_time"":5302}]","5302","","","","","","","","","","","","","","",""
"","","","","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","fullscreenenter","2","8038","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","9040","0.0-2.0","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","41639","0.0-4.0","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","[{""page_index"":0,""viewing_time"":32599}]","32599","","","","","","","","","","","","","","",""
"image-keyboard-response","4","43820","0.0-5.0-1.0","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","2180","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","44427","0.0-5.0-2.0","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":66},{""stimulus"":""img/green_wl/2.jpg"",""time"":113},{""stimulus"":""img/green_wl/3.jpg"",""time"":162},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":257},{""stimulus"":""img/green_wl/6.jpg"",""time"":306},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":512},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","6","45935","0.0-5.0-1.1","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","1507","","","","choice","","img/green_wl/choose11.jpg","1","224","green","0.5","0.5","0.5","w","",""
"animation","7","46546","0.0-5.0-2.1","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":264},{""stimulus"":""img/green_wl/6.jpg"",""time"":310},{""stimulus"":""img/green_wl/7.jpg"",""time"":357},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":516},{""stimulus"":""img/green_wl/11.jpg"",""time"":563}]","[]"
"image-keyboard-response","8","47941","0.0-5.0-1.2","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","1395","","","","choice","","img/green_wl/choose11.jpg","1","223","green","0.5","0.5","0.5","w","",""
"animation","9","48541","0.0-5.0-2.2","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":165},{""stimulus"":""img/green_wl/4.jpg"",""time"":213},{""stimulus"":""img/green_wl/5.jpg"",""time"":261},{""stimulus"":""img/green_wl/6.jpg"",""time"":309},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":450},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":565}]","[]"
"image-keyboard-response","10","49756","0.0-5.0-1.3","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","1214","","","","choice","","img/green_wl/choose11.jpg","1","222","green","0.5","0.5","0.5","w","",""
"animation","11","50357","0.0-5.0-2.3","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","222","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":61},{""stimulus"":""img/green_wl/2.jpg"",""time"":109},{""stimulus"":""img/green_wl/3.jpg"",""time"":157},{""stimulus"":""img/green_wl/4.jpg"",""time"":205},{""stimulus"":""img/green_wl/5.jpg"",""time"":253},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":365},{""stimulus"":""img/green_wl/8.jpg"",""time"":413},{""stimulus"":""img/green_wl/9.jpg"",""time"":461},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","12","51493","0.0-5.0-1.4","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","1136","","","","choice","","img/green_wl/choose11.jpg","1","221","green","0.5","0.5","0.5","l","",""
"animation","13","52101","0.0-5.0-2.4","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","221","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":160},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":512},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","14","52699","0.0-5.0-1.5","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","597","","","","choice","","img/green_ll/choose11.jpg","2","220","red","0.5","0.5","0.5","l","",""
"animation","15","53299","0.0-5.0-2.5","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","220","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":315},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":410},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","16","53959","0.0-5.0-1.6","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","659","","","","choice","","img/red_ll/choose11.jpg","1","219","green","0.5","0.5","0.5","w","",""
"animation","17","54574","0.0-5.0-2.6","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","219","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":215},{""stimulus"":""img/green_wl/5.jpg"",""time"":263},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":359},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","18","55300","0.0-5.0-1.7","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","726","","","","choice","","img/green_wl/choose11.jpg","1","218","green","0.5","0.5","0.5","l","",""
"animation","19","55916","0.0-5.0-2.7","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","218","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":266},{""stimulus"":""img/green_ll/6.jpg"",""time"":312},{""stimulus"":""img/green_ll/7.jpg"",""time"":360},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","20","56506","0.0-5.0-1.8","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","590","","","","choice","","img/green_ll/choose11.jpg","2","217","red","0.5","0.5","0.5","w","",""
"animation","21","57110","0.0-5.0-2.8","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","217","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":365},{""stimulus"":""img/red_lw/8.jpg"",""time"":412},{""stimulus"":""img/red_lw/9.jpg"",""time"":460},{""stimulus"":""img/red_lw/10.jpg"",""time"":508},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","22","58004","0.0-5.0-1.9","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","894","","","","choice","","img/red_lw/choose11.jpg","2","216","red","0.5","0.5","0.5","l","",""
"animation","23","58604","0.0-5.0-2.9","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","216","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":265},{""stimulus"":""img/red_ll/6.jpg"",""time"":313},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","24","59075","0.0-5.0-1.10","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","470","","","","choice","","img/red_ll/choose11.jpg","1","215","green","0.5","0.5","0.5","l","",""
"animation","25","59675","0.0-5.0-2.10","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","215","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":214},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":308},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":405},{""stimulus"":""img/green_ll/9.jpg"",""time"":453},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":565}]","[]"
"image-keyboard-response","26","60522","0.0-5.0-1.11","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","846","","","","choice","","img/green_ll/choose11.jpg","2","214","red","0.5","0.5","0.5","w","",""
"animation","27","61132","0.0-5.0-2.11","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","214","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":106},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":266},{""stimulus"":""img/red_lw/6.jpg"",""time"":312},{""stimulus"":""img/red_lw/7.jpg"",""time"":360},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":454},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":563}]","[]"
"image-keyboard-response","28","62023","0.0-5.0-1.12","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","891","","","","choice","","img/red_lw/choose11.jpg","2","213","red","0.5","0.5","0.5","l","",""
"animation","29","62630","0.0-5.0-2.12","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","213","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":65},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":208},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":511},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","30","63240","0.0-5.0-1.13","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","610","","","","choice","","img/red_ll/choose11.jpg","2","212","red","0.5","0.5","0.5","l","",""
"animation","31","63842","0.0-5.0-2.13","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","212","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":314},{""stimulus"":""img/red_ll/7.jpg"",""time"":362},{""stimulus"":""img/red_ll/8.jpg"",""time"":410},{""stimulus"":""img/red_ll/9.jpg"",""time"":459},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","32","64390","0.0-5.0-1.14","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","547","","","","choice","","img/red_ll/choose11.jpg","2","211","red","0.5","0.5","0.5","w","",""
"animation","33","64995","0.0-5.0-2.14","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","211","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":61},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":413},{""stimulus"":""img/red_lw/9.jpg"",""time"":461},{""stimulus"":""img/red_lw/10.jpg"",""time"":509},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","34","65824","0.0-5.0-1.15","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","829","","","","choice","","img/red_lw/choose11.jpg","2","210","red","0.5","0.5","0.5","w","",""
"animation","35","66425","0.0-5.0-2.15","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","","","","","","","","","210","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":64},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":413},{""stimulus"":""img/red_lw/9.jpg"",""time"":461},{""stimulus"":""img/red_lw/10.jpg"",""time"":509},{""stimulus"":""img/red_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","36","67011","0.0-5.0-1.16","63d2bc12a843f8466a8f83e0","bdp_lott","Sun Apr 09 2023 20:59:00 GMT-0400 (Eastern Daylight Time)","297538","green","red","","586","","","","choice","","img/red_lw/choose11.jpg","2","209","red","0.5","0.5","0.5","l","",""
