"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","12","0.0-0.0","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","7477","0.0-1.0","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","[{""page_index"":0,""viewing_time"":7463}]","7463","","","","","","","","","","","","","","",""
"","","","","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","fullscreenenter","2","9170","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","10161","0.0-2.0","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","38987","0.0-4.0","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","[{""page_index"":0,""viewing_time"":28825}]","28825","","","","","","","","","","","","","","",""
"image-keyboard-response","4","40912","0.0-5.0-1.0","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","1921","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","41522","0.0-5.0-2.0","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":312},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","6","43550","0.0-5.0-1.1","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","2026","","","","choice","","img/green_wl/choose11.jpg","2","224","red","0.5","0.5","0.5","l","",""
"animation","7","44151","0.0-5.0-2.1","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":302},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","8","44884","0.0-5.0-1.2","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","732","","","","choice","","img/red_wl/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
"animation","9","45485","0.0-5.0-2.2","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","10","46574","0.0-5.0-1.3","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","1088","","","","choice","","img/green_ll/choose11.jpg","1","222","green","0.5","0.5","0.5","w","",""
"animation","11","47175","0.0-5.0-2.3","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","","","","222","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","12","48154","0.0-5.0-1.4","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","979","","","","choice","","img/green_wl/choose11.jpg","1","221","green","0.5","0.5","0.5","w","",""
"animation","13","48755","0.0-5.0-2.4","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","","","","221","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","14","49704","0.0-5.0-1.5","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","949","","","","choice","","img/green_wl/choose11.jpg","1","220","green","0.5","0.5","0.5","l","",""
"animation","15","50305","0.0-5.0-2.5","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","","","","220","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","16","51022","0.0-5.0-1.6","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","717","","","","choice","","img/green_ll/choose11.jpg","1","219","green","0.5","0.5","0.5","w","",""
"animation","17","51623","0.0-5.0-2.6","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","","","","219","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","18","52932","0.0-5.0-1.7","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","1309","","","","choice","","img/green_wl/choose11.jpg","2","218","red","0.5","0.5","0.5","l","",""
"animation","19","53534","0.0-5.0-2.7","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","","","","218","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":352},{""stimulus"":""img/red_wl/8.jpg"",""time"":402},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":502},{""stimulus"":""img/red_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","20","54416","0.0-5.0-1.8","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","882","","","","choice","","img/red_wl/choose11.jpg","2","217","red","0.5","0.5","0.5","l","",""
"animation","21","55017","0.0-5.0-2.8","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","","","","217","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":253},{""stimulus"":""img/red_wl/6.jpg"",""time"":302},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","22","55296","0.0-5.0-1.9","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","278","","","","choice","","img/red_wl/choose11.jpg","1","216","green","0.5","0.5","0.5","w","",""
"animation","23","55898","0.0-5.0-2.9","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","","","","216","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","24","56532","0.0-5.0-1.10","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","634","","","","choice","","img/green_wl/choose11.jpg","1","215","green","0.5","0.5","0.5","w","",""
"animation","25","57133","0.0-5.0-2.10","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","","","","215","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","26","57690","0.0-5.0-1.11","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","553","","","","choice","","img/green_wl/choose11.jpg","1","214","green","0.5","0.5","0.5","l","",""
"animation","27","58291","0.0-5.0-2.11","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","","","","214","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","28","58885","0.0-5.0-1.12","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","593","","","","choice","","img/green_ll/choose11.jpg","1","213","green","0.5","0.5","0.5","w","",""
"animation","29","59486","0.0-5.0-2.12","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","","","","","","","","","213","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","30","59855","0.0-5.0-1.13","60fd933d5461857048f9e74c","bdp_lott","Sun Mar 26 2023 14:34:39 GMT-0700 (Pacific Daylight Time)","288551","red","green","","369","","","","choice","","img/green_wl/choose11.jpg","1","212","green","0.5","0.5","0.5","w","",""
