"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","6900","0.0-1.0","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","[{""page_index"":0,""viewing_time"":6895}]","6896","","","","","","","","","","","","","","",""
"","","","","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","","fullscreenenter","2","9680","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","10652","0.0-2.0","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","28103","0.0-4.0","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","[{""page_index"":0,""viewing_time"":17449}]","17450","","","","","","","","","","","","","","",""
"image-keyboard-response","4","29392","0.0-5.0-1.0","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","1287","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","l","",""
"animation","5","29997","0.0-5.0-2.0","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":264},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":353},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":458},{""stimulus"":""img/green_ll/10.jpg"",""time"":512},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","6","31600","0.0-5.0-1.1","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","1603","","","","choice","","img/green_ll/choose11.jpg","2","224","red","0.5","0.5","0.5","w","",""
"animation","7","32202","0.0-5.0-2.1","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":159},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":254},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":404},{""stimulus"":""img/red_lw/9.jpg"",""time"":463},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","8","33261","0.0-5.0-1.2","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","1057","","","","choice","","img/red_lw/choose11.jpg","1","223","green","0.5","0.5","0.5","w","",""
"animation","9","33870","0.0-5.0-2.2","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":53},{""stimulus"":""img/green_ww/2.jpg"",""time"":108},{""stimulus"":""img/green_ww/3.jpg"",""time"":158},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":461},{""stimulus"":""img/green_ww/10.jpg"",""time"":507},{""stimulus"":""img/green_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","10","35179","0.0-5.0-1.3","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","1308","","","","choice","","img/green_ww/choose11.jpg","2","222","red","0.5","0.5","0.5","l","",""
"animation","11","35783","0.0-5.0-2.3","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","","","","","","","","","222","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":108},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":253},{""stimulus"":""img/red_wl/6.jpg"",""time"":305},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":400},{""stimulus"":""img/red_wl/9.jpg"",""time"":450},{""stimulus"":""img/red_wl/10.jpg"",""time"":507},{""stimulus"":""img/red_wl/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","12","36505","0.0-5.0-1.4","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","721","","","","choice","","img/red_wl/choose11.jpg","1","221","green","0.5","0.5","0.5","w","",""
"animation","13","37106","0.0-5.0-2.4","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","","","","","","","","","221","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":113},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":304},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":404},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","14","38007","0.0-5.0-1.5","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","900","","","","choice","","img/green_wl/choose11.jpg","1","220","green","0.5","0.5","0.5","l","",""
"animation","15","38610","0.0-5.0-2.5","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","","","","","","","","","220","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":115},{""stimulus"":""img/green_ll/3.jpg"",""time"":160},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":365},{""stimulus"":""img/green_ll/8.jpg"",""time"":410},{""stimulus"":""img/green_ll/9.jpg"",""time"":461},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","16","40202","0.0-5.0-1.6","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","1592","","","","choice","","img/green_ll/choose11.jpg","1","219","green","0.5","0.5","0.5","l","",""
"animation","17","40803","0.0-5.0-2.6","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","","","","","","","","","219","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":213},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":366},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":455},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","18","41888","0.0-5.0-1.7","5b608617208f1c000100bdeb","bdp_lott","Wed Apr 12 2023 05:27:27 GMT-0400 (Eastern Daylight Time)","258238","red","green","","1084","","","","choice","","img/green_ll/choose11.jpg","2","218","red","0.5","0.5","0.5","w","",""
