"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","5f48dab70aa4ce3aa1914003","bdp_lott","Sat Mar 25 2023 19:36:37 GMT-0700 (Mountain Standard Time)","242043","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","5528","0.0-1.0","5f48dab70aa4ce3aa1914003","bdp_lott","Sat Mar 25 2023 19:36:37 GMT-0700 (Mountain Standard Time)","242043","red","green","[{""page_index"":0,""viewing_time"":5526}]","5526","","","","","","","","","","","","","","",""
"","","","","5f48dab70aa4ce3aa1914003","bdp_lott","Sat Mar 25 2023 19:36:37 GMT-0700 (Mountain Standard Time)","242043","red","green","","","fullscreenenter","2","7231","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","8225","0.0-2.0","5f48dab70aa4ce3aa1914003","bdp_lott","Sat Mar 25 2023 19:36:37 GMT-0700 (Mountain Standard Time)","242043","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","28139","0.0-4.0","5f48dab70aa4ce3aa1914003","bdp_lott","Sat Mar 25 2023 19:36:37 GMT-0700 (Mountain Standard Time)","242043","red","green","[{""page_index"":0,""viewing_time"":19912}]","19912","","","","","","","","","","","","","","",""
"image-keyboard-response","4","29810","0.0-5.0-1.0","5f48dab70aa4ce3aa1914003","bdp_lott","Sat Mar 25 2023 19:36:37 GMT-0700 (Mountain Standard Time)","242043","red","green","","1670","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","l","",""
"animation","5","30411","0.0-5.0-2.0","5f48dab70aa4ce3aa1914003","bdp_lott","Sat Mar 25 2023 19:36:37 GMT-0700 (Mountain Standard Time)","242043","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":99},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","6","31635","0.0-5.0-1.1","5f48dab70aa4ce3aa1914003","bdp_lott","Sat Mar 25 2023 19:36:37 GMT-0700 (Mountain Standard Time)","242043","red","green","","1223","","","","choice","","img/green_ll/choose11.jpg","2","224","red","0.5","0.5","0.5","w","",""
"animation","7","32236","0.0-5.0-2.1","5f48dab70aa4ce3aa1914003","bdp_lott","Sat Mar 25 2023 19:36:37 GMT-0700 (Mountain Standard Time)","242043","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":450},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","8","33329","0.0-5.0-1.2","5f48dab70aa4ce3aa1914003","bdp_lott","Sat Mar 25 2023 19:36:37 GMT-0700 (Mountain Standard Time)","242043","red","green","","1092","","","","choice","","img/red_lw/choose11.jpg","2","223","red","0.5","0.5","0.5","l","",""
