"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","12","0.0-0.0","63d1819e544fa53e891614ec","bdp_lott","Sun Mar 26 2023 17:58:47 GMT-0700 (Pacific Daylight Time)","271466","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","3503","0.0-1.0","63d1819e544fa53e891614ec","bdp_lott","Sun Mar 26 2023 17:58:47 GMT-0700 (Pacific Daylight Time)","271466","green","red","[{""page_index"":0,""viewing_time"":3487}]","3488","","","","","","","","","","","","","","",""
"","","","","63d1819e544fa53e891614ec","bdp_lott","Sun Mar 26 2023 17:58:47 GMT-0700 (Pacific Daylight Time)","271466","green","red","","","fullscreenenter","2","6559","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7518","0.0-2.0","63d1819e544fa53e891614ec","bdp_lott","Sun Mar 26 2023 17:58:47 GMT-0700 (Pacific Daylight Time)","271466","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","36856","0.0-4.0","63d1819e544fa53e891614ec","bdp_lott","Sun Mar 26 2023 17:58:47 GMT-0700 (Pacific Daylight Time)","271466","green","red","[{""page_index"":0,""viewing_time"":29334}]","29335","","","","","","","","","","","","","","",""
"image-keyboard-response","4","38300","0.0-5.0-1.0","63d1819e544fa53e891614ec","bdp_lott","Sun Mar 26 2023 17:58:47 GMT-0700 (Pacific Daylight Time)","271466","green","red","","1440","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","l","",""
"animation","5","38906","0.0-5.0-2.0","63d1819e544fa53e891614ec","bdp_lott","Sun Mar 26 2023 17:58:47 GMT-0700 (Pacific Daylight Time)","271466","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":60},{""stimulus"":""img/green_ll/2.jpg"",""time"":107},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":256},{""stimulus"":""img/green_ll/6.jpg"",""time"":306},{""stimulus"":""img/green_ll/7.jpg"",""time"":354},{""stimulus"":""img/green_ll/8.jpg"",""time"":406},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":506},{""stimulus"":""img/green_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","6","41303","0.0-5.0-1.1","63d1819e544fa53e891614ec","bdp_lott","Sun Mar 26 2023 17:58:47 GMT-0700 (Pacific Daylight Time)","271466","green","red","","2395","","","","choice","","img/green_ll/choose11.jpg","2","224","red","0.5","0.5","0.5","l","",""
"animation","7","41906","0.0-5.0-2.1","63d1819e544fa53e891614ec","bdp_lott","Sun Mar 26 2023 17:58:47 GMT-0700 (Pacific Daylight Time)","271466","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":60},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","8","43102","0.0-5.0-1.2","63d1819e544fa53e891614ec","bdp_lott","Sun Mar 26 2023 17:58:47 GMT-0700 (Pacific Daylight Time)","271466","green","red","","1194","","","","choice","","img/red_ll/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
