"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","3421","0.0-1.0","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","[{""page_index"":0,""viewing_time"":3417}]","3417","","","","","","","","","","","","","","",""
"","","","","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","","fullscreenenter","2","5815","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6787","0.0-2.0","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","22729","0.0-4.0","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","[{""page_index"":0,""viewing_time"":15941}]","15941","","","","","","","","","","","","","","",""
"image-keyboard-response","4","24845","0.0-5.0-1.0","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","2114","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","25459","0.0-5.0-2.0","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":205},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":307},{""stimulus"":""img/green_wl/7.jpg"",""time"":358},{""stimulus"":""img/green_wl/8.jpg"",""time"":408},{""stimulus"":""img/green_wl/9.jpg"",""time"":459},{""stimulus"":""img/green_wl/10.jpg"",""time"":511},{""stimulus"":""img/green_wl/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","6","27119","0.0-5.0-1.1","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","1659","","","","choice","","img/green_wl/choose11.jpg","2","224","red","0.5","0.5","0.5","w","",""
"animation","7","27730","0.0-5.0-2.1","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":52},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":153},{""stimulus"":""img/red_ww/4.jpg"",""time"":203},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":305},{""stimulus"":""img/red_ww/7.jpg"",""time"":356},{""stimulus"":""img/red_ww/8.jpg"",""time"":408},{""stimulus"":""img/red_ww/9.jpg"",""time"":459},{""stimulus"":""img/red_ww/10.jpg"",""time"":509},{""stimulus"":""img/red_ww/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","8","29015","0.0-5.0-1.2","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","1284","","","","choice","","img/red_ww/choose11.jpg","1","223","green","0.5","0.5","0.5","w","",""
"animation","9","29628","0.0-5.0-2.2","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":103},{""stimulus"":""img/green_ww/3.jpg"",""time"":153},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":255},{""stimulus"":""img/green_ww/6.jpg"",""time"":306},{""stimulus"":""img/green_ww/7.jpg"",""time"":357},{""stimulus"":""img/green_ww/8.jpg"",""time"":408},{""stimulus"":""img/green_ww/9.jpg"",""time"":459},{""stimulus"":""img/green_ww/10.jpg"",""time"":510},{""stimulus"":""img/green_ww/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","10","30737","0.0-5.0-1.3","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","1107","","","","choice","","img/green_ww/choose11.jpg","2","222","red","0.5","0.5","0.5","w","",""
"animation","11","31348","0.0-5.0-2.3","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","","","","","","","","","222","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":153},{""stimulus"":""img/red_ww/4.jpg"",""time"":204},{""stimulus"":""img/red_ww/5.jpg"",""time"":255},{""stimulus"":""img/red_ww/6.jpg"",""time"":307},{""stimulus"":""img/red_ww/7.jpg"",""time"":358},{""stimulus"":""img/red_ww/8.jpg"",""time"":408},{""stimulus"":""img/red_ww/9.jpg"",""time"":459},{""stimulus"":""img/red_ww/10.jpg"",""time"":509},{""stimulus"":""img/red_ww/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","12","32232","0.0-5.0-1.4","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","882","","","","choice","","img/red_ww/choose11.jpg","2","221","red","0.5","0.5","0.5","w","",""
"animation","13","32844","0.0-5.0-2.4","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","","","","","","","","","221","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":203},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":305},{""stimulus"":""img/red_ww/7.jpg"",""time"":356},{""stimulus"":""img/red_ww/8.jpg"",""time"":407},{""stimulus"":""img/red_ww/9.jpg"",""time"":458},{""stimulus"":""img/red_ww/10.jpg"",""time"":509},{""stimulus"":""img/red_ww/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","14","33958","0.0-5.0-1.5","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","1113","","","","choice","","img/red_ww/choose11.jpg","2","220","red","0.5","0.5","0.5","w","",""
"animation","15","34570","0.0-5.0-2.5","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","","","","","","","","","220","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":153},{""stimulus"":""img/red_ww/4.jpg"",""time"":204},{""stimulus"":""img/red_ww/5.jpg"",""time"":255},{""stimulus"":""img/red_ww/6.jpg"",""time"":306},{""stimulus"":""img/red_ww/7.jpg"",""time"":357},{""stimulus"":""img/red_ww/8.jpg"",""time"":408},{""stimulus"":""img/red_ww/9.jpg"",""time"":459},{""stimulus"":""img/red_ww/10.jpg"",""time"":509},{""stimulus"":""img/red_ww/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","16","35344","0.0-5.0-1.6","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","773","","","","choice","","img/red_ww/choose11.jpg","1","219","green","0.5","0.5","0.5","w","",""
"animation","17","35956","0.0-5.0-2.6","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","","","","","","","","","219","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":305},{""stimulus"":""img/green_ww/7.jpg"",""time"":356},{""stimulus"":""img/green_ww/8.jpg"",""time"":407},{""stimulus"":""img/green_ww/9.jpg"",""time"":458},{""stimulus"":""img/green_ww/10.jpg"",""time"":509},{""stimulus"":""img/green_ww/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","18","36639","0.0-5.0-1.7","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","682","","","","choice","","img/green_ww/choose11.jpg","1","218","green","0.5","0.5","0.5","w","",""
"animation","19","37251","0.0-5.0-2.7","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","","","","","","","","","218","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":153},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":255},{""stimulus"":""img/green_ww/6.jpg"",""time"":306},{""stimulus"":""img/green_ww/7.jpg"",""time"":356},{""stimulus"":""img/green_ww/8.jpg"",""time"":407},{""stimulus"":""img/green_ww/9.jpg"",""time"":458},{""stimulus"":""img/green_ww/10.jpg"",""time"":509},{""stimulus"":""img/green_ww/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","20","37934","0.0-5.0-1.8","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","681","","","","choice","","img/green_ww/choose11.jpg","1","217","green","0.5","0.5","0.5","w","",""
"animation","21","38546","0.0-5.0-2.8","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","","","","","","","","","217","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":103},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":255},{""stimulus"":""img/green_ww/6.jpg"",""time"":307},{""stimulus"":""img/green_ww/7.jpg"",""time"":357},{""stimulus"":""img/green_ww/8.jpg"",""time"":408},{""stimulus"":""img/green_ww/9.jpg"",""time"":459},{""stimulus"":""img/green_ww/10.jpg"",""time"":511},{""stimulus"":""img/green_ww/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","22","39197","0.0-5.0-1.9","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","650","","","","choice","","img/green_ww/choose11.jpg","2","216","red","0.5","0.5","0.5","w","",""
"animation","23","39808","0.0-5.0-2.9","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","","","","","","","","","216","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":204},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":305},{""stimulus"":""img/red_ww/7.jpg"",""time"":356},{""stimulus"":""img/red_ww/8.jpg"",""time"":406},{""stimulus"":""img/red_ww/9.jpg"",""time"":457},{""stimulus"":""img/red_ww/10.jpg"",""time"":508},{""stimulus"":""img/red_ww/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","24","40415","0.0-5.0-1.10","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","605","","","","choice","","img/red_ww/choose11.jpg","2","215","red","0.5","0.5","0.5","l","",""
"animation","25","41027","0.0-5.0-2.10","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","","","","","","","","","215","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":153},{""stimulus"":""img/red_wl/4.jpg"",""time"":204},{""stimulus"":""img/red_wl/5.jpg"",""time"":255},{""stimulus"":""img/red_wl/6.jpg"",""time"":306},{""stimulus"":""img/red_wl/7.jpg"",""time"":357},{""stimulus"":""img/red_wl/8.jpg"",""time"":408},{""stimulus"":""img/red_wl/9.jpg"",""time"":459},{""stimulus"":""img/red_wl/10.jpg"",""time"":510},{""stimulus"":""img/red_wl/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","26","41550","0.0-5.0-1.11","60fcd2b146529d02f1566012","bdp_lott","Fri Mar 24 2023 23:08:21 GMT-0700 (Pacific Daylight Time)","289387","red","green","","522","","","","choice","","img/red_wl/choose11.jpg","2","214","red","0.5","0.5","0.5","l","",""
