"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","63d7ddc0c07dd5787084df8e","bdp_lott","Sat Mar 25 2023 16:22:17 GMT-0700 (Pacific Daylight Time)","297210","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","4462","0.0-1.0","63d7ddc0c07dd5787084df8e","bdp_lott","Sat Mar 25 2023 16:22:17 GMT-0700 (Pacific Daylight Time)","297210","green","red","[{""page_index"":0,""viewing_time"":4457}]","4457","","","","","","","","","","","","","","",""
"","","","","63d7ddc0c07dd5787084df8e","bdp_lott","Sat Mar 25 2023 16:22:17 GMT-0700 (Pacific Daylight Time)","297210","green","red","","","fullscreenenter","2","8569","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","9573","0.0-2.0","63d7ddc0c07dd5787084df8e","bdp_lott","Sat Mar 25 2023 16:22:17 GMT-0700 (Pacific Daylight Time)","297210","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","32679","0.0-4.0","63d7ddc0c07dd5787084df8e","bdp_lott","Sat Mar 25 2023 16:22:17 GMT-0700 (Pacific Daylight Time)","297210","green","red","[{""page_index"":0,""viewing_time"":23103}]","23103","","","","","","","","","","","","","","",""
"image-keyboard-response","4","39504","0.0-5.0-1.0","63d7ddc0c07dd5787084df8e","bdp_lott","Sat Mar 25 2023 16:22:17 GMT-0700 (Pacific Daylight Time)","297210","green","red","","6822","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","l","",""
"animation","5","40114","0.0-5.0-2.0","63d7ddc0c07dd5787084df8e","bdp_lott","Sat Mar 25 2023 16:22:17 GMT-0700 (Pacific Daylight Time)","297210","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":162},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":258},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":362},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":458},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","6","41960","0.0-5.0-1.1","63d7ddc0c07dd5787084df8e","bdp_lott","Sat Mar 25 2023 16:22:17 GMT-0700 (Pacific Daylight Time)","297210","green","red","","1844","","","","choice","","img/green_ll/choose11.jpg","2","224","red","0.5","0.5","0.5","l","",""
"animation","7","42572","0.0-5.0-2.1","63d7ddc0c07dd5787084df8e","bdp_lott","Sat Mar 25 2023 16:22:17 GMT-0700 (Pacific Daylight Time)","297210","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":61},{""stimulus"":""img/red_ll/2.jpg"",""time"":110},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":212},{""stimulus"":""img/red_ll/5.jpg"",""time"":261},{""stimulus"":""img/red_ll/6.jpg"",""time"":308},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":412},{""stimulus"":""img/red_ll/9.jpg"",""time"":460},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","8","44757","0.0-5.0-1.2","63d7ddc0c07dd5787084df8e","bdp_lott","Sat Mar 25 2023 16:22:17 GMT-0700 (Pacific Daylight Time)","297210","green","red","","2184","","","","choice","","img/red_ll/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
