"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","2826","0.0-1.0","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","[{""page_index"":0,""viewing_time"":2823}]","2823","","","","","","","","","","","","","","",""
"","","","","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","","","fullscreenenter","2","4696","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","5673","0.0-2.0","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","12185","0.0-4.0","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","[{""page_index"":0,""viewing_time"":6510}]","6510","","","","","","","","","","","","","","",""
"image-keyboard-response","4","16282","0.0-5.0-1.0","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","","4093","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","16884","0.0-5.0-2.0","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","6","19617","0.0-5.0-1.1","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","","2732","","","","choice","","img/green_wl/choose11.jpg","2","224","red","0.5","0.5","0.5","l","",""
"animation","7","20220","0.0-5.0-2.1","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":211},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","8","21396","0.0-5.0-1.2","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","","1174","","","","choice","","img/red_wl/choose11.jpg","2","223","red","0.5","0.5","0.5","w","",""
"animation","9","22004","0.0-5.0-2.2","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":65},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":158},{""stimulus"":""img/red_ww/4.jpg"",""time"":203},{""stimulus"":""img/red_ww/5.jpg"",""time"":250},{""stimulus"":""img/red_ww/6.jpg"",""time"":314},{""stimulus"":""img/red_ww/7.jpg"",""time"":359},{""stimulus"":""img/red_ww/8.jpg"",""time"":407},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":500},{""stimulus"":""img/red_ww/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","10","23129","0.0-5.0-1.3","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","","1125","","","","choice","","img/red_ww/choose11.jpg","1","222","green","0.5","0.5","0.5","w","",""
"animation","11","23744","0.0-5.0-2.3","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","","","","","","","","","","222","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":211},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":413},{""stimulus"":""img/green_ww/9.jpg"",""time"":460},{""stimulus"":""img/green_ww/10.jpg"",""time"":507},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","12","25077","0.0-5.0-1.4","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","","1331","","","","choice","","img/green_ww/choose11.jpg","2","221","red","0.5","0.5","0.5","l","",""
"animation","13","25678","0.0-5.0-2.4","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","","","","","","","","","","221","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":64},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":150},{""stimulus"":""img/red_wl/4.jpg"",""time"":205},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":313},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":452},{""stimulus"":""img/red_wl/10.jpg"",""time"":514},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","14","26601","0.0-5.0-1.5","60761cf3cc35a2a9b127b414","bdp_lott","Sun Mar 26 2023 18:31:42 GMT-0400 (Eastern Daylight Time)","267807","green","red","","922","","","","choice","","img/red_wl/choose11.jpg","2","220","red","0.5","0.5","0.5","l","",""
