"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","4376","0.0-1.0","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","[{""page_index"":0,""viewing_time"":4373}]","4373","","","","","","","","","","","","","","",""
"","","","","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","","","fullscreenenter","2","6824","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7819","0.0-2.0","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","41555","0.0-4.0","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","[{""page_index"":0,""viewing_time"":33735}]","33735","","","","","","","","","","","","","","",""
"image-keyboard-response","4","43145","0.0-5.0-1.0","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","","1589","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","43747","0.0-5.0-2.0","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","6","45555","0.0-5.0-1.1","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","","1808","","","","choice","","img/green_wl/choose11.jpg","2","224","red","0.5","0.5","0.5","l","",""
"animation","7","46155","0.0-5.0-2.1","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":302},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":452},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","8","47258","0.0-5.0-1.2","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","","1102","","","","choice","","img/red_wl/choose11.jpg","1","223","green","0.5","0.5","0.5","w","",""
"animation","9","47859","0.0-5.0-2.2","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","10","49201","0.0-5.0-1.3","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","","1342","","","","choice","","img/green_wl/choose11.jpg","1","222","green","0.5","0.5","0.5","l","",""
"animation","11","49803","0.0-5.0-2.3","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","","","","","","","","","","222","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","12","50710","0.0-5.0-1.4","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","","907","","","","choice","","img/green_ll/choose11.jpg","2","221","red","0.5","0.5","0.5","l","",""
"animation","13","51310","0.0-5.0-2.4","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","","","","","","","","","","221","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","14","51999","0.0-5.0-1.5","62ec219e5f3634408fb35580","bdp_lott","Tue Apr 04 2023 13:33:43 GMT-0500 (Central Daylight Time)","317666","green","red","","688","","","","choice","","img/red_ll/choose11.jpg","1","220","green","0.5","0.5","0.5","l","",""
