"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","12","0.0-0.0","615e68b3f55d1cf5f6defc2a","bdp_lott","Sat Mar 25 2023 19:10:04 GMT-0700 (Pacific Daylight Time)","334650","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","5106","0.0-1.0","615e68b3f55d1cf5f6defc2a","bdp_lott","Sat Mar 25 2023 19:10:04 GMT-0700 (Pacific Daylight Time)","334650","red","green","[{""page_index"":0,""viewing_time"":5092}]","5092","","","","","","","","","","","","","","",""
"","","","","615e68b3f55d1cf5f6defc2a","bdp_lott","Sat Mar 25 2023 19:10:04 GMT-0700 (Pacific Daylight Time)","334650","red","green","","","fullscreenenter","2","8033","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","9033","0.0-2.0","615e68b3f55d1cf5f6defc2a","bdp_lott","Sat Mar 25 2023 19:10:04 GMT-0700 (Pacific Daylight Time)","334650","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","40748","0.0-4.0","615e68b3f55d1cf5f6defc2a","bdp_lott","Sat Mar 25 2023 19:10:04 GMT-0700 (Pacific Daylight Time)","334650","red","green","[{""page_index"":0,""viewing_time"":31711}]","31712","","","","","","","","","","","","","","",""
"image-keyboard-response","4","55447","0.0-5.0-1.0","615e68b3f55d1cf5f6defc2a","bdp_lott","Sat Mar 25 2023 19:10:04 GMT-0700 (Pacific Daylight Time)","334650","red","green","","14696","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","56049","0.0-5.0-2.0","615e68b3f55d1cf5f6defc2a","bdp_lott","Sat Mar 25 2023 19:10:04 GMT-0700 (Pacific Daylight Time)","334650","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":58},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":153},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":257},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","6","60196","0.0-5.0-1.1","615e68b3f55d1cf5f6defc2a","bdp_lott","Sat Mar 25 2023 19:10:04 GMT-0700 (Pacific Daylight Time)","334650","red","green","","4144","","","","choice","","img/green_wl/choose11.jpg","1","224","green","0.5","0.5","0.5","w","",""
"animation","7","60801","0.0-5.0-2.1","615e68b3f55d1cf5f6defc2a","bdp_lott","Sat Mar 25 2023 19:10:04 GMT-0700 (Pacific Daylight Time)","334650","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":156},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":404},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","8","63029","0.0-5.0-1.2","615e68b3f55d1cf5f6defc2a","bdp_lott","Sat Mar 25 2023 19:10:04 GMT-0700 (Pacific Daylight Time)","334650","red","green","","2227","","","","choice","","img/green_wl/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
