"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","13","0.0-0.0","63e5ffdf639ebdcf35aacb09","bdp_lott","Sun Mar 26 2023 20:16:40 GMT+0200 (Central European Summer Time)","303608","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","4258","0.0-1.0","63e5ffdf639ebdcf35aacb09","bdp_lott","Sun Mar 26 2023 20:16:40 GMT+0200 (Central European Summer Time)","303608","green","red","[{""page_index"":0,""viewing_time"":4243}]","4243","","","","","","","","","","","","","","",""
"","","","","63e5ffdf639ebdcf35aacb09","bdp_lott","Sun Mar 26 2023 20:16:40 GMT+0200 (Central European Summer Time)","303608","green","red","","","fullscreenenter","2","8312","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","9244","0.0-2.0","63e5ffdf639ebdcf35aacb09","bdp_lott","Sun Mar 26 2023 20:16:40 GMT+0200 (Central European Summer Time)","303608","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","89301","0.0-4.0","63e5ffdf639ebdcf35aacb09","bdp_lott","Sun Mar 26 2023 20:16:40 GMT+0200 (Central European Summer Time)","303608","green","red","[{""page_index"":0,""viewing_time"":80055}]","80055","","","","","","","","","","","","","","",""
"image-keyboard-response","4","90901","0.0-5.0-1.0","63e5ffdf639ebdcf35aacb09","bdp_lott","Sun Mar 26 2023 20:16:40 GMT+0200 (Central European Summer Time)","303608","green","red","","1595","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","91504","0.0-5.0-2.0","63e5ffdf639ebdcf35aacb09","bdp_lott","Sun Mar 26 2023 20:16:40 GMT+0200 (Central European Summer Time)","303608","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":60},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":409},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","6","93684","0.0-5.0-1.1","63e5ffdf639ebdcf35aacb09","bdp_lott","Sun Mar 26 2023 20:16:40 GMT+0200 (Central European Summer Time)","303608","green","red","","2178","","","","choice","","img/green_wl/choose11.jpg","1","224","green","0.5","0.5","0.5","l","",""
"animation","7","94286","0.0-5.0-2.1","63e5ffdf639ebdcf35aacb09","bdp_lott","Sun Mar 26 2023 20:16:40 GMT+0200 (Central European Summer Time)","303608","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":303},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","8","96332","0.0-5.0-1.2","63e5ffdf639ebdcf35aacb09","bdp_lott","Sun Mar 26 2023 20:16:40 GMT+0200 (Central European Summer Time)","303608","green","red","","2045","","","","choice","","img/green_ll/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
