"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","3958","0.0-1.0","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","[{""page_index"":0,""viewing_time"":3955}]","3955","","","","","","","","","","","","","","",""
"","","","","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","","","fullscreenenter","2","6868","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7816","0.0-2.0","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","99104","0.0-4.0","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","[{""page_index"":0,""viewing_time"":91287}]","91287","","","","","","","","","","","","","","",""
"image-keyboard-response","4","105919","0.0-5.0-1.0","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","","6813","","","","choice","","img/red_ll/initchoose11.jpg","2","225","red","0.5","0.5","0.5","w","",""
"animation","5","106519","0.0-5.0-2.0","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":109},{""stimulus"":""img/red_lw/3.jpg"",""time"":160},{""stimulus"":""img/red_lw/4.jpg"",""time"":209},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":460},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","6","107471","0.0-5.0-1.1","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","","951","","","","choice","","img/red_lw/choose11.jpg","1","224","green","0.5","0.5","0.5","w","",""
"animation","7","108072","0.0-5.0-2.1","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":63},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":150},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":457},{""stimulus"":""img/green_ww/10.jpg"",""time"":506},{""stimulus"":""img/green_ww/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","8","109723","0.0-5.0-1.2","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","","1651","","","","choice","","img/green_ww/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
"animation","9","110324","0.0-5.0-2.2","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":64},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":355},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","10","110966","0.0-5.0-1.3","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","","642","","","","choice","","img/green_lw/choose11.jpg","2","222","red","0.5","0.5","0.5","l","",""
"animation","11","111566","0.0-5.0-2.3","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","","","","","","","","","","222","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":111},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":362},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","12","112044","0.0-5.0-1.4","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","","477","","","","choice","","img/red_ll/choose11.jpg","1","221","green","0.5","0.5","0.5","w","",""
"animation","13","112645","0.0-5.0-2.4","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","","","","","","","","","","221","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":118},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","14","114613","0.0-5.0-1.5","5dbf692c2a1dd63f64ef5ae4","bdp_lott","Sat Mar 25 2023 16:09:41 GMT-0700 (Pacific Daylight Time)","312519","green","red","","1968","","","","choice","","img/green_wl/choose11.jpg","2","220","red","0.5","0.5","0.5","l","",""
