"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","1","0.0-0.0","63ecff07b619306f41db42fa","bdp_lott","Sat Mar 25 2023 21:24:41 GMT-0700 (Pacific Daylight Time)","282630","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","3918","0.0-1.0","63ecff07b619306f41db42fa","bdp_lott","Sat Mar 25 2023 21:24:41 GMT-0700 (Pacific Daylight Time)","282630","green","red","[{""page_index"":0,""viewing_time"":3916}]","3917","","","","","","","","","","","","","","",""
"","","","","63ecff07b619306f41db42fa","bdp_lott","Sat Mar 25 2023 21:24:41 GMT-0700 (Pacific Daylight Time)","282630","green","red","","","fullscreenenter","2","6037","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7033","0.0-2.0","63ecff07b619306f41db42fa","bdp_lott","Sat Mar 25 2023 21:24:41 GMT-0700 (Pacific Daylight Time)","282630","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","43449","0.0-4.0","63ecff07b619306f41db42fa","bdp_lott","Sat Mar 25 2023 21:24:41 GMT-0700 (Pacific Daylight Time)","282630","green","red","[{""page_index"":0,""viewing_time"":36415}]","36415","","","","","","","","","","","","","","",""
"image-keyboard-response","4","44916","0.0-5.0-1.0","63ecff07b619306f41db42fa","bdp_lott","Sat Mar 25 2023 21:24:41 GMT-0700 (Pacific Daylight Time)","282630","green","red","","1464","","","","choice","","img/red_ll/initchoose11.jpg","2","225","red","0.5","0.5","0.5","w","",""
"animation","5","45520","0.0-5.0-2.0","63ecff07b619306f41db42fa","bdp_lott","Sat Mar 25 2023 21:24:41 GMT-0700 (Pacific Daylight Time)","282630","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":163},{""stimulus"":""img/red_lw/4.jpg"",""time"":214},{""stimulus"":""img/red_lw/5.jpg"",""time"":261},{""stimulus"":""img/red_lw/6.jpg"",""time"":307},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":416},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":510},{""stimulus"":""img/red_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","6","47595","0.0-5.0-1.1","63ecff07b619306f41db42fa","bdp_lott","Sat Mar 25 2023 21:24:41 GMT-0700 (Pacific Daylight Time)","282630","green","red","","2074","","","","choice","","img/red_lw/choose11.jpg","2","224","red","0.5","0.5","0.5","l","",""
"animation","7","48205","0.0-5.0-2.1","63ecff07b619306f41db42fa","bdp_lott","Sat Mar 25 2023 21:24:41 GMT-0700 (Pacific Daylight Time)","282630","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":312},{""stimulus"":""img/red_ll/7.jpg"",""time"":362},{""stimulus"":""img/red_ll/8.jpg"",""time"":412},{""stimulus"":""img/red_ll/9.jpg"",""time"":458},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":563}]","[]"
"image-keyboard-response","8","49071","0.0-5.0-1.2","63ecff07b619306f41db42fa","bdp_lott","Sat Mar 25 2023 21:24:41 GMT-0700 (Pacific Daylight Time)","282630","green","red","","865","","","","choice","","img/red_ll/choose11.jpg","2","223","red","0.5","0.5","0.5","w","",""
"animation","9","49679","0.0-5.0-2.2","63ecff07b619306f41db42fa","bdp_lott","Sat Mar 25 2023 21:24:41 GMT-0700 (Pacific Daylight Time)","282630","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":61},{""stimulus"":""img/red_lw/2.jpg"",""time"":111},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":360},{""stimulus"":""img/red_lw/8.jpg"",""time"":406},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":561}]","[]"
