"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","5","0.0-0.0","640feb5e49b723bcfaad6437","bdp_lott","Sat Mar 25 2023 21:17:38 GMT-0400 (Eastern Daylight Time)","217491","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","2719","0.0-1.0","640feb5e49b723bcfaad6437","bdp_lott","Sat Mar 25 2023 21:17:38 GMT-0400 (Eastern Daylight Time)","217491","red","green","[{""page_index"":0,""viewing_time"":2713}]","2713","","","","","","","","","","","","","","",""
"","","","","640feb5e49b723bcfaad6437","bdp_lott","Sat Mar 25 2023 21:17:38 GMT-0400 (Eastern Daylight Time)","217491","red","green","","","fullscreenenter","2","3887","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","4886","0.0-2.0","640feb5e49b723bcfaad6437","bdp_lott","Sat Mar 25 2023 21:17:38 GMT-0400 (Eastern Daylight Time)","217491","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","24020","0.0-4.0","640feb5e49b723bcfaad6437","bdp_lott","Sat Mar 25 2023 21:17:38 GMT-0400 (Eastern Daylight Time)","217491","red","green","[{""page_index"":0,""viewing_time"":19132}]","19132","","","","","","","","","","","","","","",""
"image-keyboard-response","4","25620","0.0-5.0-1.0","640feb5e49b723bcfaad6437","bdp_lott","Sat Mar 25 2023 21:17:38 GMT-0400 (Eastern Daylight Time)","217491","red","green","","1597","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","26228","0.0-5.0-2.0","640feb5e49b723bcfaad6437","bdp_lott","Sat Mar 25 2023 21:17:38 GMT-0400 (Eastern Daylight Time)","217491","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":209},{""stimulus"":""img/green_wl/5.jpg"",""time"":261},{""stimulus"":""img/green_wl/6.jpg"",""time"":306},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":408},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","6","27631","0.0-5.0-1.1","640feb5e49b723bcfaad6437","bdp_lott","Sat Mar 25 2023 21:17:38 GMT-0400 (Eastern Daylight Time)","217491","red","green","","1401","","","","choice","","img/green_wl/choose11.jpg","2","224","red","0.5","0.5","0.5","w","",""
"animation","7","28236","0.0-5.0-2.1","640feb5e49b723bcfaad6437","bdp_lott","Sat Mar 25 2023 21:17:38 GMT-0400 (Eastern Daylight Time)","217491","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":54},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":161},{""stimulus"":""img/red_ww/4.jpg"",""time"":205},{""stimulus"":""img/red_ww/5.jpg"",""time"":252},{""stimulus"":""img/red_ww/6.jpg"",""time"":311},{""stimulus"":""img/red_ww/7.jpg"",""time"":361},{""stimulus"":""img/red_ww/8.jpg"",""time"":403},{""stimulus"":""img/red_ww/9.jpg"",""time"":453},{""stimulus"":""img/red_ww/10.jpg"",""time"":509},{""stimulus"":""img/red_ww/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","8","29660","0.0-5.0-1.2","640feb5e49b723bcfaad6437","bdp_lott","Sat Mar 25 2023 21:17:38 GMT-0400 (Eastern Daylight Time)","217491","red","green","","1423","","","","choice","","img/red_ww/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
