"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","63615888b5606b24a845f73e","bdp_lott","Sat Mar 25 2023 22:55:06 GMT-0400 (Eastern Daylight Time)","208289","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","3368","0.0-1.0","63615888b5606b24a845f73e","bdp_lott","Sat Mar 25 2023 22:55:06 GMT-0400 (Eastern Daylight Time)","208289","red","green","[{""page_index"":0,""viewing_time"":3365}]","3365","","","","","","","","","","","","","","",""
"","","","","63615888b5606b24a845f73e","bdp_lott","Sat Mar 25 2023 22:55:06 GMT-0400 (Eastern Daylight Time)","208289","red","green","","","fullscreenenter","2","5898","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6884","0.0-2.0","63615888b5606b24a845f73e","bdp_lott","Sat Mar 25 2023 22:55:06 GMT-0400 (Eastern Daylight Time)","208289","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","20738","0.0-4.0","63615888b5606b24a845f73e","bdp_lott","Sat Mar 25 2023 22:55:06 GMT-0400 (Eastern Daylight Time)","208289","red","green","[{""page_index"":0,""viewing_time"":13853}]","13853","","","","","","","","","","","","","","",""
"image-keyboard-response","4","21771","0.0-5.0-1.0","63615888b5606b24a845f73e","bdp_lott","Sat Mar 25 2023 22:55:06 GMT-0400 (Eastern Daylight Time)","208289","red","green","","1030","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","22380","0.0-5.0-2.0","63615888b5606b24a845f73e","bdp_lott","Sat Mar 25 2023 22:55:06 GMT-0400 (Eastern Daylight Time)","208289","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":209},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":365},{""stimulus"":""img/green_wl/8.jpg"",""time"":415},{""stimulus"":""img/green_wl/9.jpg"",""time"":455},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","6","23232","0.0-5.0-1.1","63615888b5606b24a845f73e","bdp_lott","Sat Mar 25 2023 22:55:06 GMT-0400 (Eastern Daylight Time)","208289","red","green","","851","","","","choice","","img/green_wl/choose11.jpg","1","224","green","0.5","0.5","0.5","l","",""
"animation","7","23848","0.0-5.0-2.1","63615888b5606b24a845f73e","bdp_lott","Sat Mar 25 2023 22:55:06 GMT-0400 (Eastern Daylight Time)","208289","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":64},{""stimulus"":""img/green_ll/2.jpg"",""time"":117},{""stimulus"":""img/green_ll/3.jpg"",""time"":165},{""stimulus"":""img/green_ll/4.jpg"",""time"":214},{""stimulus"":""img/green_ll/5.jpg"",""time"":262},{""stimulus"":""img/green_ll/6.jpg"",""time"":311},{""stimulus"":""img/green_ll/7.jpg"",""time"":359},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":514},{""stimulus"":""img/green_ll/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","8","24076","0.0-5.0-1.2","63615888b5606b24a845f73e","bdp_lott","Sat Mar 25 2023 22:55:06 GMT-0400 (Eastern Daylight Time)","208289","red","green","","226","","","","choice","","img/green_ll/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
"animation","9","24691","0.0-5.0-2.2","63615888b5606b24a845f73e","bdp_lott","Sat Mar 25 2023 22:55:06 GMT-0400 (Eastern Daylight Time)","208289","red","green","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":63},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":210},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":361},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":465},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","10","25015","0.0-5.0-1.3","63615888b5606b24a845f73e","bdp_lott","Sat Mar 25 2023 22:55:06 GMT-0400 (Eastern Daylight Time)","208289","red","green","","323","","","","choice","","img/green_ll/choose11.jpg","1","222","green","0.5","0.5","0.5","l","",""
"animation","11","25626","0.0-5.0-2.3","63615888b5606b24a845f73e","bdp_lott","Sat Mar 25 2023 22:55:06 GMT-0400 (Eastern Daylight Time)","208289","red","green","","","","","","","","","","222","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":161},{""stimulus"":""img/green_ll/4.jpg"",""time"":207},{""stimulus"":""img/green_ll/5.jpg"",""time"":264},{""stimulus"":""img/green_ll/6.jpg"",""time"":311},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":417},{""stimulus"":""img/green_ll/9.jpg"",""time"":453},{""stimulus"":""img/green_ll/10.jpg"",""time"":510},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
