"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","63d80cb1ba40ad04c1edd4db","bdp_lott","Sun Mar 26 2023 15:51:54 GMT-0700 (Pacific Daylight Time)","339034","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","3865","0.0-1.0","63d80cb1ba40ad04c1edd4db","bdp_lott","Sun Mar 26 2023 15:51:54 GMT-0700 (Pacific Daylight Time)","339034","red","green","[{""page_index"":0,""viewing_time"":3863}]","3863","","","","","","","","","","","","","","",""
"","","","","63d80cb1ba40ad04c1edd4db","bdp_lott","Sun Mar 26 2023 15:51:54 GMT-0700 (Pacific Daylight Time)","339034","red","green","","","fullscreenenter","2","8471","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","9467","0.0-2.0","63d80cb1ba40ad04c1edd4db","bdp_lott","Sun Mar 26 2023 15:51:54 GMT-0700 (Pacific Daylight Time)","339034","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","89037","0.0-4.0","63d80cb1ba40ad04c1edd4db","bdp_lott","Sun Mar 26 2023 15:51:54 GMT-0700 (Pacific Daylight Time)","339034","red","green","[{""page_index"":0,""viewing_time"":79569}]","79569","","","","","","","","","","","","","","",""
"image-keyboard-response","4","89810","0.0-5.0-1.0","63d80cb1ba40ad04c1edd4db","bdp_lott","Sun Mar 26 2023 15:51:54 GMT-0700 (Pacific Daylight Time)","339034","red","green","","770","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","90418","0.0-5.0-2.0","63d80cb1ba40ad04c1edd4db","bdp_lott","Sun Mar 26 2023 15:51:54 GMT-0700 (Pacific Daylight Time)","339034","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":160},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":303},{""stimulus"":""img/green_wl/7.jpg"",""time"":358},{""stimulus"":""img/green_wl/8.jpg"",""time"":410},{""stimulus"":""img/green_wl/9.jpg"",""time"":458},{""stimulus"":""img/green_wl/10.jpg"",""time"":506},{""stimulus"":""img/green_wl/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","6","92118","0.0-5.0-1.1","63d80cb1ba40ad04c1edd4db","bdp_lott","Sun Mar 26 2023 15:51:54 GMT-0700 (Pacific Daylight Time)","339034","red","green","","1699","","","","choice","","img/green_wl/choose11.jpg","2","224","red","0.5","0.5","0.5","w","",""
"animation","7","92722","0.0-5.0-2.1","63d80cb1ba40ad04c1edd4db","bdp_lott","Sun Mar 26 2023 15:51:54 GMT-0700 (Pacific Daylight Time)","339034","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":60},{""stimulus"":""img/red_ww/2.jpg"",""time"":108},{""stimulus"":""img/red_ww/3.jpg"",""time"":156},{""stimulus"":""img/red_ww/4.jpg"",""time"":204},{""stimulus"":""img/red_ww/5.jpg"",""time"":259},{""stimulus"":""img/red_ww/6.jpg"",""time"":311},{""stimulus"":""img/red_ww/7.jpg"",""time"":358},{""stimulus"":""img/red_ww/8.jpg"",""time"":402},{""stimulus"":""img/red_ww/9.jpg"",""time"":460},{""stimulus"":""img/red_ww/10.jpg"",""time"":508},{""stimulus"":""img/red_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","8","94423","0.0-5.0-1.2","63d80cb1ba40ad04c1edd4db","bdp_lott","Sun Mar 26 2023 15:51:54 GMT-0700 (Pacific Daylight Time)","339034","red","green","","1699","","","","choice","","img/red_ww/choose11.jpg","2","223","red","0.5","0.5","0.5","l","",""
