"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","3682","0.0-1.0","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","[{""page_index"":0,""viewing_time"":3678}]","3678","","","","","","","","","","","","","","",""
"","","","","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","","fullscreenenter","2","6045","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7038","0.0-2.0","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","33078","0.0-4.0","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","[{""page_index"":0,""viewing_time"":26039}]","26039","","","","","","","","","","","","","","",""
"image-keyboard-response","4","35333","0.0-5.0-1.0","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","2253","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","35943","0.0-5.0-2.0","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":161},{""stimulus"":""img/green_wl/4.jpg"",""time"":209},{""stimulus"":""img/green_wl/5.jpg"",""time"":253},{""stimulus"":""img/green_wl/6.jpg"",""time"":313},{""stimulus"":""img/green_wl/7.jpg"",""time"":357},{""stimulus"":""img/green_wl/8.jpg"",""time"":407},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","6","37472","0.0-5.0-1.1","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","1528","","","","choice","","img/green_wl/choose11.jpg","2","224","red","0.5","0.5","0.5","l","",""
"animation","7","38078","0.0-5.0-2.1","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":63},{""stimulus"":""img/red_wl/2.jpg"",""time"":106},{""stimulus"":""img/red_wl/3.jpg"",""time"":159},{""stimulus"":""img/red_wl/4.jpg"",""time"":207},{""stimulus"":""img/red_wl/5.jpg"",""time"":263},{""stimulus"":""img/red_wl/6.jpg"",""time"":311},{""stimulus"":""img/red_wl/7.jpg"",""time"":359},{""stimulus"":""img/red_wl/8.jpg"",""time"":403},{""stimulus"":""img/red_wl/9.jpg"",""time"":463},{""stimulus"":""img/red_wl/10.jpg"",""time"":507},{""stimulus"":""img/red_wl/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","8","39097","0.0-5.0-1.2","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","1018","","","","choice","","img/red_wl/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
"animation","9","39706","0.0-5.0-2.2","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":60},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":262},{""stimulus"":""img/green_ll/6.jpg"",""time"":308},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":410},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","10","41022","0.0-5.0-1.3","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","1315","","","","choice","","img/green_ll/choose11.jpg","2","222","red","0.5","0.5","0.5","l","",""
"animation","11","41631","0.0-5.0-2.3","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","","","","","","","","","222","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":113},{""stimulus"":""img/red_ll/3.jpg"",""time"":158},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":257},{""stimulus"":""img/red_ll/6.jpg"",""time"":313},{""stimulus"":""img/red_ll/7.jpg"",""time"":361},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":513},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","12","42510","0.0-5.0-1.4","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","879","","","","choice","","img/red_ll/choose11.jpg","2","221","red","0.5","0.5","0.5","w","",""
"animation","13","43117","0.0-5.0-2.4","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","","","","","","","","","221","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":113},{""stimulus"":""img/red_lw/3.jpg"",""time"":156},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":313},{""stimulus"":""img/red_lw/7.jpg"",""time"":357},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":457},{""stimulus"":""img/red_lw/10.jpg"",""time"":513},{""stimulus"":""img/red_lw/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","14","44475","0.0-5.0-1.5","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","1357","","","","choice","","img/red_lw/choose11.jpg","1","220","green","0.5","0.5","0.5","w","",""
"animation","15","45086","0.0-5.0-2.5","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","","","","","","","","","220","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":57},{""stimulus"":""img/green_ww/2.jpg"",""time"":108},{""stimulus"":""img/green_ww/3.jpg"",""time"":156},{""stimulus"":""img/green_ww/4.jpg"",""time"":211},{""stimulus"":""img/green_ww/5.jpg"",""time"":260},{""stimulus"":""img/green_ww/6.jpg"",""time"":308},{""stimulus"":""img/green_ww/7.jpg"",""time"":356},{""stimulus"":""img/green_ww/8.jpg"",""time"":412},{""stimulus"":""img/green_ww/9.jpg"",""time"":455},{""stimulus"":""img/green_ww/10.jpg"",""time"":508},{""stimulus"":""img/green_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","16","46268","0.0-5.0-1.6","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","1181","","","","choice","","img/green_ww/choose11.jpg","2","219","red","0.5","0.5","0.5","w","",""
"animation","17","46879","0.0-5.0-2.6","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","","","","","","","","","219","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":58},{""stimulus"":""img/red_ww/2.jpg"",""time"":107},{""stimulus"":""img/red_ww/3.jpg"",""time"":163},{""stimulus"":""img/red_ww/4.jpg"",""time"":211},{""stimulus"":""img/red_ww/5.jpg"",""time"":255},{""stimulus"":""img/red_ww/6.jpg"",""time"":307},{""stimulus"":""img/red_ww/7.jpg"",""time"":363},{""stimulus"":""img/red_ww/8.jpg"",""time"":411},{""stimulus"":""img/red_ww/9.jpg"",""time"":454},{""stimulus"":""img/red_ww/10.jpg"",""time"":507},{""stimulus"":""img/red_ww/11.jpg"",""time"":563}]","[]"
"image-keyboard-response","18","48356","0.0-5.0-1.7","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","1475","","","","choice","","img/red_ww/choose11.jpg","2","218","red","0.5","0.5","0.5","w","",""
"animation","19","48967","0.0-5.0-2.7","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","","","","","","","","","218","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":59},{""stimulus"":""img/red_ww/2.jpg"",""time"":107},{""stimulus"":""img/red_ww/3.jpg"",""time"":163},{""stimulus"":""img/red_ww/4.jpg"",""time"":211},{""stimulus"":""img/red_ww/5.jpg"",""time"":259},{""stimulus"":""img/red_ww/6.jpg"",""time"":307},{""stimulus"":""img/red_ww/7.jpg"",""time"":359},{""stimulus"":""img/red_ww/8.jpg"",""time"":411},{""stimulus"":""img/red_ww/9.jpg"",""time"":459},{""stimulus"":""img/red_ww/10.jpg"",""time"":507},{""stimulus"":""img/red_ww/11.jpg"",""time"":563}]","[]"
"image-keyboard-response","20","50024","0.0-5.0-1.8","60aeef267e494909058ef34e","bdp_lott","Wed Mar 29 2023 11:35:16 GMT-0700 (Pacific Daylight Time)","312859","green","red","","1056","","","","choice","","img/red_ww/choose11.jpg","2","217","red","0.5","0.5","0.5","l","",""
