"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","6400dc45648545e7ca8f35a6","bdp_lott","Sun Apr 09 2023 18:15:20 GMT-0400 (Eastern Daylight Time)","211780","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","2821","0.0-1.0","6400dc45648545e7ca8f35a6","bdp_lott","Sun Apr 09 2023 18:15:20 GMT-0400 (Eastern Daylight Time)","211780","red","green","[{""page_index"":0,""viewing_time"":2819}]","2819","","","","","","","","","","","","","","",""
"","","","","6400dc45648545e7ca8f35a6","bdp_lott","Sun Apr 09 2023 18:15:20 GMT-0400 (Eastern Daylight Time)","211780","red","green","","","fullscreenenter","2","4917","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","5900","0.0-2.0","6400dc45648545e7ca8f35a6","bdp_lott","Sun Apr 09 2023 18:15:20 GMT-0400 (Eastern Daylight Time)","211780","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","21741","0.0-4.0","6400dc45648545e7ca8f35a6","bdp_lott","Sun Apr 09 2023 18:15:20 GMT-0400 (Eastern Daylight Time)","211780","red","green","[{""page_index"":0,""viewing_time"":15841}]","15841","","","","","","","","","","","","","","",""
"image-keyboard-response","4","23661","0.0-5.0-1.0","6400dc45648545e7ca8f35a6","bdp_lott","Sun Apr 09 2023 18:15:20 GMT-0400 (Eastern Daylight Time)","211780","red","green","","1918","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","24261","0.0-5.0-2.0","6400dc45648545e7ca8f35a6","bdp_lott","Sun Apr 09 2023 18:15:20 GMT-0400 (Eastern Daylight Time)","211780","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":266},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":566}]","[]"
"image-keyboard-response","6","25578","0.0-5.0-1.1","6400dc45648545e7ca8f35a6","bdp_lott","Sun Apr 09 2023 18:15:20 GMT-0400 (Eastern Daylight Time)","211780","red","green","","1316","","","","choice","","img/green_wl/choose11.jpg","2","224","red","0.5","0.5","0.5","l","",""
"animation","7","26185","0.0-5.0-2.1","6400dc45648545e7ca8f35a6","bdp_lott","Sun Apr 09 2023 18:15:20 GMT-0400 (Eastern Daylight Time)","211780","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":50},{""stimulus"":""img/red_wl/2.jpg"",""time"":112},{""stimulus"":""img/red_wl/3.jpg"",""time"":160},{""stimulus"":""img/red_wl/4.jpg"",""time"":207},{""stimulus"":""img/red_wl/5.jpg"",""time"":255},{""stimulus"":""img/red_wl/6.jpg"",""time"":302},{""stimulus"":""img/red_wl/7.jpg"",""time"":350},{""stimulus"":""img/red_wl/8.jpg"",""time"":414},{""stimulus"":""img/red_wl/9.jpg"",""time"":462},{""stimulus"":""img/red_wl/10.jpg"",""time"":510},{""stimulus"":""img/red_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","8","26959","0.0-5.0-1.2","6400dc45648545e7ca8f35a6","bdp_lott","Sun Apr 09 2023 18:15:20 GMT-0400 (Eastern Daylight Time)","211780","red","green","","772","","","","choice","","img/red_wl/choose11.jpg","1","223","green","0.5","0.5","0.5","w","",""
