"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","5","0.0-0.0","63bd81516745e78ee7f50f7f","bdp_lott","Sat Mar 25 2023 22:01:10 GMT-0400 (Eastern Daylight Time)","365290","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","3928","0.0-1.0","63bd81516745e78ee7f50f7f","bdp_lott","Sat Mar 25 2023 22:01:10 GMT-0400 (Eastern Daylight Time)","365290","green","red","[{""page_index"":0,""viewing_time"":3923}]","3923","","","","","","","","","","","","","","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_lott","Sat Mar 25 2023 22:01:10 GMT-0400 (Eastern Daylight Time)","365290","green","red","","","fullscreenenter","2","6088","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7085","0.0-2.0","63bd81516745e78ee7f50f7f","bdp_lott","Sat Mar 25 2023 22:01:10 GMT-0400 (Eastern Daylight Time)","365290","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","97126","0.0-4.0","63bd81516745e78ee7f50f7f","bdp_lott","Sat Mar 25 2023 22:01:10 GMT-0400 (Eastern Daylight Time)","365290","green","red","[{""page_index"":0,""viewing_time"":90039}]","90039","","","","","","","","","","","","","","",""
"image-keyboard-response","4","100009","0.0-5.0-1.0","63bd81516745e78ee7f50f7f","bdp_lott","Sat Mar 25 2023 22:01:10 GMT-0400 (Eastern Daylight Time)","365290","green","red","","2881","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","100614","0.0-5.0-2.0","63bd81516745e78ee7f50f7f","bdp_lott","Sat Mar 25 2023 22:01:10 GMT-0400 (Eastern Daylight Time)","365290","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":157},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":255},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":361},{""stimulus"":""img/green_wl/8.jpg"",""time"":409},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","6","102151","0.0-5.0-1.1","63bd81516745e78ee7f50f7f","bdp_lott","Sat Mar 25 2023 22:01:10 GMT-0400 (Eastern Daylight Time)","365290","green","red","","1535","","","","choice","","img/green_wl/choose11.jpg","2","224","red","0.5","0.5","0.5","l","",""
"animation","7","102758","0.0-5.0-2.1","63bd81516745e78ee7f50f7f","bdp_lott","Sat Mar 25 2023 22:01:10 GMT-0400 (Eastern Daylight Time)","365290","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":59},{""stimulus"":""img/red_wl/2.jpg"",""time"":107},{""stimulus"":""img/red_wl/3.jpg"",""time"":155},{""stimulus"":""img/red_wl/4.jpg"",""time"":208},{""stimulus"":""img/red_wl/5.jpg"",""time"":256},{""stimulus"":""img/red_wl/6.jpg"",""time"":304},{""stimulus"":""img/red_wl/7.jpg"",""time"":352},{""stimulus"":""img/red_wl/8.jpg"",""time"":411},{""stimulus"":""img/red_wl/9.jpg"",""time"":459},{""stimulus"":""img/red_wl/10.jpg"",""time"":507},{""stimulus"":""img/red_wl/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","8","103580","0.0-5.0-1.2","63bd81516745e78ee7f50f7f","bdp_lott","Sat Mar 25 2023 22:01:10 GMT-0400 (Eastern Daylight Time)","365290","green","red","","821","","","","choice","","img/red_wl/choose11.jpg","2","223","red","0.5","0.5","0.5","w","",""
