"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","60cfdcfdf8a3c6c42dad17d3","bdp_lott","Mon Mar 27 2023 10:27:08 GMT-0600 (Central Standard Time)","302345","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","3397","0.0-1.0","60cfdcfdf8a3c6c42dad17d3","bdp_lott","Mon Mar 27 2023 10:27:08 GMT-0600 (Central Standard Time)","302345","green","red","[{""page_index"":0,""viewing_time"":3394}]","3395","","","","","","","","","","","","","","",""
"","","","","60cfdcfdf8a3c6c42dad17d3","bdp_lott","Mon Mar 27 2023 10:27:08 GMT-0600 (Central Standard Time)","302345","green","red","","","fullscreenenter","2","5831","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6825","0.0-2.0","60cfdcfdf8a3c6c42dad17d3","bdp_lott","Mon Mar 27 2023 10:27:08 GMT-0600 (Central Standard Time)","302345","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","49379","0.0-4.0","60cfdcfdf8a3c6c42dad17d3","bdp_lott","Mon Mar 27 2023 10:27:08 GMT-0600 (Central Standard Time)","302345","green","red","[{""page_index"":0,""viewing_time"":42554}]","42554","","","","","","","","","","","","","","",""
"image-keyboard-response","4","52394","0.0-5.0-1.0","60cfdcfdf8a3c6c42dad17d3","bdp_lott","Mon Mar 27 2023 10:27:08 GMT-0600 (Central Standard Time)","302345","green","red","","3014","","","","choice","","img/red_ll/initchoose11.jpg","2","225","red","0.5","0.5","0.5","w","",""
"animation","5","53000","0.0-5.0-2.0","60cfdcfdf8a3c6c42dad17d3","bdp_lott","Mon Mar 27 2023 10:27:08 GMT-0600 (Central Standard Time)","302345","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":60},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":164},{""stimulus"":""img/red_lw/4.jpg"",""time"":203},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":364},{""stimulus"":""img/red_lw/8.jpg"",""time"":404},{""stimulus"":""img/red_lw/9.jpg"",""time"":454},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":567}]","[]"
"image-keyboard-response","6","56364","0.0-5.0-1.1","60cfdcfdf8a3c6c42dad17d3","bdp_lott","Mon Mar 27 2023 10:27:08 GMT-0600 (Central Standard Time)","302345","green","red","","3363","","","","choice","","img/red_lw/choose11.jpg","2","224","red","0.5","0.5","0.5","l","",""
"animation","7","56969","0.0-5.0-2.1","60cfdcfdf8a3c6c42dad17d3","bdp_lott","Mon Mar 27 2023 10:27:08 GMT-0600 (Central Standard Time)","302345","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":61},{""stimulus"":""img/red_ll/2.jpg"",""time"":114},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":211},{""stimulus"":""img/red_ll/5.jpg"",""time"":259},{""stimulus"":""img/red_ll/6.jpg"",""time"":308},{""stimulus"":""img/red_ll/7.jpg"",""time"":357},{""stimulus"":""img/red_ll/8.jpg"",""time"":404},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":511},{""stimulus"":""img/red_ll/11.jpg"",""time"":566}]","[]"
"image-keyboard-response","8","58870","0.0-5.0-1.2","60cfdcfdf8a3c6c42dad17d3","bdp_lott","Mon Mar 27 2023 10:27:08 GMT-0600 (Central Standard Time)","302345","green","red","","1900","","","","choice","","img/red_ll/choose11.jpg","2","223","red","0.5","0.5","0.5","l","",""
