"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","4073","0.0-1.0","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","[{""page_index"":0,""viewing_time"":4071}]","4071","","","","","","","","","","","","","","",""
"","","","","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","","fullscreenenter","2","5986","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6985","0.0-2.0","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","30596","0.0-4.0","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","[{""page_index"":0,""viewing_time"":23610}]","23610","","","","","","","","","","","","","","",""
"image-keyboard-response","4","31515","0.0-5.0-1.0","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","918","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","32116","0.0-5.0-2.0","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","6","34691","0.0-5.0-1.1","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","2574","","","","choice","","img/green_wl/choose11.jpg","2","224","red","0.5","0.5","0.5","w","",""
"animation","7","35292","0.0-5.0-2.1","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":150},{""stimulus"":""img/red_ww/4.jpg"",""time"":200},{""stimulus"":""img/red_ww/5.jpg"",""time"":250},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":350},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":450},{""stimulus"":""img/red_ww/10.jpg"",""time"":500},{""stimulus"":""img/red_ww/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","8","36540","0.0-5.0-1.2","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","1246","","","","choice","","img/red_ww/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
"animation","9","37141","0.0-5.0-2.2","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":50},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":163},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":300},{""stimulus"":""img/green_lw/7.jpg"",""time"":350},{""stimulus"":""img/green_lw/8.jpg"",""time"":400},{""stimulus"":""img/green_lw/9.jpg"",""time"":455},{""stimulus"":""img/green_lw/10.jpg"",""time"":500},{""stimulus"":""img/green_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","10","37884","0.0-5.0-1.3","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","743","","","","choice","","img/green_lw/choose11.jpg","2","222","red","0.5","0.5","0.5","w","",""
"animation","11","38485","0.0-5.0-2.3","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","","","","","","","","","222","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","12","39300","0.0-5.0-1.4","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","815","","","","choice","","img/red_lw/choose11.jpg","2","221","red","0.5","0.5","0.5","w","",""
"animation","13","39902","0.0-5.0-2.4","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","","","","","","","","","221","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":506},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","14","40765","0.0-5.0-1.5","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","863","","","","choice","","img/red_lw/choose11.jpg","2","220","red","0.5","0.5","0.5","w","",""
"animation","15","41366","0.0-5.0-2.5","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","","","","","","","","","220","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","16","41988","0.0-5.0-1.6","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","621","","","","choice","","img/red_lw/choose11.jpg","2","219","red","0.5","0.5","0.5","w","",""
"animation","17","42589","0.0-5.0-2.6","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","","","","","","","","","219","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","18","43197","0.0-5.0-1.7","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","607","","","","choice","","img/red_lw/choose11.jpg","2","218","red","0.5","0.5","0.5","l","",""
"animation","19","43798","0.0-5.0-2.7","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","","","","","","","","","218","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","20","44325","0.0-5.0-1.8","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","527","","","","choice","","img/red_ll/choose11.jpg","1","217","green","0.5","0.5","0.5","l","",""
"animation","21","44925","0.0-5.0-2.8","5fd8025bcfda8b1165a0b16e","bdp_lott","Mon Mar 27 2023 12:05:02 GMT-0500 (アメリカ中部夏時間)","279015","green","red","","","","","","","","","","217","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
