"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","10","0.0-0.0","60234c1d5a0cf81cba76ce5d","bdp_lott","Sat Mar 25 2023 12:31:32 GMT-0400 (Eastern Daylight Time)","366268","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","9495","0.0-1.0","60234c1d5a0cf81cba76ce5d","bdp_lott","Sat Mar 25 2023 12:31:32 GMT-0400 (Eastern Daylight Time)","366268","red","green","[{""page_index"":0,""viewing_time"":9484}]","9484","","","","","","","","","","","","","","",""
"","","","","60234c1d5a0cf81cba76ce5d","bdp_lott","Sat Mar 25 2023 12:31:32 GMT-0400 (Eastern Daylight Time)","366268","red","green","","","fullscreenenter","2","13555","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","14548","0.0-2.0","60234c1d5a0cf81cba76ce5d","bdp_lott","Sat Mar 25 2023 12:31:32 GMT-0400 (Eastern Daylight Time)","366268","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","54668","0.0-4.0","60234c1d5a0cf81cba76ce5d","bdp_lott","Sat Mar 25 2023 12:31:32 GMT-0400 (Eastern Daylight Time)","366268","red","green","[{""page_index"":0,""viewing_time"":40115}]","40116","","","","","","","","","","","","","","",""
"image-keyboard-response","4","58325","0.0-5.0-1.0","60234c1d5a0cf81cba76ce5d","bdp_lott","Sat Mar 25 2023 12:31:32 GMT-0400 (Eastern Daylight Time)","366268","red","green","","3651","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","l","",""
"animation","5","58929","0.0-5.0-2.0","60234c1d5a0cf81cba76ce5d","bdp_lott","Sat Mar 25 2023 12:31:32 GMT-0400 (Eastern Daylight Time)","366268","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","6","60879","0.0-5.0-1.1","60234c1d5a0cf81cba76ce5d","bdp_lott","Sat Mar 25 2023 12:31:32 GMT-0400 (Eastern Daylight Time)","366268","red","green","","1945","","","","choice","","img/green_ll/choose11.jpg","2","224","red","0.5","0.5","0.5","w","",""
"animation","7","61483","0.0-5.0-2.1","60234c1d5a0cf81cba76ce5d","bdp_lott","Sat Mar 25 2023 12:31:32 GMT-0400 (Eastern Daylight Time)","366268","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":54},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","8","63830","0.0-5.0-1.2","60234c1d5a0cf81cba76ce5d","bdp_lott","Sat Mar 25 2023 12:31:32 GMT-0400 (Eastern Daylight Time)","366268","red","green","","2342","","","","choice","","img/red_lw/choose11.jpg","2","223","red","0.5","0.5","0.5","w","",""
