"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","6400caf68d8b75041e36f702","bdp_lott","Wed Apr 12 2023 10:32:43 GMT-0400 (Eastern Daylight Time)","378235","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","5076","0.0-1.0","6400caf68d8b75041e36f702","bdp_lott","Wed Apr 12 2023 10:32:43 GMT-0400 (Eastern Daylight Time)","378235","red","green","[{""page_index"":0,""viewing_time"":5072}]","5072","","","","","","","","","","","","","","",""
"","","","","6400caf68d8b75041e36f702","bdp_lott","Wed Apr 12 2023 10:32:43 GMT-0400 (Eastern Daylight Time)","378235","red","green","","","fullscreenenter","2","12741","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","13730","0.0-2.0","6400caf68d8b75041e36f702","bdp_lott","Wed Apr 12 2023 10:32:43 GMT-0400 (Eastern Daylight Time)","378235","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","94069","0.0-4.0","6400caf68d8b75041e36f702","bdp_lott","Wed Apr 12 2023 10:32:43 GMT-0400 (Eastern Daylight Time)","378235","red","green","[{""page_index"":0,""viewing_time"":80337}]","80337","","","","","","","","","","","","","","",""
"image-keyboard-response","4","97199","0.0-5.0-1.0","6400caf68d8b75041e36f702","bdp_lott","Wed Apr 12 2023 10:32:43 GMT-0400 (Eastern Daylight Time)","378235","red","green","","3125","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","l","",""
"animation","5","97800","0.0-5.0-2.0","6400caf68d8b75041e36f702","bdp_lott","Wed Apr 12 2023 10:32:43 GMT-0400 (Eastern Daylight Time)","378235","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","6","100963","0.0-5.0-1.1","6400caf68d8b75041e36f702","bdp_lott","Wed Apr 12 2023 10:32:43 GMT-0400 (Eastern Daylight Time)","378235","red","green","","3161","","","","choice","","img/green_ll/choose11.jpg","1","224","green","0.5","0.5","0.5","w","",""
"animation","7","101565","0.0-5.0-2.1","6400caf68d8b75041e36f702","bdp_lott","Wed Apr 12 2023 10:32:43 GMT-0400 (Eastern Daylight Time)","378235","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","8","103989","0.0-5.0-1.2","6400caf68d8b75041e36f702","bdp_lott","Wed Apr 12 2023 10:32:43 GMT-0400 (Eastern Daylight Time)","378235","red","green","","2423","","","","choice","","img/green_wl/choose11.jpg","2","223","red","0.5","0.5","0.5","l","",""
