"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","3236","0.0-1.0","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","[{""page_index"":0,""viewing_time"":3231}]","3231","","","","","","","","","","","","","","",""
"","","","","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","","","fullscreenenter","2","6413","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7401","0.0-2.0","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","52573","0.0-4.0","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","[{""page_index"":0,""viewing_time"":45171}]","45171","","","","","","","","","","","","","","",""
"image-keyboard-response","4","54895","0.0-5.0-1.0","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","","2320","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","l","",""
"animation","5","55496","0.0-5.0-2.0","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":114},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":463},{""stimulus"":""img/green_ll/10.jpg"",""time"":514},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","6","56748","0.0-5.0-1.1","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","","1252","","","","choice","","img/green_ll/choose11.jpg","1","224","green","0.5","0.5","0.5","l","",""
"animation","7","57359","0.0-5.0-2.1","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":111},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":211},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":311},{""stimulus"":""img/green_ll/7.jpg"",""time"":361},{""stimulus"":""img/green_ll/8.jpg"",""time"":412},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":511},{""stimulus"":""img/green_ll/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","8","57956","0.0-5.0-1.2","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","","597","","","","choice","","img/green_ll/choose11.jpg","2","223","red","0.5","0.5","0.5","l","",""
"animation","9","58558","0.0-5.0-2.2","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","","","","","","","","","","223","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","10","59287","0.0-5.0-1.3","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","","729","","","","choice","","img/red_ll/choose11.jpg","2","222","red","0.5","0.5","0.5","l","",""
"animation","11","59889","0.0-5.0-2.3","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","","","","","","","","","","222","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":453},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","12","60605","0.0-5.0-1.4","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","","716","","","","choice","","img/red_ll/choose11.jpg","1","221","green","0.5","0.5","0.5","w","",""
"animation","13","61205","0.0-5.0-2.4","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","","","","","","","","","","221","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","14","61621","0.0-5.0-1.5","63356ce6be65e7962bfc424d","bdp_lott","Mon Apr 03 2023 21:08:17 GMT-0500 (Central Daylight Time)","303646","red","green","","416","","","","choice","","img/green_wl/choose11.jpg","2","220","red","0.5","0.5","0.5","w","",""
