"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","9","0.0-0.0","6400ed09421b2727c2f7c553","bdp_lott","Sat Mar 25 2023 21:56:41 GMT-0400 (Eastern Daylight Time)","421788","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","8282","0.0-1.0","6400ed09421b2727c2f7c553","bdp_lott","Sat Mar 25 2023 21:56:41 GMT-0400 (Eastern Daylight Time)","421788","red","green","[{""page_index"":0,""viewing_time"":8272}]","8272","","","","","","","","","","","","","","",""
"","","","","6400ed09421b2727c2f7c553","bdp_lott","Sat Mar 25 2023 21:56:41 GMT-0400 (Eastern Daylight Time)","421788","red","green","","","fullscreenenter","2","14511","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","15418","0.0-2.0","6400ed09421b2727c2f7c553","bdp_lott","Sat Mar 25 2023 21:56:41 GMT-0400 (Eastern Daylight Time)","421788","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","109743","0.0-4.0","6400ed09421b2727c2f7c553","bdp_lott","Sat Mar 25 2023 21:56:41 GMT-0400 (Eastern Daylight Time)","421788","red","green","[{""page_index"":0,""viewing_time"":94323}]","94323","","","","","","","","","","","","","","",""
"image-keyboard-response","4","111773","0.0-5.0-1.0","6400ed09421b2727c2f7c553","bdp_lott","Sat Mar 25 2023 21:56:41 GMT-0400 (Eastern Daylight Time)","421788","red","green","","2026","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","l","",""
"animation","5","112376","0.0-5.0-2.0","6400ed09421b2727c2f7c553","bdp_lott","Sat Mar 25 2023 21:56:41 GMT-0400 (Eastern Daylight Time)","421788","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","6","114120","0.0-5.0-1.1","6400ed09421b2727c2f7c553","bdp_lott","Sat Mar 25 2023 21:56:41 GMT-0400 (Eastern Daylight Time)","421788","red","green","","1743","","","","choice","","img/green_ll/choose11.jpg","1","224","green","0.5","0.5","0.5","w","",""
"animation","7","114722","0.0-5.0-2.1","6400ed09421b2727c2f7c553","bdp_lott","Sat Mar 25 2023 21:56:41 GMT-0400 (Eastern Daylight Time)","421788","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","8","117181","0.0-5.0-1.2","6400ed09421b2727c2f7c553","bdp_lott","Sat Mar 25 2023 21:56:41 GMT-0400 (Eastern Daylight Time)","421788","red","green","","2458","","","","choice","","img/green_wl/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
