"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","3688","0.0-1.0","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","[{""page_index"":0,""viewing_time"":3683}]","3684","","","","","","","","","","","","","","",""
"","","","","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","","fullscreenenter","2","6206","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7198","0.0-2.0","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","27824","0.0-4.0","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","[{""page_index"":0,""viewing_time"":20625}]","20625","","","","","","","","","","","","","","",""
"image-keyboard-response","4","30700","0.0-5.0-1.0","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","2875","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","31309","0.0-5.0-2.0","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":258},{""stimulus"":""img/green_wl/6.jpg"",""time"":303},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":410},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":506},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","6","33390","0.0-5.0-1.1","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","2081","","","","choice","","img/green_wl/choose11.jpg","1","224","green","0.5","0.5","0.5","l","",""
"animation","7","33998","0.0-5.0-2.1","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":207},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":360},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","8","35988","0.0-5.0-1.2","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","1990","","","","choice","","img/green_ll/choose11.jpg","1","223","green","0.5","0.5","0.5","w","",""
"animation","9","36598","0.0-5.0-2.2","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":156},{""stimulus"":""img/green_wl/4.jpg"",""time"":210},{""stimulus"":""img/green_wl/5.jpg"",""time"":259},{""stimulus"":""img/green_wl/6.jpg"",""time"":306},{""stimulus"":""img/green_wl/7.jpg"",""time"":354},{""stimulus"":""img/green_wl/8.jpg"",""time"":410},{""stimulus"":""img/green_wl/9.jpg"",""time"":460},{""stimulus"":""img/green_wl/10.jpg"",""time"":504},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","10","38415","0.0-5.0-1.3","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","1817","","","","choice","","img/green_wl/choose11.jpg","1","222","green","0.5","0.5","0.5","w","",""
"animation","11","39020","0.0-5.0-2.3","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","","","","","","","","","222","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":110},{""stimulus"":""img/green_wl/3.jpg"",""time"":157},{""stimulus"":""img/green_wl/4.jpg"",""time"":205},{""stimulus"":""img/green_wl/5.jpg"",""time"":253},{""stimulus"":""img/green_wl/6.jpg"",""time"":309},{""stimulus"":""img/green_wl/7.jpg"",""time"":357},{""stimulus"":""img/green_wl/8.jpg"",""time"":405},{""stimulus"":""img/green_wl/9.jpg"",""time"":455},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","12","40435","0.0-5.0-1.4","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","1415","","","","choice","","img/green_wl/choose11.jpg","1","221","green","0.5","0.5","0.5","l","",""
"animation","13","41047","0.0-5.0-2.4","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","","","","","","","","","221","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":212},{""stimulus"":""img/green_ll/5.jpg"",""time"":258},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":413},{""stimulus"":""img/green_ll/9.jpg"",""time"":460},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","14","42310","0.0-5.0-1.5","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","1262","","","","choice","","img/green_ll/choose11.jpg","1","220","green","0.5","0.5","0.5","w","",""
"animation","15","42917","0.0-5.0-2.5","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","","","","","","","","","220","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":160},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":358},{""stimulus"":""img/green_wl/8.jpg"",""time"":410},{""stimulus"":""img/green_wl/9.jpg"",""time"":454},{""stimulus"":""img/green_wl/10.jpg"",""time"":506},{""stimulus"":""img/green_wl/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","16","44156","0.0-5.0-1.6","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","1238","","","","choice","","img/green_wl/choose11.jpg","1","219","green","0.5","0.5","0.5","w","",""
"animation","17","44764","0.0-5.0-2.6","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","","","","","","","","","219","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":60},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":212},{""stimulus"":""img/green_wl/5.jpg"",""time"":258},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":411},{""stimulus"":""img/green_wl/9.jpg"",""time"":455},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","18","45614","0.0-5.0-1.7","63fd6f98e4a77457f1b36b9a","bdp_lott","Mon Mar 27 2023 23:33:06 GMT-0400 (Eastern Daylight Time)","315429","green","red","","849","","","","choice","","img/green_wl/choose11.jpg","1","218","green","0.5","0.5","0.5","l","",""
