"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","5fa9fffcf843322ce7456283","bdp_lott","Sun Mar 26 2023 13:03:28 GMT-0400 (Eastern Daylight Time)","329914","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","3450","0.0-1.0","5fa9fffcf843322ce7456283","bdp_lott","Sun Mar 26 2023 13:03:28 GMT-0400 (Eastern Daylight Time)","329914","red","green","[{""page_index"":0,""viewing_time"":3446}]","3446","","","","","","","","","","","","","","",""
"","","","","5fa9fffcf843322ce7456283","bdp_lott","Sun Mar 26 2023 13:03:28 GMT-0400 (Eastern Daylight Time)","329914","red","green","","","fullscreenenter","2","5040","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6028","0.0-2.0","5fa9fffcf843322ce7456283","bdp_lott","Sun Mar 26 2023 13:03:28 GMT-0400 (Eastern Daylight Time)","329914","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","45416","0.0-4.0","5fa9fffcf843322ce7456283","bdp_lott","Sun Mar 26 2023 13:03:28 GMT-0400 (Eastern Daylight Time)","329914","red","green","[{""page_index"":0,""viewing_time"":39387}]","39387","","","","","","","","","","","","","","",""
"image-keyboard-response","4","50030","0.0-5.0-1.0","5fa9fffcf843322ce7456283","bdp_lott","Sun Mar 26 2023 13:03:28 GMT-0400 (Eastern Daylight Time)","329914","red","green","","4613","","","","choice","","img/red_ll/initchoose11.jpg","2","225","red","0.5","0.5","0.5","w","",""
"animation","5","50632","0.0-5.0-2.0","5fa9fffcf843322ce7456283","bdp_lott","Sun Mar 26 2023 13:03:28 GMT-0400 (Eastern Daylight Time)","329914","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","6","54050","0.0-5.0-1.1","5fa9fffcf843322ce7456283","bdp_lott","Sun Mar 26 2023 13:03:28 GMT-0400 (Eastern Daylight Time)","329914","red","green","","3418","","","","choice","","img/red_lw/choose11.jpg","2","224","red","0.5","0.5","0.5","w","",""
"animation","7","54652","0.0-5.0-2.1","5fa9fffcf843322ce7456283","bdp_lott","Sun Mar 26 2023 13:03:28 GMT-0400 (Eastern Daylight Time)","329914","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","8","55314","0.0-5.0-1.2","5fa9fffcf843322ce7456283","bdp_lott","Sun Mar 26 2023 13:03:28 GMT-0400 (Eastern Daylight Time)","329914","red","green","","661","","","","choice","","img/red_lw/choose11.jpg","1","223","green","0.5","0.5","0.5","w","",""
"animation","9","55915","0.0-5.0-2.2","5fa9fffcf843322ce7456283","bdp_lott","Sun Mar 26 2023 13:03:28 GMT-0400 (Eastern Daylight Time)","329914","red","green","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":100},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":200},{""stimulus"":""img/green_ww/5.jpg"",""time"":250},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":350},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":450},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","10","58048","0.0-5.0-1.3","5fa9fffcf843322ce7456283","bdp_lott","Sun Mar 26 2023 13:03:28 GMT-0400 (Eastern Daylight Time)","329914","red","green","","2133","","","","choice","","img/green_ww/choose11.jpg","1","222","green","0.5","0.5","0.5","w","",""
"animation","11","58649","0.0-5.0-2.3","5fa9fffcf843322ce7456283","bdp_lott","Sun Mar 26 2023 13:03:28 GMT-0400 (Eastern Daylight Time)","329914","red","green","","","","","","","","","","222","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
