"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","628dec55823f672331c68577","bdp_lott","Sat Mar 25 2023 23:42:13 GMT-0400 (Eastern Daylight Time)","231208","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","1843","0.0-1.0","628dec55823f672331c68577","bdp_lott","Sat Mar 25 2023 23:42:13 GMT-0400 (Eastern Daylight Time)","231208","green","red","[{""page_index"":0,""viewing_time"":1841}]","1841","","","","","","","","","","","","","","",""
"","","","","628dec55823f672331c68577","bdp_lott","Sat Mar 25 2023 23:42:13 GMT-0400 (Eastern Daylight Time)","231208","green","red","","","fullscreenenter","2","3164","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","4152","0.0-2.0","628dec55823f672331c68577","bdp_lott","Sat Mar 25 2023 23:42:13 GMT-0400 (Eastern Daylight Time)","231208","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","26570","0.0-4.0","628dec55823f672331c68577","bdp_lott","Sat Mar 25 2023 23:42:13 GMT-0400 (Eastern Daylight Time)","231208","green","red","[{""page_index"":0,""viewing_time"":22417}]","22417","","","","","","","","","","","","","","",""
"image-keyboard-response","4","27284","0.0-5.0-1.0","628dec55823f672331c68577","bdp_lott","Sat Mar 25 2023 23:42:13 GMT-0400 (Eastern Daylight Time)","231208","green","red","","713","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","27888","0.0-5.0-2.0","628dec55823f672331c68577","bdp_lott","Sat Mar 25 2023 23:42:13 GMT-0400 (Eastern Daylight Time)","231208","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":450},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","6","28734","0.0-5.0-1.1","628dec55823f672331c68577","bdp_lott","Sat Mar 25 2023 23:42:13 GMT-0400 (Eastern Daylight Time)","231208","green","red","","846","","","","choice","","img/green_wl/choose11.jpg","1","224","green","0.5","0.5","0.5","w","",""
"animation","7","29336","0.0-5.0-2.1","628dec55823f672331c68577","bdp_lott","Sat Mar 25 2023 23:42:13 GMT-0400 (Eastern Daylight Time)","231208","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":354},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","8","29833","0.0-5.0-1.2","628dec55823f672331c68577","bdp_lott","Sat Mar 25 2023 23:42:13 GMT-0400 (Eastern Daylight Time)","231208","green","red","","497","","","","choice","","img/green_wl/choose11.jpg","1","223","green","0.5","0.5","0.5","w","",""
"animation","9","30436","0.0-5.0-2.2","628dec55823f672331c68577","bdp_lott","Sat Mar 25 2023 23:42:13 GMT-0400 (Eastern Daylight Time)","231208","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":303},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":450},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","10","30796","0.0-5.0-1.3","628dec55823f672331c68577","bdp_lott","Sat Mar 25 2023 23:42:13 GMT-0400 (Eastern Daylight Time)","231208","green","red","","360","","","","choice","","img/green_wl/choose11.jpg","1","222","green","0.5","0.5","0.5","l","",""
