"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","63d7a9346e833b93500723d4","bdp_lott","Sun Mar 26 2023 08:47:16 GMT-0400 (Eastern Daylight Time)","332278","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","4743","0.0-1.0","63d7a9346e833b93500723d4","bdp_lott","Sun Mar 26 2023 08:47:16 GMT-0400 (Eastern Daylight Time)","332278","green","red","[{""page_index"":0,""viewing_time"":4740}]","4741","","","","","","","","","","","","","","",""
"","","","","63d7a9346e833b93500723d4","bdp_lott","Sun Mar 26 2023 08:47:16 GMT-0400 (Eastern Daylight Time)","332278","green","red","","","fullscreenenter","2","8247","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","9243","0.0-2.0","63d7a9346e833b93500723d4","bdp_lott","Sun Mar 26 2023 08:47:16 GMT-0400 (Eastern Daylight Time)","332278","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","55214","0.0-4.0","63d7a9346e833b93500723d4","bdp_lott","Sun Mar 26 2023 08:47:16 GMT-0400 (Eastern Daylight Time)","332278","green","red","[{""page_index"":0,""viewing_time"":45969}]","45969","","","","","","","","","","","","","","",""
"image-keyboard-response","4","59707","0.0-5.0-1.0","63d7a9346e833b93500723d4","bdp_lott","Sun Mar 26 2023 08:47:16 GMT-0400 (Eastern Daylight Time)","332278","green","red","","4492","","","","choice","","img/red_ll/initchoose11.jpg","2","225","red","0.5","0.5","0.5","l","",""
"animation","5","60311","0.0-5.0-2.0","63d7a9346e833b93500723d4","bdp_lott","Sun Mar 26 2023 08:47:16 GMT-0400 (Eastern Daylight Time)","332278","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":112},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":315},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","6","61707","0.0-5.0-1.1","63d7a9346e833b93500723d4","bdp_lott","Sun Mar 26 2023 08:47:16 GMT-0400 (Eastern Daylight Time)","332278","green","red","","1394","","","","choice","","img/red_ll/choose11.jpg","1","224","green","0.5","0.5","0.5","l","",""
"animation","7","62310","0.0-5.0-2.1","63d7a9346e833b93500723d4","bdp_lott","Sun Mar 26 2023 08:47:16 GMT-0400 (Eastern Daylight Time)","332278","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":64},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":265},{""stimulus"":""img/green_ll/6.jpg"",""time"":311},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":512},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","8","65388","0.0-5.0-1.2","63d7a9346e833b93500723d4","bdp_lott","Sun Mar 26 2023 08:47:16 GMT-0400 (Eastern Daylight Time)","332278","green","red","","3077","","","","choice","","img/green_ll/choose11.jpg","2","223","red","0.5","0.5","0.5","l","",""
"animation","9","65998","0.0-5.0-2.2","63d7a9346e833b93500723d4","bdp_lott","Sun Mar 26 2023 08:47:16 GMT-0400 (Eastern Daylight Time)","332278","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":113},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":315},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":407},{""stimulus"":""img/red_ll/9.jpg"",""time"":453},{""stimulus"":""img/red_ll/10.jpg"",""time"":516},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","10","67387","0.0-5.0-1.3","63d7a9346e833b93500723d4","bdp_lott","Sun Mar 26 2023 08:47:16 GMT-0400 (Eastern Daylight Time)","332278","green","red","","1388","","","","choice","","img/red_ll/choose11.jpg","2","222","red","0.5","0.5","0.5","w","",""
"animation","11","67988","0.0-5.0-2.3","63d7a9346e833b93500723d4","bdp_lott","Sun Mar 26 2023 08:47:16 GMT-0400 (Eastern Daylight Time)","332278","green","red","","","","","","","","","","222","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":210},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":414},{""stimulus"":""img/red_lw/9.jpg"",""time"":450},{""stimulus"":""img/red_lw/10.jpg"",""time"":508},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","12","70298","0.0-5.0-1.4","63d7a9346e833b93500723d4","bdp_lott","Sun Mar 26 2023 08:47:16 GMT-0400 (Eastern Daylight Time)","332278","green","red","","2309","","","","choice","","img/red_lw/choose11.jpg","2","221","red","0.5","0.5","0.5","w","",""
