"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","11653","0.0-1.0","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","[{""page_index"":0,""viewing_time"":11651}]","11651","","","","","","","","","","","","","","",""
"","","","","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","","fullscreenenter","2","15329","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","16329","0.0-2.0","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","42585","0.0-4.0","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","[{""page_index"":0,""viewing_time"":26254}]","26254","","","","","","","","","","","","","","",""
"image-keyboard-response","4","44093","0.0-5.0-1.0","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","1504","","","","choice","","img/red_ll/initchoose11.jpg","2","225","red","0.5","0.5","0.5","w","",""
"animation","5","44701","0.0-5.0-2.0","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":313},{""stimulus"":""img/red_lw/7.jpg"",""time"":359},{""stimulus"":""img/red_lw/8.jpg"",""time"":405},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":514},{""stimulus"":""img/red_lw/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","6","46644","0.0-5.0-1.1","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","1943","","","","choice","","img/red_lw/choose11.jpg","1","224","green","0.5","0.5","0.5","w","",""
"animation","7","47257","0.0-5.0-2.1","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":162},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":363},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":565}]","[]"
"image-keyboard-response","8","48366","0.0-5.0-1.2","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","1108","","","","choice","","img/green_ww/choose11.jpg","2","223","red","0.5","0.5","0.5","l","",""
"animation","9","48968","0.0-5.0-2.2","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":162},{""stimulus"":""img/red_wl/4.jpg"",""time"":209},{""stimulus"":""img/red_wl/5.jpg"",""time"":255},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":365},{""stimulus"":""img/red_wl/8.jpg"",""time"":413},{""stimulus"":""img/red_wl/9.jpg"",""time"":460},{""stimulus"":""img/red_wl/10.jpg"",""time"":507},{""stimulus"":""img/red_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","10","50301","0.0-5.0-1.3","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","1332","","","","choice","","img/red_wl/choose11.jpg","1","222","green","0.5","0.5","0.5","w","",""
"animation","11","50915","0.0-5.0-2.3","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","","","","","","","","","222","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":115},{""stimulus"":""img/green_wl/3.jpg"",""time"":161},{""stimulus"":""img/green_wl/4.jpg"",""time"":208},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":363},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","12","52195","0.0-5.0-1.4","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","1279","","","","choice","","img/green_wl/choose11.jpg","2","221","red","0.5","0.5","0.5","w","",""
"animation","13","52796","0.0-5.0-2.4","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","","","","","","","","","221","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":111},{""stimulus"":""img/red_ww/3.jpg"",""time"":159},{""stimulus"":""img/red_ww/4.jpg"",""time"":205},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":313},{""stimulus"":""img/red_ww/7.jpg"",""time"":361},{""stimulus"":""img/red_ww/8.jpg"",""time"":408},{""stimulus"":""img/red_ww/9.jpg"",""time"":455},{""stimulus"":""img/red_ww/10.jpg"",""time"":502},{""stimulus"":""img/red_ww/11.jpg"",""time"":564}]","[]"
"image-keyboard-response","14","54063","0.0-5.0-1.5","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","1265","","","","choice","","img/red_ww/choose11.jpg","1","220","green","0.5","0.5","0.5","w","",""
"animation","15","54673","0.0-5.0-2.5","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","","","","","","","","","220","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":113},{""stimulus"":""img/green_ww/3.jpg"",""time"":162},{""stimulus"":""img/green_ww/4.jpg"",""time"":209},{""stimulus"":""img/green_ww/5.jpg"",""time"":256},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":363},{""stimulus"":""img/green_ww/8.jpg"",""time"":409},{""stimulus"":""img/green_ww/9.jpg"",""time"":456},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":564}]","[]"
"image-keyboard-response","16","55821","0.0-5.0-1.6","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","1147","","","","choice","","img/green_ww/choose11.jpg","2","219","red","0.5","0.5","0.5","l","",""
"animation","17","56435","0.0-5.0-2.6","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","","","","","","","","","219","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":112},{""stimulus"":""img/red_wl/3.jpg"",""time"":159},{""stimulus"":""img/red_wl/4.jpg"",""time"":207},{""stimulus"":""img/red_wl/5.jpg"",""time"":255},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":413},{""stimulus"":""img/red_wl/9.jpg"",""time"":460},{""stimulus"":""img/red_wl/10.jpg"",""time"":506},{""stimulus"":""img/red_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","18","57531","0.0-5.0-1.7","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","1096","","","","choice","","img/red_wl/choose11.jpg","1","218","green","0.5","0.5","0.5","w","",""
"animation","19","58135","0.0-5.0-2.7","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","","","","","","","","","218","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":164},{""stimulus"":""img/green_wl/4.jpg"",""time"":211},{""stimulus"":""img/green_wl/5.jpg"",""time"":258},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":510},{""stimulus"":""img/green_wl/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","20","59756","0.0-5.0-1.8","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","1620","","","","choice","","img/green_wl/choose11.jpg","1","217","green","0.5","0.5","0.5","w","",""
"animation","21","60360","0.0-5.0-2.8","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","","","","","","","","","217","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":110},{""stimulus"":""img/green_wl/3.jpg"",""time"":156},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":265},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":358},{""stimulus"":""img/green_wl/8.jpg"",""time"":404},{""stimulus"":""img/green_wl/9.jpg"",""time"":466},{""stimulus"":""img/green_wl/10.jpg"",""time"":511},{""stimulus"":""img/green_wl/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","22","60901","0.0-5.0-1.9","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","541","","","","choice","","img/green_wl/choose11.jpg","1","216","green","0.5","0.5","0.5","l","",""
"animation","23","61503","0.0-5.0-2.9","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","","","","","","","","","216","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":62},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":263},{""stimulus"":""img/green_ll/6.jpg"",""time"":309},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":510},{""stimulus"":""img/green_ll/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","24","62478","0.0-5.0-1.10","594936ad4152bf0001bfd5cd","bdp_lott","Sat Mar 25 2023 20:38:41 GMT-0400 (Eastern Daylight Time)","319099","green","red","","975","","","","choice","","img/green_ll/choose11.jpg","2","215","red","0.5","0.5","0.5","w","",""
