"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","570fa921f895a7000f38ca6f","bdp_lott","Tue Mar 28 2023 23:16:21 GMT-0400 (Eastern Daylight Time)","493488","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","48977","0.0-1.0","570fa921f895a7000f38ca6f","bdp_lott","Tue Mar 28 2023 23:16:21 GMT-0400 (Eastern Daylight Time)","493488","red","green","[{""page_index"":0,""viewing_time"":48975}]","48975","","","","","","","","","","","","","","",""
"","","","","570fa921f895a7000f38ca6f","bdp_lott","Tue Mar 28 2023 23:16:21 GMT-0400 (Eastern Daylight Time)","493488","red","green","","","fullscreenenter","2","51403","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","52400","0.0-2.0","570fa921f895a7000f38ca6f","bdp_lott","Tue Mar 28 2023 23:16:21 GMT-0400 (Eastern Daylight Time)","493488","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","262600","0.0-4.0","570fa921f895a7000f38ca6f","bdp_lott","Tue Mar 28 2023 23:16:21 GMT-0400 (Eastern Daylight Time)","493488","red","green","[{""page_index"":0,""viewing_time"":210199}]","210199","","","","","","","","","","","","","","",""
"image-keyboard-response","4","263662","0.0-5.0-1.0","570fa921f895a7000f38ca6f","bdp_lott","Tue Mar 28 2023 23:16:21 GMT-0400 (Eastern Daylight Time)","493488","red","green","","1058","","","","choice","","img/red_ll/initchoose11.jpg","2","225","red","0.5","0.5","0.5","w","",""
"animation","5","264264","0.0-5.0-2.0","570fa921f895a7000f38ca6f","bdp_lott","Tue Mar 28 2023 23:16:21 GMT-0400 (Eastern Daylight Time)","493488","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","6","265471","0.0-5.0-1.1","570fa921f895a7000f38ca6f","bdp_lott","Tue Mar 28 2023 23:16:21 GMT-0400 (Eastern Daylight Time)","493488","red","green","","1205","","","","choice","","img/red_lw/choose11.jpg","1","224","green","0.5","0.5","0.5","l","",""
"animation","7","266073","0.0-5.0-2.1","570fa921f895a7000f38ca6f","bdp_lott","Tue Mar 28 2023 23:16:21 GMT-0400 (Eastern Daylight Time)","493488","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":108},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":503},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","8","267307","0.0-5.0-1.2","570fa921f895a7000f38ca6f","bdp_lott","Tue Mar 28 2023 23:16:21 GMT-0400 (Eastern Daylight Time)","493488","red","green","","1232","","","","choice","","img/green_lw/choose11.jpg","2","223","red","0.5","0.5","0.5","w","",""
