"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","63daf5a89c63648ec34664fb","bdp_lott","Sun Mar 26 2023 20:16:25 GMT-0400 (Eastern Daylight Time)","429542","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","5745","0.0-1.0","63daf5a89c63648ec34664fb","bdp_lott","Sun Mar 26 2023 20:16:25 GMT-0400 (Eastern Daylight Time)","429542","green","red","[{""page_index"":0,""viewing_time"":5741}]","5741","","","","","","","","","","","","","","",""
"","","","","63daf5a89c63648ec34664fb","bdp_lott","Sun Mar 26 2023 20:16:25 GMT-0400 (Eastern Daylight Time)","429542","green","red","","","fullscreenenter","2","37481","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","38480","0.0-2.0","63daf5a89c63648ec34664fb","bdp_lott","Sun Mar 26 2023 20:16:25 GMT-0400 (Eastern Daylight Time)","429542","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","114337","0.0-4.0","63daf5a89c63648ec34664fb","bdp_lott","Sun Mar 26 2023 20:16:25 GMT-0400 (Eastern Daylight Time)","429542","green","red","[{""page_index"":0,""viewing_time"":75856}]","75856","","","","","","","","","","","","","","",""
"image-keyboard-response","4","116288","0.0-5.0-1.0","63daf5a89c63648ec34664fb","bdp_lott","Sun Mar 26 2023 20:16:25 GMT-0400 (Eastern Daylight Time)","429542","green","red","","1949","","","","choice","","img/red_ll/initchoose11.jpg","2","225","red","0.5","0.5","0.5","l","",""
"animation","5","116890","0.0-5.0-2.0","63daf5a89c63648ec34664fb","bdp_lott","Sun Mar 26 2023 20:16:25 GMT-0400 (Eastern Daylight Time)","429542","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":109},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":260},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":459},{""stimulus"":""img/red_ll/10.jpg"",""time"":509},{""stimulus"":""img/red_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","6","125564","0.0-5.0-1.1","63daf5a89c63648ec34664fb","bdp_lott","Sun Mar 26 2023 20:16:25 GMT-0400 (Eastern Daylight Time)","429542","green","red","","8673","","","","choice","","img/red_ll/choose11.jpg","1","224","green","0.5","0.5","0.5","w","",""
"animation","7","126174","0.0-5.0-2.1","63daf5a89c63648ec34664fb","bdp_lott","Sun Mar 26 2023 20:16:25 GMT-0400 (Eastern Daylight Time)","429542","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":104},{""stimulus"":""img/green_wl/3.jpg"",""time"":158},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":359},{""stimulus"":""img/green_wl/8.jpg"",""time"":406},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":504},{""stimulus"":""img/green_wl/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","8","128925","0.0-5.0-1.2","63daf5a89c63648ec34664fb","bdp_lott","Sun Mar 26 2023 20:16:25 GMT-0400 (Eastern Daylight Time)","429542","green","red","","2751","","","","choice","","img/green_wl/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
