"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","63cedc8a97a0bb604736baea","bdp_lott","Sun Mar 26 2023 10:34:07 GMT-0600 (Mountain Daylight Time)","314010","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","8878","0.0-1.0","63cedc8a97a0bb604736baea","bdp_lott","Sun Mar 26 2023 10:34:07 GMT-0600 (Mountain Daylight Time)","314010","red","green","[{""page_index"":0,""viewing_time"":8874}]","8874","","","","","","","","","","","","","","",""
"","","","","63cedc8a97a0bb604736baea","bdp_lott","Sun Mar 26 2023 10:34:07 GMT-0600 (Mountain Daylight Time)","314010","red","green","","","fullscreenenter","2","11956","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","12953","0.0-2.0","63cedc8a97a0bb604736baea","bdp_lott","Sun Mar 26 2023 10:34:07 GMT-0600 (Mountain Daylight Time)","314010","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","29511","0.0-4.0","63cedc8a97a0bb604736baea","bdp_lott","Sun Mar 26 2023 10:34:07 GMT-0600 (Mountain Daylight Time)","314010","red","green","[{""page_index"":0,""viewing_time"":16557}]","16557","","","","","","","","","","","","","","",""
"image-keyboard-response","4","30287","0.0-5.0-1.0","63cedc8a97a0bb604736baea","bdp_lott","Sun Mar 26 2023 10:34:07 GMT-0600 (Mountain Daylight Time)","314010","red","green","","775","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","l","",""
"animation","5","30898","0.0-5.0-2.0","63cedc8a97a0bb604736baea","bdp_lott","Sun Mar 26 2023 10:34:07 GMT-0600 (Mountain Daylight Time)","314010","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":256},{""stimulus"":""img/green_ll/6.jpg"",""time"":303},{""stimulus"":""img/green_ll/7.jpg"",""time"":353},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":459},{""stimulus"":""img/green_ll/10.jpg"",""time"":506},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","6","32825","0.0-5.0-1.1","63cedc8a97a0bb604736baea","bdp_lott","Sun Mar 26 2023 10:34:07 GMT-0600 (Mountain Daylight Time)","314010","red","green","","1927","","","","choice","","img/green_ll/choose11.jpg","1","224","green","0.5","0.5","0.5","l","",""
"animation","7","33435","0.0-5.0-2.1","63cedc8a97a0bb604736baea","bdp_lott","Sun Mar 26 2023 10:34:07 GMT-0600 (Mountain Daylight Time)","314010","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":162},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":359},{""stimulus"":""img/green_ll/8.jpg"",""time"":406},{""stimulus"":""img/green_ll/9.jpg"",""time"":458},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","8","34268","0.0-5.0-1.2","63cedc8a97a0bb604736baea","bdp_lott","Sun Mar 26 2023 10:34:07 GMT-0600 (Mountain Daylight Time)","314010","red","green","","833","","","","choice","","img/green_ll/choose11.jpg","2","223","red","0.5","0.5","0.5","w","",""
