"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","6","0.0-0.0","572041d6fd3a5200093c1295","bdp_lott","Fri Mar 24 2023 18:17:38 GMT-0500 (Central Daylight Time)","252681","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","3641","0.0-1.0","572041d6fd3a5200093c1295","bdp_lott","Fri Mar 24 2023 18:17:38 GMT-0500 (Central Daylight Time)","252681","green","red","[{""page_index"":0,""viewing_time"":3635}]","3635","","","","","","","","","","","","","","",""
"","","","","572041d6fd3a5200093c1295","bdp_lott","Fri Mar 24 2023 18:17:38 GMT-0500 (Central Daylight Time)","252681","green","red","","","fullscreenenter","2","5832","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6779","0.0-2.0","572041d6fd3a5200093c1295","bdp_lott","Fri Mar 24 2023 18:17:38 GMT-0500 (Central Daylight Time)","252681","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","29786","0.0-4.0","572041d6fd3a5200093c1295","bdp_lott","Fri Mar 24 2023 18:17:38 GMT-0500 (Central Daylight Time)","252681","green","red","[{""page_index"":0,""viewing_time"":23005}]","23005","","","","","","","","","","","","","","",""
"image-keyboard-response","4","31452","0.0-5.0-1.0","572041d6fd3a5200093c1295","bdp_lott","Fri Mar 24 2023 18:17:38 GMT-0500 (Central Daylight Time)","252681","green","red","","1662","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","l","",""
"animation","5","32056","0.0-5.0-2.0","572041d6fd3a5200093c1295","bdp_lott","Fri Mar 24 2023 18:17:38 GMT-0500 (Central Daylight Time)","252681","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":66},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":171},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","6","33476","0.0-5.0-1.1","572041d6fd3a5200093c1295","bdp_lott","Fri Mar 24 2023 18:17:38 GMT-0500 (Central Daylight Time)","252681","green","red","","1419","","","","choice","","img/green_ll/choose11.jpg","1","224","green","0.5","0.5","0.5","w","",""
"animation","7","34100","0.0-5.0-2.1","572041d6fd3a5200093c1295","bdp_lott","Fri Mar 24 2023 18:17:38 GMT-0500 (Central Daylight Time)","252681","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":153},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":419},{""stimulus"":""img/green_wl/9.jpg"",""time"":461},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","8","34667","0.0-5.0-1.2","572041d6fd3a5200093c1295","bdp_lott","Fri Mar 24 2023 18:17:38 GMT-0500 (Central Daylight Time)","252681","green","red","","566","","","","choice","","img/green_wl/choose11.jpg","2","223","red","0.5","0.5","0.5","l","",""
