"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","5","0.0-0.0","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","3060","0.0-1.0","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","[{""page_index"":0,""viewing_time"":3054}]","3054","","","","","","","","","","","","","","",""
"","","","","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","","fullscreenenter","2","5488","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6478","0.0-2.0","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","35566","0.0-4.0","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","[{""page_index"":0,""viewing_time"":29086}]","29086","","","","","","","","","","","","","","",""
"image-keyboard-response","4","39072","0.0-5.0-1.0","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","3503","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","39673","0.0-5.0-2.0","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":313},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","6","41877","0.0-5.0-1.1","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","2203","","","","choice","","img/green_wl/choose11.jpg","2","224","red","0.5","0.5","0.5","w","",""
"animation","7","42480","0.0-5.0-2.1","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":200},{""stimulus"":""img/red_ww/5.jpg"",""time"":250},{""stimulus"":""img/red_ww/6.jpg"",""time"":300},{""stimulus"":""img/red_ww/7.jpg"",""time"":350},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":502},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","8","43300","0.0-5.0-1.2","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","820","","","","choice","","img/red_ww/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
"animation","9","43901","0.0-5.0-2.2","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","10","44444","0.0-5.0-1.3","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","542","","","","choice","","img/green_lw/choose11.jpg","2","222","red","0.5","0.5","0.5","w","",""
"animation","11","45045","0.0-5.0-2.3","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","","","","","","","","","222","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","12","45965","0.0-5.0-1.4","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","919","","","","choice","","img/red_lw/choose11.jpg","1","221","green","0.5","0.5","0.5","w","",""
"animation","13","46566","0.0-5.0-2.4","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","","","","","","","","","221","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","14","47008","0.0-5.0-1.5","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","441","","","","choice","","img/green_ww/choose11.jpg","2","220","red","0.5","0.5","0.5","l","",""
"animation","15","47609","0.0-5.0-2.5","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","","","","","","","","","220","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":502},{""stimulus"":""img/red_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","16","48312","0.0-5.0-1.6","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","702","","","","choice","","img/red_wl/choose11.jpg","1","219","green","0.5","0.5","0.5","w","",""
"animation","17","48913","0.0-5.0-2.6","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","","","","","","","","","219","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","18","49383","0.0-5.0-1.7","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","469","","","","choice","","img/green_wl/choose11.jpg","2","218","red","0.5","0.5","0.5","l","",""
"animation","19","49984","0.0-5.0-2.7","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","","","","","","","","","218","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":502},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","20","50513","0.0-5.0-1.8","60429021c960ed190edaedca","bdp_lott","Sun Mar 26 2023 12:29:43 GMT-0500 (Central Daylight Time)","278484","green","red","","528","","","","choice","","img/red_wl/choose11.jpg","1","217","green","0.5","0.5","0.5","w","",""
