"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","1","0.0-0.0","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","8281","0.0-1.0","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","[{""page_index"":0,""viewing_time"":8279}]","8280","","","","","","","","","","","","","","",""
"","","","","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","","fullscreenenter","2","11236","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","12231","0.0-2.0","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","46732","0.0-4.0","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","[{""page_index"":0,""viewing_time"":34500}]","34500","","","","","","","","","","","","","","",""
"image-keyboard-response","4","48884","0.0-5.0-1.0","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","2151","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","l","",""
"animation","5","49485","0.0-5.0-2.0","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","6","51916","0.0-5.0-1.1","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","2430","","","","choice","","img/green_ll/choose11.jpg","2","224","red","0.5","0.5","0.5","l","",""
"animation","7","52517","0.0-5.0-2.1","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","8","54564","0.0-5.0-1.2","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","2047","","","","choice","","img/red_ll/choose11.jpg","2","223","red","0.5","0.5","0.5","l","",""
"animation","9","55165","0.0-5.0-2.2","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","10","55750","0.0-5.0-1.3","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","585","","","","choice","","img/red_ll/choose11.jpg","1","222","green","0.5","0.5","0.5","l","",""
"animation","11","56351","0.0-5.0-2.3","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","","","","","","","","","222","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","12","57602","0.0-5.0-1.4","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","1251","","","","choice","","img/green_ll/choose11.jpg","1","221","green","0.5","0.5","0.5","l","",""
"animation","13","58203","0.0-5.0-2.4","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","","","","","","","","","221","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","14","59296","0.0-5.0-1.5","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","1093","","","","choice","","img/green_ll/choose11.jpg","1","220","green","0.5","0.5","0.5","l","",""
"animation","15","59897","0.0-5.0-2.5","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","","","","","","","","","220","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","16","60751","0.0-5.0-1.6","55e7221441988f000b75cc7a","bdp_lott","Sun Mar 26 2023 09:49:46 GMT-0400 (Eastern Daylight Time)","357272","green","red","","854","","","","choice","","img/green_ll/choose11.jpg","2","219","red","0.5","0.5","0.5","l","",""
