"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","10","0.0-0.0","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","7462","0.0-1.0","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","[{""page_index"":0,""viewing_time"":7342}]","7342","","","","","","","","","","","","","","",""
"","","","","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","","","fullscreenenter","2","39431","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","40409","0.0-2.0","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","128584","0.0-4.0","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","[{""page_index"":0,""viewing_time"":88171}]","88171","","","","","","","","","","","","","","",""
"image-keyboard-response","4","130878","0.0-5.0-1.0","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","","2291","","","","choice","","img/red_ll/initchoose11.jpg","2","225","red","0.5","0.5","0.5","w","",""
"animation","5","131481","0.0-5.0-2.0","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","6","133090","0.0-5.0-1.1","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","","1607","","","","choice","","img/red_lw/choose11.jpg","1","224","green","0.5","0.5","0.5","w","",""
"animation","7","133692","0.0-5.0-2.1","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","8","134751","0.0-5.0-1.2","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","","1057","","","","choice","","img/green_ww/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
"animation","9","135353","0.0-5.0-2.2","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","10","136079","0.0-5.0-1.3","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","","725","","","","choice","","img/green_lw/choose11.jpg","2","222","red","0.5","0.5","0.5","w","",""
"animation","11","136681","0.0-5.0-2.3","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","","","","","","","","","","222","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","12","137594","0.0-5.0-1.4","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","","911","","","","choice","","img/red_lw/choose11.jpg","1","221","green","0.5","0.5","0.5","w","",""
"animation","13","138195","0.0-5.0-2.4","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","","","","","","","","","","221","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","14","139136","0.0-5.0-1.5","5ec0d47ecf12be4ea2754516","bdp_lott","Sun Mar 26 2023 23:10:50 GMT-0500 (Central Daylight Time)","350987","green","red","","940","","","","choice","","img/green_ww/choose11.jpg","1","220","green","0.5","0.5","0.5","l","",""
